time,x,y,z,MF
15:16:37:5,6.01,10.87,13.97,18.69
15:16:37:5,6.27,10.61,14.73,19.21
15:16:37:5,5.40,10.09,14.56,18.52
15:16:37:5,4.56,9.58,14.40,17.88
15:16:37:5,5.35,10.37,13.88,18.13
15:16:37:5,5.58,10.61,13.73,18.22
15:16:37:6,4.90,9.24,14.73,18.07
15:16:37:6,5.07,9.64,14.79,18.37
15:16:37:6,5.92,11.64,15.07,19.94
15:16:37:6,5.85,11.27,14.56,19.32
15:16:37:6,5.75,10.78,13.89,18.50
15:16:37:6,6.11,11.61,14.01,19.20
15:16:37:7,6.27,11.98,14.06,19.51
15:16:37:7,5.61,10.01,15.03,18.91
15:16:37:7,5.76,10.00,14.99,18.92
15:16:37:7,7.47,10.78,14.23,19.35
15:16:37:7,6.86,10.54,14.11,18.90
15:16:37:8,5.75,10.10,13.89,18.11
15:16:37:8,6.18,9.88,14.31,18.46
15:16:37:8,6.44,9.75,14.56,18.67
15:16:37:8,5.83,10.36,14.56,18.80
15:16:37:8,5.76,10.44,14.55,18.81
15:16:37:8,6.44,10.44,13.56,18.28
15:16:37:9,6.15,10.05,13.56,17.96
15:16:37:9,5.41,9.07,13.56,17.19
15:16:37:9,5.69,9.91,14.74,18.65
15:16:37:9,5.92,10.61,15.74,19.88
15:16:37:9,5.09,9.78,14.92,18.56
15:16:37:9,4.90,9.58,14.73,18.24
15:16:38:0,5.92,9.24,14.06,17.84
15:16:38:0,5.92,9.59,14.27,18.18
15:16:38:0,5.92,10.95,15.07,19.55
15:16:38:0,6.32,10.39,14.83,19.18
15:16:38:0,6.78,9.75,14.56,18.79
15:16:38:0,7.03,9.25,14.32,18.44
15:16:38:0,7.12,9.07,14.23,18.31
15:16:38:1,7.46,10.43,13.23,18.43
15:16:38:1,7.23,10.20,13.42,18.33
15:16:38:1,5.58,8.56,14.73,17.93
15:16:38:1,5.78,9.03,14.01,17.64
15:16:38:1,6.10,9.75,12.89,17.28
15:16:38:2,6.54,9.30,13.33,17.52
15:16:38:2,6.78,9.07,13.56,17.66
15:16:38:2,6.31,9.23,14.33,18.17
15:16:38:2,6.23,9.29,14.36,18.21
15:16:38:2,5.58,10.27,13.73,18.03
15:16:38:2,6.18,10.00,14.10,18.35
15:16:38:3,7.47,9.41,14.90,19.14
15:16:38:3,7.56,9.31,15.00,19.20
15:16:38:3,7.64,9.24,15.07,19.25
15:16:38:3,6.77,10.39,14.50,19.08
15:16:38:3,6.61,10.61,14.40,19.06
15:16:38:3,6.44,11.12,14.56,19.42
15:16:38:4,6.48,10.67,14.28,18.97
15:16:38:4,6.61,9.24,13.39,17.56
15:16:38:4,6.95,9.41,13.05,17.53
15:16:38:4,7.30,9.58,12.72,17.52
15:16:38:4,7.42,9.98,13.62,18.44
15:16:38:4,7.47,10.10,13.89,18.73
15:16:38:5,6.61,10.95,14.40,19.26
15:16:38:5,6.67,10.56,14.40,19.06
15:16:38:5,6.95,8.56,14.40,18.13
15:16:38:5,7.32,9.36,14.04,18.39
15:16:38:5,7.81,10.44,13.56,18.81
15:16:38:5,7.33,10.68,14.95,19.78
15:16:38:6,7.12,10.78,15.57,20.23
15:16:38:6,6.63,9.64,16.05,19.86
15:16:38:6,6.68,9.60,15.94,19.77
15:16:38:6,7.47,9.75,14.56,19.05
15:16:38:6,6.75,9.27,14.09,18.17
15:16:38:7,5.41,8.39,13.22,16.57
15:16:38:7,6.15,9.75,13.53,17.78
15:16:38:7,6.61,10.61,13.73,18.56
15:16:38:7,6.61,10.01,14.90,19.13
15:16:38:7,6.62,9.92,15.06,19.21
15:16:38:7,7.64,8.90,14.06,18.31
15:16:38:7,7.45,8.90,14.15,18.30
15:16:38:8,6.95,8.90,14.40,18.30
15:16:38:8,6.77,9.27,14.22,18.27
15:16:38:8,6.61,9.58,14.06,18.26
15:16:38:8,5.65,9.99,13.12,17.43
15:16:38:8,5.41,10.10,12.89,17.24
15:16:38:8,7.64,10.27,15.74,20.28
15:16:38:9,7.64,10.13,15.47,20.01
15:16:38:9,7.64,9.58,14.40,18.90
15:16:38:9,7.01,9.43,14.55,18.70
15:16:38:9,6.27,9.24,14.73,18.48
15:16:38:9,7.14,9.37,15.58,19.53
15:16:38:9,7.47,9.41,15.90,19.93
15:16:39:0,6.11,10.43,13.91,18.43
15:16:39:0,6.18,10.52,14.14,18.68
15:16:39:0,6.78,11.12,15.90,20.56
15:16:39:0,6.58,10.40,15.20,19.55
15:16:39:0,6.27,9.24,14.06,17.96
15:16:39:0,6.27,9.91,14.50,18.64
15:16:39:1,6.27,10.27,14.73,19.02
15:16:39:1,7.05,8.55,12.75,16.89
15:16:39:1,7.18,8.43,12.61,16.79
15:16:39:1,8.49,9.41,13.89,18.81
15:16:39:1,7.96,9.52,13.89,18.63
15:16:39:1,6.78,9.75,13.89,18.28
15:16:39:2,6.29,8.88,14.75,18.33
15:16:39:2,5.92,8.22,15.40,18.43
15:16:39:2,7.50,8.93,14.14,18.33
15:16:39:2,7.81,9.07,13.89,18.34
15:16:39:2,5.41,10.10,13.22,17.49
15:16:39:3,5.57,9.86,13.61,17.71
15:16:39:3,6.10,9.07,14.90,18.48
15:16:39:3,5.93,9.24,14.73,18.37
15:16:39:3,5.75,9.41,14.56,18.27
15:16:39:3,7.05,10.19,13.55,18.36
15:16:39:3,7.47,10.44,13.22,18.43
15:16:39:4,6.27,9.24,14.40,18.22
15:16:39:4,6.32,9.29,14.24,18.14
15:16:39:4,6.61,9.58,13.39,17.74
15:16:39:4,6.68,9.66,13.04,17.55
15:16:39:4,6.78,9.75,12.55,17.28
15:16:39:4,7.13,10.34,13.58,18.50
15:16:39:4,7.30,10.61,14.06,19.07
15:16:39:5,7.46,10.12,13.90,18.74
15:16:39:5,7.37,10.11,13.96,18.75
15:16:39:5,6.27,10.27,14.73,19.02
15:16:39:5,6.44,9.74,14.79,18.84
15:16:39:6,6.78,8.73,14.90,18.55
15:16:39:6,6.97,9.16,14.72,18.68
15:16:39:6,7.26,9.96,14.41,18.96
15:16:39:6,6.78,10.44,14.56,19.16
15:16:39:6,7.12,10.33,14.67,19.30
15:16:39:6,7.81,10.10,14.90,19.62
15:16:39:6,6.40,10.10,15.49,19.57
15:16:39:6,5.41,10.10,15.90,19.60
15:16:39:7,7.00,10.53,14.35,19.12
15:16:39:7,7.30,10.61,14.06,19.07
15:16:39:7,8.49,10.10,15.23,20.15
15:16:39:7,7.92,10.23,15.02,19.82
15:16:39:7,6.27,10.61,14.40,18.95
15:16:39:8,5.57,10.08,14.74,18.71
15:16:39:8,4.90,9.58,15.07,18.52
15:16:39:8,7.66,11.29,15.45,20.61
15:16:39:8,8.49,11.81,15.57,21.30
15:16:39:8,7.64,9.93,14.40,19.08
15:16:39:8,7.73,9.89,14.43,19.12
15:16:39:9,8.15,9.75,14.56,19.33
15:16:39:9,8.00,9.90,14.71,19.45
15:16:39:9,7.81,10.10,14.90,19.62
15:16:39:9,6.50,9.74,14.78,18.86
15:16:39:9,5.92,9.58,14.73,18.55
15:16:39:9,6.25,10.89,14.09,18.87
15:16:40:0,6.43,10.75,14.29,19.01
15:16:40:0,7.81,9.07,16.24,20.17
15:16:40:0,7.99,9.38,15.81,20.05
15:16:40:0,8.32,9.93,15.07,19.87
15:16:40:0,7.68,10.78,14.23,19.44
15:16:40:0,7.30,11.29,13.73,19.21
15:16:40:0,8.80,10.99,13.73,19.66
15:16:40:1,8.98,10.91,13.76,19.73
15:16:40:1,8.15,9.75,14.90,19.58
15:16:40:1,7.95,9.95,15.00,19.68
15:16:40:1,7.47,10.44,15.23,19.92
15:16:40:1,6.90,10.44,15.23,19.71
15:16:40:1,6.44,10.44,15.23,19.56
15:16:40:2,7.26,9.34,14.42,18.65
15:16:40:2,7.47,9.07,14.23,18.45
15:16:40:2,8.66,10.27,15.07,20.19
15:16:40:2,8.07,10.19,15.14,19.96
15:16:40:2,5.92,9.93,15.40,19.26
15:16:40:3,6.65,9.84,14.85,19.02
15:16:40:3,7.47,9.75,14.23,18.80
15:16:40:3,6.96,9.75,14.23,18.60
15:16:40:3,6.78,9.75,14.23,18.54
15:16:40:3,8.47,9.42,15.22,19.80
15:16:40:3,8.17,9.58,15.31,19.82
15:16:40:4,6.27,10.61,15.74,19.99
15:16:40:4,6.20,10.54,15.27,19.56
15:16:40:4,6.10,10.44,14.56,18.93
15:16:40:4,6.55,11.11,15.00,19.79
15:16:40:4,6.78,11.47,15.23,20.24
15:16:40:4,6.31,9.74,15.08,19.03
15:16:40:5,6.33,9.64,15.03,18.95
15:16:40:5,7.12,10.44,14.56,19.28
15:16:40:5,7.01,9.77,15.11,19.31
15:16:40:5,6.78,8.39,16.24,19.49
15:16:40:5,6.68,9.28,14.77,18.68
15:16:40:5,6.61,9.93,13.73,18.18
15:16:40:6,7.19,9.64,14.01,18.46
15:16:40:6,7.30,9.58,14.06,18.51
15:16:40:6,6.61,9.24,15.07,18.87
15:16:40:6,6.26,9.85,15.15,19.13
15:16:40:6,5.24,11.64,15.40,20.00
15:16:40:6,6.56,10.15,15.66,19.78
15:16:40:7,7.81,8.73,15.90,19.75
15:16:40:7,6.76,9.78,14.62,18.84
15:16:40:7,6.44,10.10,14.23,18.60
15:16:40:7,7.64,9.58,12.72,17.66
15:16:40:7,7.48,9.55,13.11,17.87
15:16:40:7,6.78,9.41,14.90,18.88
15:16:40:8,6.70,9.79,15.12,19.22
15:16:40:8,6.61,10.27,15.40,19.65
15:16:40:8,6.01,9.20,15.05,18.64
15:16:40:8,5.75,8.73,14.90,18.20
15:16:40:8,6.24,9.22,16.02,19.51
15:16:40:8,6.40,9.41,15.94,19.59
15:16:40:9,7.47,10.78,14.90,19.85
15:16:40:9,7.34,10.66,14.90,19.73
15:16:40:9,7.12,10.44,14.90,19.54
15:16:40:9,6.80,10.33,15.21,19.61
15:16:40:9,6.61,10.27,15.40,19.65
15:16:40:9,8.12,11.47,15.70,21.07
15:16:41:0,8.29,11.62,15.75,21.26
15:16:41:0,7.30,11.29,16.07,20.95
15:16:41:0,7.49,10.89,15.78,20.59
15:16:41:0,7.98,9.93,15.07,19.73
15:16:41:0,8.92,10.11,15.07,20.22
15:16:41:0,9.69,10.27,15.07,20.65
15:16:41:1,10.10,10.13,16.01,21.47
15:16:41:1,10.20,10.10,16.24,21.67
15:16:41:1,10.37,10.27,16.41,21.96
15:16:41:1,10.56,10.15,16.37,21.97
15:16:41:1,11.23,9.75,16.24,22.02
15:16:41:1,10.09,9.75,16.08,21.34
15:16:41:2,8.83,9.75,15.90,20.64
15:16:41:2,7.83,9.50,16.40,20.50
15:16:41:2,7.47,9.41,16.57,20.47
15:16:41:2,7.64,7.88,15.74,19.19
15:16:41:2,7.88,7.97,15.69,19.28
15:16:41:2,9.35,8.56,15.40,19.94
15:16:41:3,9.00,7.66,15.33,19.36
15:16:41:3,8.49,6.33,15.23,18.55
15:16:41:3,8.38,6.44,15.57,18.82
15:16:41:3,8.32,6.50,15.74,18.95
15:16:41:3,7.38,5.56,16.35,18.78
15:16:41:4,7.17,5.40,16.34,18.64
15:16:41:4,5.58,4.45,15.40,16.98
15:16:41:4,5.92,4.00,15.84,17.38
15:16:41:4,6.61,3.08,16.74,18.26
15:16:41:4,5.81,1.68,15.37,16.51
15:16:41:4,5.24,0.69,14.40,15.34
15:16:41:4,4.52,-0.33,15.10,15.77
15:16:41:5,4.39,-0.51,15.23,15.86
15:16:41:5,4.39,-1.54,15.90,16.57
15:16:41:5,4.47,-2.06,15.48,16.24
15:16:41:5,4.73,-3.59,14.23,15.42
15:16:41:5,3.41,-3.15,13.63,14.40
15:16:41:6,2.16,-2.74,13.06,13.51
15:16:41:6,2.49,-3.22,13.69,14.28
15:16:41:6,2.85,-3.76,14.40,15.15
15:16:41:6,1.65,-3.90,13.75,14.38
15:16:41:6,-0.23,-4.10,12.72,13.37
15:16:41:6,-0.34,-5.11,13.26,14.22
15:16:41:6,-0.40,-5.64,13.56,14.69
15:16:41:7,-0.40,-6.58,14.17,15.63
15:16:41:7,-0.45,-6.67,14.18,15.68
15:16:41:7,-1.43,-6.67,13.22,14.88
15:16:41:7,-2.50,-6.67,13.64,15.39
15:16:41:7,-4.85,-6.67,14.56,16.74
15:16:41:7,-4.95,-6.57,14.08,16.31
15:16:41:8,-5.02,-6.50,13.73,16.00
15:16:41:8,-5.46,-6.93,12.74,15.49
15:16:41:8,-5.54,-7.01,12.55,15.41
15:16:41:8,-4.85,-6.33,15.90,17.79
15:16:41:8,-4.77,-5.92,15.67,17.42
15:16:41:9,-4.51,-4.62,14.90,16.24
15:16:41:9,-4.25,-4.19,15.66,16.76
15:16:41:9,-4.00,-3.76,16.41,17.30
15:16:41:9,-4.00,-4.29,15.64,16.70
15:16:41:9,-4.00,-4.45,15.40,16.52
15:16:41:9,-5.02,-4.10,15.74,17.02
15:16:42:0,-5.36,-3.99,15.74,17.10
15:16:42:0,-7.08,-3.42,15.74,17.59
15:16:42:0,-6.86,-3.20,15.81,17.53
15:16:42:0,-6.56,-2.91,15.90,17.45
15:16:42:0,-6.21,-3.50,16.48,17.96
15:16:42:0,-6.05,-3.76,16.74,18.19
15:16:42:0,-6.21,-3.92,17.22,18.72
15:16:42:1,-6.27,-3.80,17.20,18.70
15:16:42:1,-6.74,-2.39,16.74,18.20
15:16:42:1,-6.44,-3.17,17.03,18.48
15:16:42:1,-5.88,-4.62,17.58,19.10
15:16:42:1,-4.83,-4.41,16.55,17.80
15:16:42:1,-4.17,-4.28,15.90,16.99
15:16:42:2,-2.97,-4.28,16.20,17.01
15:16:42:2,-2.80,-4.28,16.24,17.03
15:16:42:2,-3.49,-4.62,16.57,17.55
15:16:42:2,-3.72,-4.95,16.16,17.31
15:16:42:3,-4.34,-5.82,15.07,16.72
15:16:42:3,-4.34,-6.18,15.97,17.66
15:16:42:3,-4.34,-6.50,16.74,18.48
15:16:42:3,-1.74,-5.54,16.88,17.85
15:16:42:3,-1.09,-5.30,16.91,17.75
15:16:42:3,0.45,-6.50,17.08,18.28
15:16:42:3,0.98,-6.50,17.40,18.60
15:16:42:4,3.19,-6.50,18.75,20.10
15:16:42:4,4.37,-6.42,18.83,20.37
15:16:42:4,5.75,-6.33,18.92,20.76
15:16:42:4,9.47,-6.83,18.68,22.03
15:16:42:4,10.89,-7.01,18.59,22.65
15:16:42:4,13.59,-7.01,22.56,27.25
15:16:42:5,14.18,-7.28,22.87,27.88
15:16:42:5,18.24,-9.24,24.78,32.13
15:16:42:5,19.82,-8.84,25.82,33.73
15:16:42:5,22.35,-8.21,27.47,36.35
15:16:42:5,23.90,-8.21,30.07,39.28
15:16:42:5,24.75,-8.21,31.49,40.88
15:16:42:5,26.93,-9.46,33.63,44.11
15:16:42:6,27.16,-9.63,33.85,44.45
15:16:42:6,27.48,-10.60,34.17,45.11
15:16:42:6,27.69,-10.60,34.38,45.40
15:16:42:6,28.17,-10.60,34.84,46.04
15:16:42:6,27.28,-9.92,33.78,44.54
15:16:42:6,26.63,-9.41,33.00,43.43
15:16:42:7,26.91,-9.70,33.56,44.10
15:16:42:7,26.97,-9.75,33.67,44.23
15:16:42:7,28.00,-10.43,35.34,46.28
15:16:42:7,27.84,-10.68,34.95,45.94
15:16:42:7,27.31,-11.46,33.67,44.84
15:16:42:8,26.71,-11.03,34.25,44.82
15:16:42:8,26.12,-10.60,34.84,44.81
15:16:42:8,27.16,-10.08,33.82,44.53
15:16:42:8,27.48,-9.92,33.50,44.45
15:16:42:8,27.48,-12.32,33.16,44.80
15:16:42:8,27.43,-12.21,33.33,44.85
15:16:42:9,27.14,-11.63,34.17,45.16
15:16:42:9,27.07,-11.42,33.10,44.26
15:16:42:9,26.97,-11.12,31.66,43.05
15:16:42:9,27.20,-11.83,32.81,44.23
15:16:42:9,27.31,-12.15,33.33,44.77
15:16:42:9,25.19,-11.98,32.85,43.10
15:16:43:0,25.13,-11.96,32.87,43.07
15:16:43:0,25.60,-11.80,33.33,43.65
15:16:43:0,25.30,-11.38,32.80,42.96
15:16:43:0,24.75,-10.60,31.82,41.68
15:16:43:0,24.96,-11.24,31.41,41.66
15:16:43:0,25.09,-11.63,31.15,41.66
15:16:43:1,24.19,-10.43,29.68,39.68
15:16:43:1,24.05,-10.27,29.48,39.41
15:16:43:1,23.03,-10.95,29.81,39.23
15:16:43:1,23.46,-10.52,29.58,39.19
15:16:43:1,24.57,-9.41,28.97,39.14
15:16:43:1,23.01,-9.32,27.98,37.40
15:16:43:2,21.67,-9.24,27.13,35.93
15:16:43:2,21.25,-8.83,26.46,35.07
15:16:43:2,21.15,-8.72,26.29,34.86
15:16:43:2,19.96,-8.21,25.46,33.37
15:16:43:2,19.34,-8.14,25.39,32.94
15:16:43:2,16.88,-7.87,25.12,31.27
15:16:43:3,17.51,-7.71,24.50,31.08
15:16:43:3,18.24,-7.53,23.78,30.90
15:16:43:3,16.25,-6.53,23.05,28.95
15:16:43:3,15.51,-6.16,22.77,28.23
15:16:43:3,14.66,-5.99,21.94,27.06
15:16:43:3,14.11,-6.01,21.62,26.51
15:16:43:4,10.37,-6.16,19.42,22.86
15:16:43:4,9.11,-5.96,19.36,22.21
15:16:43:4,7.12,-5.64,19.26,21.29
15:16:43:4,5.56,-4.97,18.60,20.04
15:16:43:4,4.73,-4.62,18.25,19.41
15:16:43:4,3.00,-3.83,16.87,17.56
15:16:43:5,2.61,-3.84,16.77,17.40
15:16:43:5,-1.77,-5.30,17.24,18.13
15:16:43:5,-2.37,-4.60,17.09,17.85
15:16:43:5,-3.66,-3.08,16.74,17.41
15:16:43:5,-3.46,-2.68,16.74,17.30
15:16:43:5,-3.31,-2.39,16.74,17.23
15:16:43:6,-5.34,-2.10,17.03,17.97
15:16:43:6,-5.71,-2.05,17.08,18.12
15:16:43:6,-5.88,-3.25,16.91,18.20
15:16:43:6,-6.05,-2.67,17.23,18.46
15:16:43:6,-6.56,-0.85,18.25,19.41
15:16:43:6,-6.39,-1.37,17.23,18.43
15:16:43:7,-6.22,-1.88,16.24,17.49
15:16:43:7,-7.15,-2.01,17.40,18.92
15:16:43:7,-7.42,-2.05,17.75,19.34
15:16:43:7,-7.08,-1.37,17.41,18.84
15:16:43:7,-6.99,-1.34,17.72,19.10
15:16:43:7,-6.56,-1.19,19.26,20.38
15:16:43:8,-7.38,-1.71,18.89,20.36
15:16:43:8,-8.45,-2.39,18.42,20.40
15:16:43:8,-7.50,-2.39,18.42,20.03
15:16:43:8,-7.08,-2.39,18.42,19.87
15:16:43:8,-7.41,-1.41,16.81,18.42
15:16:43:9,-7.36,-1.50,16.71,18.32
15:16:43:9,-6.74,-2.74,16.41,17.94
15:16:43:9,-6.25,-3.59,16.41,17.92
15:16:43:9,-5.37,-5.13,16.41,18.01
15:16:43:9,-6.32,-4.60,16.51,18.27
15:16:43:9,-6.91,-4.28,16.57,18.46
15:16:43:9,-5.39,-4.88,16.87,18.37
15:16:44:0,-5.22,-5.00,16.90,18.38
15:16:44:0,-6.22,-7.01,16.24,18.75
15:16:44:0,-6.27,-7.35,15.73,18.46
15:16:44:0,-6.39,-8.21,14.40,17.76
15:16:44:0,-6.02,-9.34,14.58,18.33
15:16:44:0,-5.71,-10.26,14.73,18.84
15:16:44:1,-7.24,-9.57,14.32,18.69
15:16:44:1,-7.59,-9.41,14.23,18.67
15:16:44:1,-6.39,-9.92,14.73,18.88
15:16:44:1,-6.29,-10.38,14.70,19.06
15:16:44:1,-5.88,-12.15,14.56,19.85
15:16:44:1,-4.35,-12.07,14.49,19.35
15:16:44:2,-2.63,-11.97,14.40,18.91
15:16:44:2,-3.13,-11.72,14.89,19.21
15:16:44:2,-3.31,-11.63,15.07,19.32
15:16:44:2,-1.77,-9.75,12.89,16.26
15:16:44:2,-1.62,-9.68,12.87,16.18
15:16:44:3,-0.58,-9.24,12.72,15.73
15:16:44:3,-1.05,-9.17,12.52,15.56
15:16:44:3,-1.77,-9.07,12.22,15.32
15:16:44:3,-2.11,-8.27,12.77,15.36
15:16:44:3,-2.29,-7.87,13.06,15.41
15:16:44:3,-1.18,-5.18,12.59,13.66
15:16:44:4,-1.07,-4.86,12.48,13.43
15:16:44:4,-0.75,-3.25,11.21,11.70
15:16:44:4,-0.14,-1.98,11.48,11.65
15:16:44:4,1.14,0.69,12.05,12.12
15:16:44:4,-0.07,2.09,11.46,11.65
15:16:44:4,-0.92,3.08,11.04,11.50
15:16:44:4,0.25,4.54,12.76,13.54
15:16:44:5,0.45,4.79,13.06,13.91
15:16:44:5,0.11,5.82,13.06,14.29
15:16:44:5,0.70,5.90,12.97,14.27
15:16:44:5,2.50,6.16,12.72,14.35
15:16:44:5,2.50,7.04,13.06,15.05
15:16:44:5,2.50,7.87,13.39,15.73
15:16:44:6,3.30,8.67,13.91,16.72
15:16:44:6,3.53,8.90,14.06,17.01
15:16:44:6,2.67,8.73,13.56,16.34
15:16:44:6,3.12,8.93,13.53,16.51
15:16:44:6,5.24,9.93,13.39,17.47
15:16:44:7,4.71,9.85,13.32,17.22
15:16:44:7,4.04,9.75,13.22,16.92
15:16:44:7,3.44,9.39,12.63,16.12
15:16:44:7,3.19,9.24,12.38,15.78
15:16:44:7,4.84,10.23,14.32,18.26
15:16:44:7,4.87,10.13,14.27,18.16
15:16:44:8,4.56,8.90,13.06,16.44
15:16:44:8,4.80,9.15,12.69,16.37
15:16:44:8,5.24,9.58,12.05,16.26
15:16:44:8,5.46,9.15,13.31,17.05
15:16:44:8,5.58,8.90,14.06,17.55
15:16:44:8,6.19,9.81,13.76,18.00
15:16:44:9,6.28,9.94,13.73,18.07
15:16:44:9,6.78,10.44,13.89,18.65
15:16:44:9,6.83,10.49,13.75,18.59
15:16:44:9,6.95,10.61,13.39,18.44
15:16:44:9,6.76,10.61,14.13,18.92
15:16:44:9,6.61,10.61,14.73,19.32
15:16:44:9,6.05,9.21,15.01,18.62
15:16:45:0,5.92,8.90,15.07,18.47
15:16:45:0,5.75,9.41,13.56,17.48
15:16:45:0,6.19,9.48,13.56,17.67
15:16:45:0,7.81,9.75,13.56,18.44
15:16:45:0,6.99,10.08,13.72,18.40
15:16:45:1,6.10,10.44,13.89,18.42
15:16:45:1,6.35,9.17,14.39,18.21
15:16:45:1,6.44,8.73,14.56,18.16
15:16:45:1,7.12,9.07,14.23,18.31
15:16:45:1,7.07,9.31,14.13,18.34
15:16:45:1,6.78,10.78,13.56,18.60
15:16:45:2,6.92,10.64,14.51,19.28
15:16:45:2,7.12,10.44,15.90,20.31
15:16:45:2,7.58,9.07,14.78,18.93
15:16:45:2,7.81,8.39,14.23,18.27
15:16:45:2,6.69,8.86,13.14,17.20
15:16:45:2,6.56,8.97,13.14,17.21
15:16:45:3,5.92,9.93,14.40,18.46
15:16:45:3,6.49,9.59,14.07,18.22
15:16:45:3,7.64,8.90,13.39,17.80
15:16:45:3,7.33,9.20,13.89,18.20
15:16:45:3,7.12,9.41,14.23,18.49
15:16:45:3,6.54,10.00,13.37,17.93
15:16:45:4,6.44,10.10,13.22,17.84
15:16:45:4,8.32,9.58,13.73,18.69
15:16:45:4,8.02,9.19,14.11,18.65
15:16:45:4,7.12,8.04,15.23,18.64
15:16:45:4,7.57,8.31,14.80,18.58
15:16:45:4,7.98,8.56,14.40,18.55
15:16:45:5,6.91,10.43,13.87,18.68
15:16:45:5,6.61,10.95,13.73,18.76
15:16:45:5,6.78,9.41,15.23,19.15
15:16:45:5,6.87,9.38,15.20,19.14
15:16:45:5,7.30,9.24,15.07,19.12
15:16:45:5,7.52,8.86,13.95,18.16
15:16:45:6,7.81,8.39,12.55,17.00
15:16:45:6,7.08,8.87,13.26,17.46
15:16:45:6,6.78,9.07,13.56,17.66
15:16:45:6,6.78,9.40,14.21,18.34
15:16:45:6,6.80,9.39,14.28,18.40
15:16:45:6,6.95,9.24,14.73,18.73
15:16:45:7,6.89,9.05,14.55,18.47
15:16:45:7,6.78,8.73,14.23,18.02
15:16:45:7,7.76,9.05,14.12,18.48
15:16:45:7,8.32,9.24,14.06,18.77
15:16:45:7,7.40,7.71,14.66,18.14
15:16:45:8,7.29,7.60,14.69,18.07
15:16:45:8,7.12,10.10,13.22,18.10
15:16:45:8,7.27,9.84,13.37,18.13
15:16:45:8,7.64,9.24,13.73,18.22
15:16:45:8,9.16,8.86,14.47,19.29
15:16:45:8,10.37,8.56,15.07,20.20
15:16:45:8,7.70,8.70,14.38,18.48
15:16:45:9,7.12,8.73,14.23,18.15
15:16:45:9,7.98,8.90,14.40,18.71
15:16:45:9,7.87,8.86,14.51,18.73
15:16:45:9,7.47,8.73,14.90,18.81
15:16:45:9,8.04,9.14,14.66,19.05
15:16:45:9,8.66,9.58,14.40,19.34
15:16:46:0,6.87,9.33,15.15,19.07
15:16:46:0,6.27,9.24,15.40,19.02
15:16:46:0,7.47,9.75,14.56,19.05
15:16:46:0,7.59,9.93,14.69,19.28
15:16:46:0,8.32,10.95,15.40,20.65
15:16:46:0,7.76,11.09,15.40,20.51
15:16:46:1,6.95,11.29,15.40,20.32
15:16:46:1,6.72,10.60,14.50,19.18
15:16:46:1,6.61,10.27,14.06,18.62
15:16:46:1,8.37,9.15,14.53,19.10
15:16:46:1,8.43,9.20,14.53,19.15
15:16:46:2,7.64,10.95,14.06,19.39
15:16:46:2,7.64,10.73,14.40,19.51
15:16:46:2,7.64,10.27,15.07,19.77
15:16:46:2,6.72,10.78,14.37,19.18
15:16:46:2,6.10,11.12,13.89,18.81
15:16:46:2,7.13,10.09,15.48,19.80
15:16:46:2,7.30,9.93,15.74,19.98
15:16:46:3,7.81,9.07,15.23,19.37
15:16:46:3,8.11,9.47,15.02,19.52
15:16:46:3,9.01,10.61,14.40,20.02
15:16:46:3,8.47,10.61,14.57,19.91
15:16:46:3,7.98,10.61,14.73,19.83
15:16:46:3,7.57,10.21,14.60,19.36
15:16:46:4,7.47,10.10,14.56,19.23
15:16:46:4,7.64,9.93,14.73,19.34
15:16:46:4,7.92,9.96,14.76,19.49
15:16:46:4,9.18,10.10,14.90,20.20
15:16:46:4,9.02,10.25,15.05,20.32
15:16:46:4,8.83,10.44,15.23,20.47
15:16:46:5,9.44,8.85,15.35,20.08
15:16:46:5,9.69,8.22,15.40,19.96
15:16:46:5,6.51,9.72,16.22,20.00
15:16:46:5,6.79,9.77,16.08,20.00
15:16:46:5,9.69,9.93,14.73,20.23
15:16:46:5,9.24,9.48,14.79,19.85
15:16:46:6,8.49,8.73,14.90,19.24
15:16:46:6,8.82,8.18,14.36,18.74
15:16:46:6,9.01,7.87,14.06,18.46
15:16:46:6,8.54,9.26,14.52,19.22
15:16:46:6,8.49,9.44,14.57,19.32
15:16:46:7,8.32,10.27,14.73,19.79
15:16:46:7,8.01,9.86,14.63,19.37
15:16:46:7,7.30,8.90,14.40,18.43
15:16:46:7,8.16,8.99,14.87,19.20
15:16:46:7,8.83,9.07,15.23,19.81
15:16:46:7,8.12,8.64,14.26,18.55
15:16:46:7,7.98,8.56,14.06,18.29
15:16:46:8,8.49,9.75,14.56,19.48
15:16:46:8,8.61,9.79,14.45,19.46
15:16:46:8,9.01,9.93,14.06,19.43
15:16:46:8,8.42,8.84,14.31,18.81
15:16:46:8,7.81,7.70,14.56,18.23
15:16:46:8,7.16,10.67,13.93,18.95
15:16:46:9,6.95,11.64,13.73,19.29
15:16:46:9,9.52,9.07,13.22,18.65
15:16:46:9,9.16,9.22,13.53,18.76
15:16:46:9,7.12,10.10,15.23,19.61
15:16:46:9,7.48,9.88,14.33,18.94
15:16:46:9,7.98,9.58,13.06,18.05
15:16:47:0,7.16,9.70,14.53,18.89
15:16:47:0,6.78,9.75,15.23,19.32
15:16:47:0,8.56,9.92,14.76,19.73
15:16:47:0,8.53,9.93,14.68,19.67
15:16:47:0,6.95,9.93,14.06,18.56
