time,x,y,z,MF
19:54:30:61,21.30,-11.86,-34.21,42.01
19:54:30:78,21.30,-9.80,-33.88,41.20
19:54:30:87,23.33,-9.22,-32.46,41.02
19:54:30:107,23.63,-9.13,-32.24,41.01
19:54:30:141,26.47,-6.94,-32.73,42.67
19:54:30:142,26.47,-6.94,-32.73,42.67
19:54:30:165,27.98,-5.43,-28.97,40.64
19:54:30:175,30.65,-3.25,-27.85,41.54
19:54:30:201,31.48,-2.57,-27.50,41.88
19:54:30:208,32.36,-1.19,-27.63,42.56
19:54:30:225,32.65,-0.72,-27.67,42.80
19:54:30:255,34.16,1.13,-25.87,42.86
19:54:30:265,34.14,1.39,-25.65,42.72
19:54:30:285,33.99,3.65,-23.74,41.62
19:54:30:295,34.25,4.32,-23.48,41.75
19:54:30:317,34.66,5.33,-23.09,41.98
19:54:30:327,34.45,7.00,-21.26,41.08
19:54:30:345,34.32,8.02,-20.15,40.60
19:54:30:355,35.46,8.89,-20.15,41.74
19:54:30:375,35.66,9.03,-20.15,41.94
19:54:30:405,35.49,10.21,-19.00,41.53
19:54:30:419,35.38,10.75,-18.75,41.46
19:54:30:435,34.99,12.73,-17.86,41.30
19:54:30:444,34.91,13.93,-17.63,41.51
19:54:30:462,34.82,15.25,-17.37,41.80
19:54:30:479,35.01,15.99,-17.01,42.08
19:54:30:507,35.13,16.78,-16.59,42.32
19:54:30:508,34.99,17.74,-15.92,42.34
19:54:30:533,34.90,17.62,-15.81,42.17
19:54:30:551,34.16,16.26,-15.08,40.72
19:54:30:577,34.39,16.36,-15.18,40.99
19:54:30:579,35.19,16.71,-15.51,41.93
19:54:30:599,35.43,16.54,-14.49,41.70
19:54:30:612,35.66,16.09,-12.30,41.01
19:54:30:629,35.86,16.70,-12.30,41.43
19:54:30:638,35.99,17.10,-12.30,41.70
19:54:30:669,35.49,18.28,-11.16,41.45
19:54:30:689,35.76,17.94,-11.49,41.62
19:54:30:701,36.83,16.60,-12.79,42.37
19:54:30:721,36.94,16.93,-12.68,42.57
19:54:30:729,37.16,17.61,-12.46,42.97
19:54:30:749,37.26,16.67,-11.96,42.54
19:54:30:825,37.33,16.09,-11.65,42.28
19:54:30:826,37.49,17.22,-12.74,43.18
19:54:30:826,37.44,17.25,-12.75,43.15
19:54:30:830,35.99,16.77,-11.65,41.38
19:54:30:839,36.25,16.92,-11.29,41.57
19:54:30:848,36.83,17.27,-10.50,42.01
19:54:30:868,37.10,16.99,-9.69,41.94
19:54:30:878,37.33,16.77,-9.03,41.91
19:54:30:898,36.91,16.35,-9.17,41.39
19:54:30:908,36.83,16.26,-9.19,41.29
19:54:30:938,38.16,15.25,-9.85,42.26
19:54:30:961,37.98,15.68,-9.79,42.24
19:54:30:968,37.66,16.43,-9.68,42.22
19:54:30:988,37.59,16.50,-9.35,42.10
19:54:31:20,37.50,16.60,-8.87,41.95
19:54:31:24,38.01,16.86,-9.62,42.68
19:54:31:32,38.83,17.27,-10.83,43.86
19:54:31:42,36.87,17.55,-7.27,41.48
19:54:31:83,36.50,17.55,-6.61,41.03
19:54:31:88,36.61,15.88,-7.58,40.62
19:54:31:92,36.66,15.08,-8.05,40.45
19:54:31:124,37.83,17.94,-9.52,42.94
19:54:31:138,37.77,17.39,-9.70,42.70
19:54:31:146,37.66,16.43,-10.01,42.29
19:54:31:164,36.73,16.30,-8.06,40.99
19:54:31:182,36.49,16.26,-7.56,40.66
19:54:31:218,38.33,16.43,-9.03,42.67
19:54:31:228,38.22,16.36,-9.07,42.55
19:54:31:233,37.40,15.81,-9.33,41.66
19:54:31:257,37.14,15.82,-9.17,41.40
19:54:31:267,36.83,15.93,-8.87,41.09
19:54:31:287,36.83,17.57,-10.01,42.02
19:54:31:297,36.83,18.28,-10.50,42.43
19:54:31:319,37.46,19.14,-9.88,43.21
19:54:31:329,37.83,19.63,-9.52,43.67
19:54:31:347,38.95,17.09,-9.52,43.58
19:54:31:377,38.71,16.66,-9.33,43.16
19:54:31:386,36.83,16.93,-8.54,41.42
19:54:31:407,36.90,16.86,-8.91,41.54
19:54:31:422,36.99,16.77,-9.36,41.68
19:54:31:439,37.08,17.21,-9.27,41.92
19:54:31:447,37.16,17.61,-9.19,42.14
19:54:31:466,37.04,16.76,-8.14,41.46
19:54:31:496,36.99,16.53,-8.23,41.35
19:54:31:506,36.99,16.77,-9.36,41.68
19:54:31:526,37.15,16.77,-9.20,41.79
19:54:31:538,37.33,16.77,-9.03,41.91
19:54:31:556,36.99,16.88,-9.36,41.72
19:54:31:582,36.83,16.94,-9.52,41.65
19:54:31:584,37.55,17.96,-9.38,42.67
19:54:31:602,37.66,18.11,-9.36,42.83
19:54:31:631,38.33,16.43,-7.40,42.35
19:54:31:633,38.33,16.43,-7.40,42.35
19:54:31:661,37.16,17.94,-7.23,41.90
19:54:31:671,37.02,17.80,-8.20,41.89
19:54:31:691,36.83,17.61,-9.52,41.92
19:54:31:701,36.60,16.93,-9.74,41.49
19:54:31:720,36.49,16.60,-9.85,41.28
19:54:31:732,37.27,18.02,-7.86,42.14
19:54:31:760,37.31,18.08,-7.75,42.18
19:54:31:780,36.49,16.26,-9.19,41.00
19:54:31:790,36.54,16.51,-9.34,41.17
19:54:31:814,36.66,17.10,-9.68,41.60
19:54:31:822,36.75,16.12,-9.42,41.22
19:54:31:840,36.83,15.25,-9.19,40.91
19:54:31:851,37.33,16.78,-7.95,41.70
19:54:31:870,37.50,17.27,-7.56,41.97
19:54:31:902,35.99,17.10,-7.72,40.59
19:54:31:911,36.21,17.10,-7.98,40.83
19:54:31:930,37.66,17.10,-9.68,42.48
19:54:31:940,37.59,17.04,-9.75,42.41
19:54:31:960,37.50,16.93,-9.85,42.30
19:54:31:970,37.28,16.93,-9.85,42.11
19:54:31:990,37.16,16.93,-9.85,42.01
19:54:32:2,37.45,15.76,-9.56,41.74
19:54:32:26,37.50,15.59,-9.52,41.71
19:54:32:38,37.38,16.38,-10.07,42.04
19:54:32:65,37.15,16.77,-10.28,42.03
19:54:32:83,36.33,16.77,-10.01,41.24
19:54:32:94,36.29,16.80,-9.98,41.22
19:54:32:112,36.16,16.93,-9.85,41.12
19:54:32:124,37.03,16.93,-9.42,41.80
19:54:32:134,37.50,16.93,-9.19,42.16
19:54:32:154,38.15,16.93,-8.55,42.61
19:54:32:184,37.83,16.71,-8.97,42.32
19:54:32:194,37.16,16.26,-9.85,41.74
19:54:32:216,37.25,16.00,-9.43,41.62
19:54:32:224,37.33,15.76,-9.03,41.51
19:54:32:244,36.75,16.20,-8.89,41.13
19:54:32:254,35.99,16.77,-8.70,40.65
19:54:32:277,36.43,16.62,-8.56,40.94
19:54:32:283,36.49,16.60,-8.54,40.99
19:54:32:316,36.66,17.10,-9.03,41.45
19:54:32:335,36.89,17.10,-9.09,41.66
19:54:32:337,37.98,17.10,-9.36,42.69
19:54:32:363,37.39,17.30,-8.57,42.08
19:54:32:374,36.99,17.44,-8.05,41.68
19:54:32:393,37.45,15.81,-8.28,41.49
19:54:32:403,37.66,15.08,-8.38,41.43
19:54:32:435,37.66,15.56,-9.98,41.95
19:54:32:505,37.67,15.84,-10.58,42.21
19:54:32:506,37.81,17.43,-9.04,42.61
19:54:32:507,37.61,17.83,-8.87,42.55
19:54:32:508,37.16,18.28,-8.87,42.35
19:54:32:515,36.87,17.60,-8.58,41.75
19:54:32:523,36.66,17.10,-8.38,41.31
19:54:32:542,37.87,16.43,-9.56,42.37
19:54:32:553,38.16,16.26,-9.85,42.64
19:54:32:579,38.06,16.58,-8.92,42.46
19:54:32:588,38.00,16.77,-8.38,42.37
19:54:32:618,38.33,16.09,-9.03,42.54
19:54:32:628,38.20,16.02,-9.00,42.39
19:54:32:648,36.99,15.42,-8.70,41.01
19:54:32:658,36.53,17.05,-9.61,41.44
19:54:32:677,36.33,17.77,-10.01,41.66
19:54:32:690,37.70,17.00,-10.76,42.74
19:54:32:717,37.83,16.93,-10.69,42.80
19:54:32:737,37.83,16.93,-9.19,42.45
19:54:32:747,37.64,16.45,-8.91,42.03
19:54:32:768,37.16,15.25,-8.21,41.00
19:54:32:782,36.00,16.42,-8.59,40.49
19:54:32:797,35.66,16.77,-8.70,40.35
19:54:32:807,37.17,16.77,-9.44,41.85
19:54:32:827,37.66,16.77,-9.68,42.35
19:54:32:857,36.99,17.77,-9.68,42.17
19:54:32:866,37.07,17.58,-9.71,42.17
19:54:32:886,37.50,16.60,-9.85,42.17
19:54:32:896,37.19,16.90,-9.55,41.96
19:54:32:917,36.99,17.10,-9.36,41.82
19:54:32:926,37.62,16.68,-8.74,42.07
19:54:32:948,38.00,16.43,-8.38,42.24
19:54:32:956,36.99,16.57,-9.64,41.66
19:54:32:976,36.83,16.60,-9.85,41.58
19:54:33:12,37.50,17.27,-10.18,42.52
19:54:33:16,37.16,17.23,-10.07,42.18
19:54:33:33,35.99,17.10,-9.68,41.01
19:54:33:67,35.99,17.96,-9.35,41.30
19:54:33:71,35.99,18.79,-9.03,41.59
19:54:33:86,36.54,16.92,-9.75,41.44
19:54:33:96,36.99,15.42,-10.34,41.39
19:54:33:107,37.64,16.72,-9.39,42.24
19:54:33:136,37.50,16.75,-9.27,42.10
19:54:33:156,36.16,16.60,-8.54,40.69
19:54:33:166,35.99,16.65,-8.92,40.65
19:54:33:186,35.66,16.77,-9.68,40.58
19:54:33:195,36.44,16.96,-9.30,41.26
19:54:33:215,36.99,17.10,-9.03,41.74
19:54:33:225,36.71,16.53,-8.47,41.14
19:54:33:245,36.66,16.43,-8.38,41.04
19:54:33:275,37.50,16.93,-9.52,42.23
19:54:33:285,37.42,17.08,-9.45,42.21
19:54:33:305,37.16,17.61,-9.19,42.14
19:54:33:315,37.38,17.98,-9.41,42.54
19:54:33:340,37.66,18.45,-9.68,43.04
19:54:33:346,36.39,18.33,-10.93,42.19
19:54:33:365,35.82,18.28,-11.48,41.83
19:54:33:375,37.11,16.98,-8.65,41.72
19:54:33:413,37.14,16.98,-8.54,41.72
19:54:33:426,36.83,17.61,-8.54,41.70
19:54:33:435,37.27,17.27,-9.09,42.07
19:54:33:455,38.16,16.60,-10.18,42.84
19:54:33:467,37.51,16.69,-9.90,42.23
19:54:33:484,36.99,16.77,-9.68,41.75
19:54:33:494,35.26,17.17,-10.60,40.63
19:54:33:514,34.82,17.27,-10.83,40.35
19:54:33:544,35.82,15.93,-9.52,40.34
19:54:33:554,36.05,16.21,-9.50,40.66
19:54:33:581,37.33,17.77,-9.36,42.39
19:54:33:582,37.33,17.77,-9.36,42.39
19:54:33:600,38.33,16.09,-10.34,42.84
19:54:33:620,37.66,16.60,-9.68,42.28
19:54:33:633,36.99,17.10,-9.03,41.74
19:54:33:649,36.42,16.76,-9.14,41.12
19:54:33:678,36.21,16.64,-9.21,40.90
19:54:33:688,37.50,17.61,-9.52,42.50
19:54:33:708,37.27,17.68,-10.04,42.45
19:54:33:732,36.99,17.77,-10.67,42.41
19:54:33:738,37.16,17.08,-10.50,42.23
19:54:33:748,37.33,16.43,-10.34,42.07
19:54:33:771,36.77,16.15,-8.69,41.09
19:54:33:798,36.94,16.31,-8.71,41.31
19:54:33:808,38.16,17.27,-10.18,43.11
19:54:33:829,38.10,16.96,-9.88,42.86
19:54:33:839,38.00,16.43,-9.36,42.44
19:54:33:859,38.14,16.00,-9.31,42.39
19:54:33:870,38.50,14.92,-9.19,42.30
19:54:33:888,38.39,14.60,-8.89,42.02
19:54:33:917,38.38,14.25,-8.75,41.87
19:54:33:919,39.10,12.09,-9.46,42.00
19:54:33:948,39.36,11.31,-9.71,42.08
19:54:33:957,40.00,9.37,-10.34,42.36
19:54:33:978,40.28,8.36,-10.34,42.42
19:54:33:987,40.67,7.01,-10.34,42.54
19:54:34:12,40.50,4.53,-12.43,42.61
19:54:34:20,40.33,1.97,-14.59,42.94
19:54:34:37,40.33,-0.20,-14.82,42.97
19:54:34:67,39.92,-1.43,-14.94,42.64
19:54:34:84,37.50,-3.58,-15.08,40.57
19:54:34:87,37.50,-3.58,-15.08,40.57
19:54:34:106,38.55,-7.97,-17.87,43.23
19:54:34:123,37.97,-10.55,-18.69,43.62
19:54:34:143,37.33,-12.49,-19.17,43.78
19:54:34:152,35.51,-14.32,-19.76,43.09
19:54:34:172,34.32,-15.52,-20.15,42.72
19:54:34:182,33.77,-16.64,-22.32,43.76
19:54:34:202,33.65,-16.87,-22.76,43.99
19:54:34:232,30.65,-20.57,-23.42,43.71
19:54:34:243,30.28,-20.74,-23.65,43.66
19:54:34:262,28.81,-21.41,-24.56,43.49
19:54:34:272,27.96,-21.64,-25.39,43.53
19:54:34:293,26.97,-21.91,-26.36,43.62
19:54:34:301,26.26,-22.88,-25.19,42.98
19:54:34:322,25.97,-23.26,-24.73,42.74
19:54:34:332,24.24,-25.00,-27.03,44.09
19:54:34:362,23.98,-25.04,-27.32,44.14
19:54:34:384,22.30,-24.27,-28.97,43.88
19:54:34:391,21.83,-24.21,-29.64,44.06
19:54:34:411,20.80,-24.10,-31.10,44.50
19:54:34:421,21.87,-23.28,-30.84,44.40
19:54:34:442,22.13,-23.09,-30.77,44.38
19:54:34:451,20.57,-23.09,-30.77,43.63
19:54:34:471,20.13,-23.09,-30.77,43.42
19:54:34:501,20.29,-22.92,-30.28,43.06
19:54:34:512,20.20,-23.10,-30.73,43.43
19:54:34:532,19.96,-23.59,-31.92,44.43
19:54:34:541,20.53,-23.74,-31.78,44.66
19:54:34:563,21.30,-23.93,-31.59,44.99
19:54:34:581,20.40,-23.98,-31.12,44.27
19:54:34:592,18.46,-24.10,-30.12,42.76
19:54:34:621,19.96,-21.57,-30.94,42.67
19:54:34:631,19.95,-21.62,-30.98,42.72
19:54:34:651,19.63,-23.93,-32.90,45.17
19:54:34:660,19.71,-23.27,-32.34,44.45
19:54:34:680,19.96,-21.24,-30.61,42.27
19:54:34:690,19.33,-22.05,-30.35,42.20
19:54:34:710,18.79,-22.75,-30.12,42.17
19:54:34:720,20.96,-24.42,-29.75,43.82
19:54:34:740,21.63,-24.94,-29.63,44.36
19:54:34:750,22.45,-23.78,-31.41,45.34
19:54:34:780,22.29,-23.67,-31.34,45.16
19:54:34:800,21.13,-23.09,-30.77,43.89
19:54:34:810,21.13,-23.45,-30.95,44.21
19:54:34:830,21.13,-23.76,-31.10,44.48
19:54:34:841,21.23,-23.25,-31.40,44.47
19:54:34:860,21.30,-22.92,-31.59,44.46
19:54:34:870,21.00,-22.92,-31.30,44.12
19:54:34:890,20.96,-22.92,-31.26,44.07
19:54:34:921,21.80,-24.43,-32.08,45.84
19:54:34:931,21.39,-24.19,-31.92,45.40
19:54:34:950,20.13,-23.43,-31.43,44.06
19:54:34:960,20.36,-23.35,-31.66,44.29
19:54:34:980,20.63,-23.26,-31.92,44.55
19:54:34:990,20.75,-23.38,-31.33,44.26
19:54:35:10,20.80,-23.43,-31.10,44.14
19:54:35:19,19.64,-24.26,-31.91,44.63
19:54:35:50,19.71,-24.28,-31.95,44.71
19:54:35:69,20.80,-24.43,-32.41,45.60
19:54:35:87,20.41,-24.05,-31.61,44.66
19:54:35:107,19.29,-22.92,-29.30,41.91
19:54:35:114,19.23,-23.36,-30.10,42.68
19:54:35:126,19.13,-24.10,-31.43,43.98
19:54:35:144,20.91,-24.24,-31.56,44.95
19:54:35:154,21.30,-24.27,-31.59,45.17
19:54:35:174,20.90,-23.34,-30.18,43.50
19:54:35:204,20.54,-23.22,-30.04,43.17
19:54:35:216,20.13,-23.43,-30.45,43.37
19:54:35:234,20.41,-22.94,-30.92,43.58
19:54:35:244,20.63,-22.58,-31.26,43.74
19:54:35:264,19.70,-22.58,-31.49,43.47
19:54:35:274,19.29,-22.58,-31.59,43.36
19:54:35:293,20.52,-21.35,-31.89,43.52
19:54:35:327,21.53,-21.64,-31.23,43.67
19:54:35:336,23.63,-22.58,-29.63,44.12
19:54:35:356,24.18,-23.29,-29.71,44.83
19:54:35:363,24.80,-24.10,-29.79,45.64
19:54:35:383,24.58,-23.66,-28.51,44.46
19:54:35:393,24.47,-23.43,-27.83,43.84
19:54:35:413,25.04,-24.29,-27.83,44.63
19:54:35:448,25.25,-24.64,-27.94,45.00
19:54:35:451,25.82,-25.68,-28.50,46.24
19:54:35:473,25.72,-25.58,-28.24,45.97
19:54:35:483,24.47,-23.76,-26.20,43.01
19:54:35:503,23.73,-23.95,-27.46,43.48
19:54:35:513,23.13,-24.10,-28.49,43.90
19:54:35:535,22.40,-23.85,-28.96,43.70
19:54:35:545,22.13,-23.76,-29.14,43.63
19:54:35:562,20.13,-23.61,-31.09,43.92
19:54:35:580,19.96,-23.59,-31.26,43.96
19:54:35:609,18.79,-24.77,-31.10,43.98
19:54:35:610,18.79,-24.77,-31.10,43.98
19:54:35:638,18.46,-24.10,-31.76,43.93
19:54:35:648,18.96,-23.68,-31.89,44.01
19:54:35:668,20.29,-22.58,-32.24,44.29
19:54:35:678,20.29,-21.59,-31.03,42.90
19:54:35:698,20.29,-21.24,-30.61,42.43
19:54:35:728,20.63,-20.23,-32.57,43.54
19:54:35:748,20.63,-20.04,-32.53,43.42
19:54:35:764,20.63,-18.55,-32.24,42.54
19:54:35:768,20.64,-18.54,-32.25,42.54
19:54:35:788,23.30,-16.87,-32.90,43.70
19:54:35:881,23.55,-15.58,-32.65,43.17
19:54:35:883,23.97,-13.50,-32.24,42.39
19:54:35:884,24.54,-12.07,-32.80,42.71
19:54:35:886,24.64,-11.82,-32.90,42.77
19:54:35:887,26.97,-7.79,-30.94,41.78
19:54:35:894,27.09,-7.44,-30.60,41.54
19:54:35:903,27.64,-5.77,-28.97,40.46
19:54:35:921,28.94,-4.95,-28.97,41.25
19:54:35:939,30.31,-4.09,-28.97,42.13
19:54:35:951,31.36,-3.61,-27.58,41.92
19:54:35:964,32.15,-3.25,-26.52,41.81
19:54:35:981,34.21,0.05,-24.74,42.22
19:54:36:7,35.26,1.88,-23.39,42.35
19:54:36:25,35.82,3.14,-21.95,42.13
19:54:36:35,36.11,2.97,-21.23,41.99
19:54:36:53,36.66,2.64,-19.82,41.76
19:54:36:77,37.05,3.49,-19.43,41.99
19:54:36:86,37.83,5.16,-18.68,42.50
19:54:36:101,37.22,6.23,-18.08,41.85
19:54:36:110,36.49,7.52,-17.37,41.11
19:54:36:146,37.50,9.20,-16.71,42.07
19:54:36:148,37.50,9.20,-16.71,42.07
19:54:36:173,36.49,10.21,-16.71,41.42
19:54:36:191,36.60,11.34,-16.60,41.76
19:54:36:200,36.83,13.57,-16.39,42.53
19:54:36:219,35.47,13.12,-16.39,41.22
19:54:36:236,34.82,12.90,-16.39,40.59
19:54:36:245,34.54,15.47,-15.83,41.02
19:54:36:275,34.66,15.94,-15.56,41.20
19:54:36:295,36.99,16.09,-13.28,42.47
19:54:36:305,36.59,16.37,-13.02,42.14
19:54:36:325,35.99,16.77,-12.63,41.67
19:54:36:341,35.80,16.01,-13.55,41.49
19:54:36:355,35.66,15.42,-14.26,41.39
19:54:36:365,35.26,16.35,-13.36,41.10
19:54:36:385,35.16,16.60,-13.12,41.03
19:54:36:421,35.99,15.08,-11.65,40.73
19:54:36:425,36.15,15.00,-11.88,40.90
19:54:36:445,36.66,14.75,-12.63,41.48
19:54:36:455,36.47,15.46,-12.44,41.51
19:54:36:475,36.16,16.60,-12.14,41.60
19:54:36:484,36.69,16.28,-11.83,41.84
19:54:36:504,36.99,16.09,-11.65,41.99
19:54:36:535,36.83,15.25,-10.50,41.22
19:54:36:536,36.83,15.25,-10.50,41.22
19:54:36:565,35.66,15.76,-12.30,40.88
19:54:36:582,36.05,15.69,-12.24,41.17
19:54:36:592,37.66,15.42,-11.97,42.42
19:54:36:611,37.10,15.73,-11.79,41.99
19:54:36:621,36.16,16.26,-11.48,41.28
19:54:36:653,35.78,15.50,-11.48,40.65
19:54:36:655,35.49,14.92,-11.48,40.17
19:54:36:670,35.74,15.17,-11.73,40.56
19:54:36:699,35.89,15.34,-11.74,40.76
19:54:36:702,36.75,16.50,-10.90,41.74
19:54:36:729,36.95,15.99,-10.48,41.60
19:54:36:740,37.16,14.92,-9.85,41.24
19:54:36:758,37.77,15.07,-10.15,41.91
19:54:36:788,38.41,15.27,-10.48,42.65
19:54:36:790,37.32,15.55,-10.21,41.70
19:54:36:798,37.16,15.59,-10.18,41.56
19:54:36:828,37.50,16.60,-11.16,42.50
19:54:36:849,37.83,16.26,-10.69,42.54
19:54:36:860,38.33,15.76,-10.01,42.64
19:54:36:879,37.71,15.91,-9.71,42.06
19:54:36:888,36.99,16.09,-9.36,41.41
19:54:36:908,36.87,16.22,-9.24,41.33
19:54:36:918,36.83,16.26,-9.19,41.29
19:54:36:938,36.04,15.15,-12.75,41.12
19:54:36:968,36.04,15.35,-12.17,41.02
19:54:36:977,36.16,15.93,-10.50,40.88
19:54:36:998,37.14,16.09,-10.50,41.81
19:54:37:8,38.16,16.26,-10.50,42.79
19:54:37:27,37.60,15.70,-11.05,42.22
19:54:37:58,37.33,15.44,-11.32,41.96
19:54:37:59,37.62,16.60,-11.32,42.65
19:54:37:67,37.66,16.77,-11.32,42.75
19:54:37:102,36.99,16.09,-9.03,41.34
19:54:37:112,37.15,16.19,-9.44,41.61
19:54:37:133,37.83,16.60,-11.16,42.79
19:54:37:152,37.76,16.24,-11.37,42.64
19:54:37:163,37.66,15.76,-11.65,42.45
19:54:37:172,38.00,15.64,-10.87,42.51
19:54:37:192,38.16,15.59,-10.50,42.54
19:54:37:202,36.90,15.27,-9.88,41.14
19:54:37:232,36.84,15.26,-9.89,41.08
19:54:37:254,37.33,15.42,-11.65,42.03
19:54:37:262,36.68,15.57,-10.63,41.24
19:54:37:282,35.16,15.93,-8.21,39.46
19:54:37:292,35.70,15.74,-9.28,40.10
19:54:37:314,36.16,15.59,-10.18,40.67
19:54:37:328,37.31,14.17,-10.80,41.35
19:54:37:342,37.66,13.74,-10.99,41.57
19:54:37:372,36.33,14.41,-9.68,40.26
19:54:37:381,36.46,14.55,-9.77,40.46
19:54:37:401,37.33,15.42,-10.34,41.69
19:54:37:411,37.60,15.83,-10.73,42.18
19:54:37:431,38.00,16.43,-11.32,42.92
19:54:37:441,38.00,15.55,-11.32,42.59
19:54:37:462,38.00,15.08,-11.32,42.42
19:54:37:526,36.23,15.97,-9.31,40.68
19:54:37:528,36.02,16.08,-9.05,40.47
19:54:37:530,36.99,15.76,-10.01,41.44
19:54:37:531,36.87,16.05,-10.30,41.51
19:54:37:554,36.49,16.93,-11.16,41.75
19:54:37:561,36.66,16.76,-11.16,41.83
19:54:37:578,36.83,16.60,-11.16,41.91
19:54:37:598,37.47,16.14,-10.89,42.22
19:54:37:608,38.00,15.76,-10.67,42.49
19:54:37:627,36.38,15.63,-10.79,41.04
19:54:37:659,36.04,15.70,-10.65,40.73
19:54:37:661,37.81,16.67,-9.18,42.33
19:54:37:686,38.13,16.54,-9.34,42.60
19:54:37:697,38.50,15.93,-10.18,42.89
19:54:37:715,37.61,15.23,-10.27,41.86
19:54:37:746,37.00,14.84,-10.36,41.19
19:54:37:748,37.14,16.35,-10.76,41.98
19:54:37:756,37.16,16.60,-10.83,42.12
19:54:37:775,36.47,16.18,-10.15,41.17
19:54:37:805,36.42,16.06,-9.75,40.98
19:54:37:808,36.83,15.93,-8.54,41.02
19:54:37:835,37.33,14.80,-10.03,41.39
19:54:37:845,37.66,14.08,-10.99,41.68
19:54:37:869,37.92,15.58,-10.56,42.34
19:54:37:875,38.16,16.93,-10.18,42.97
19:54:37:895,37.57,16.82,-10.29,42.43
19:54:37:925,36.97,16.51,-10.09,41.73
19:54:37:935,36.16,15.93,-9.52,40.64
19:54:37:955,36.74,16.18,-10.09,41.39
19:54:37:965,37.33,16.43,-10.67,42.16
19:54:37:985,37.05,16.43,-10.94,41.98
19:54:37:997,36.66,16.43,-11.32,41.74
19:54:38:15,36.76,16.12,-10.82,41.57
19:54:38:25,36.83,15.93,-10.50,41.47
19:54:38:48,37.22,15.26,-10.12,41.48
19:54:38:83,37.34,15.14,-10.10,41.54
19:54:38:85,37.46,15.47,-10.64,41.90
19:54:38:103,36.46,16.11,-11.00,41.35
19:54:38:140,35.49,16.60,-11.16,40.74
19:54:38:142,35.60,16.60,-11.13,40.83
19:54:38:158,38.00,16.77,-10.67,42.88
19:54:38:174,37.70,16.32,-10.23,42.33
19:54:38:183,37.33,15.76,-9.68,41.66
19:54:38:199,37.33,16.08,-10.00,41.86
19:54:38:215,37.33,16.43,-10.34,42.07
19:54:38:231,37.21,16.31,-10.46,41.95
19:54:38:245,37.16,16.26,-10.50,41.90
19:54:38:260,35.99,15.76,-10.67,40.71
19:54:38:290,36.07,15.73,-10.56,40.74
19:54:38:305,36.99,15.42,-9.36,41.16
19:54:38:320,36.43,15.36,-9.66,40.70
19:54:38:335,35.49,15.25,-10.18,39.95
19:54:38:358,36.49,15.85,-10.95,41.26
19:54:38:371,37.16,16.26,-11.48,42.16
19:54:38:383,36.66,16.09,-10.34,41.35
19:54:38:398,36.54,15.48,-10.69,41.10
19:54:38:415,36.49,15.25,-10.83,41.01
19:54:38:430,36.93,15.40,-9.84,41.20
19:54:38:459,36.99,15.43,-9.69,41.23
19:54:38:477,36.66,16.77,-10.99,41.78
19:54:38:489,37.04,16.69,-10.77,42.03
19:54:38:504,38.33,16.43,-10.01,42.89
19:54:38:519,37.76,16.84,-10.25,42.60
19:54:38:535,37.16,17.27,-10.50,42.30
19:54:38:552,37.16,15.52,-11.23,41.81
19:54:38:565,37.16,14.92,-11.48,41.66
19:54:38:588,36.55,15.77,-10.41,41.15
19:54:38:604,36.33,16.09,-10.01,40.97
19:54:38:619,36.89,16.09,-9.83,41.43
19:54:38:641,37.33,16.09,-9.68,41.79
19:54:38:650,38.01,16.23,-10.35,42.61
19:54:38:665,38.16,16.26,-10.50,42.79
19:54:38:681,36.49,16.26,-11.48,41.57
19:54:38:712,37.33,16.43,-10.67,42.16
19:54:38:714,37.33,16.43,-10.67,42.16
19:54:38:742,38.50,15.59,-10.18,42.76
19:54:38:758,38.42,15.52,-10.18,42.67
19:54:38:773,38.16,15.25,-10.18,42.34
19:54:38:788,37.55,16.02,-9.73,41.97
19:54:38:803,36.83,16.93,-9.19,41.56
19:54:38:818,37.64,16.11,-9.77,42.09
19:54:38:833,38.00,15.76,-10.01,42.34
19:54:38:849,38.48,13.96,-10.17,42.18
19:54:38:880,38.42,14.00,-10.13,42.13
19:54:38:896,36.99,15.76,-9.36,41.28
19:54:38:911,37.03,15.80,-9.64,41.40
19:54:38:927,37.16,15.93,-10.50,41.77
19:54:38:952,35.52,15.69,-10.27,40.17
19:54:38:964,34.82,15.59,-10.18,39.49
19:54:38:968,36.94,16.65,-9.66,41.65
19:54:38:987,37.50,16.93,-9.52,42.23
19:54:39:16,38.00,15.42,-8.70,41.92
19:54:39:26,38.05,15.04,-8.76,41.84
19:54:39:52,38.33,13.07,-9.03,41.49
19:54:39:59,38.26,11.96,-8.46,40.97
19:54:39:74,38.16,10.21,-7.56,40.22
19:54:39:93,38.08,8.98,-8.11,39.96
19:54:39:103,38.00,7.69,-8.70,39.73
19:54:39:122,39.13,6.77,-9.81,40.90
19:54:39:151,39.69,6.16,-10.36,41.48
19:54:39:188,40.24,2.03,-10.90,41.73
19:54:39:189,40.26,0.39,-11.53,41.88
19:54:39:190,40.00,-3.08,-13.61,42.36
19:54:39:210,39.69,-4.23,-14.32,42.40
19:54:39:220,39.50,-4.93,-14.75,42.45
19:54:39:243,39.36,-9.93,-15.93,43.61
19:54:39:252,39.33,-11.15,-16.22,43.98
19:54:39:270,37.68,-12.30,-19.09,43.99
19:54:39:300,36.30,-14.11,-20.64,44.08
19:54:39:302,34.31,-17.44,-22.15,44.41
19:54:39:330,32.98,-17.62,-22.54,43.66
19:54:39:340,31.98,-17.54,-22.76,43.00
