time,x,y,z,
56502.6,-0.02,-0.03,-0.01,
56502.6,-0.01,-0.02,-0.01,
56502.6,-0.01,-0.02,-0.01,
56502.6,-0.00,-0.02,-0.01,
56502.6,0.00,-0.01,-0.00,
56502.6,0.01,-0.01,0.01,
56502.6,0.01,-0.01,0.01,
56502.6,0.01,-0.01,0.01,
56502.6,0.01,-0.01,0.01,
56502.6,0.01,-0.00,0.01,
56502.6,0.01,-0.00,0.01,
56502.6,0.02,-0.00,0.01,
56502.6,0.02,0.00,0.00,
56502.6,0.02,0.01,-0.01,
56502.7,0.03,0.02,-0.01,
56502.7,0.02,0.03,-0.01,
56502.7,0.02,0.04,-0.01,
56502.7,0.02,0.05,-0.01,
56502.7,0.02,0.07,-0.01,
56502.7,0.02,0.08,-0.01,
56502.7,0.01,0.08,-0.00,
56502.7,0.00,0.08,0.00,
56502.7,0.00,0.08,0.00,
56502.7,0.00,0.07,0.01,
56502.7,-0.00,0.06,0.01,
56502.7,-0.00,0.05,0.01,
56502.7,-0.00,0.04,0.01,
56502.7,-0.00,0.04,0.01,
56502.7,0.00,0.03,0.01,
56502.7,0.00,0.03,0.01,
56502.7,0.00,0.02,0.02,
56502.7,0.00,0.02,0.02,
56502.7,0.00,0.02,0.02,
56502.7,0.00,0.02,0.02,
56502.7,0.01,0.03,0.02,
56502.8,0.01,0.03,0.02,
56502.8,0.01,0.03,0.03,
56502.8,0.01,0.03,0.03,
56502.8,0.02,0.04,0.03,
56502.8,0.02,0.04,0.03,
56502.8,0.03,0.04,0.03,
56502.8,0.03,0.05,0.03,
56502.8,0.03,0.05,0.03,
56502.8,0.04,0.05,0.03,
56502.8,0.04,0.05,0.04,
56502.8,0.04,0.04,0.04,
56502.8,0.04,0.03,0.04,
56502.8,0.04,0.03,0.04,
56502.8,0.05,0.02,0.04,
56502.8,0.05,0.00,0.04,
56502.8,0.05,-0.01,0.03,
56502.8,0.06,-0.01,0.03,
56502.8,0.06,-0.01,0.02,
56502.9,0.06,-0.01,0.01,
56502.9,0.06,0.00,0.01,
56502.9,0.06,0.01,-0.00,
56502.9,0.06,0.03,-0.01,
56502.9,0.06,0.04,-0.01,
56502.9,0.06,0.05,-0.02,
56502.9,0.06,0.06,-0.02,
56502.9,0.07,0.07,-0.02,
56502.9,0.07,0.08,-0.02,
56502.9,0.08,0.08,-0.01,
56502.9,0.08,0.08,-0.01,
56502.9,0.08,0.07,0.00,
56502.9,0.09,0.07,0.01,
56502.9,0.09,0.06,0.01,
56502.9,0.09,0.06,0.01,
56502.9,0.09,0.05,0.01,
56502.9,0.09,0.05,0.01,
56502.9,0.09,0.05,0.00,
56502.9,0.09,0.05,0.00,
56502.9,0.09,0.04,0.00,
56502.9,0.09,0.03,0.00,
56502.9,0.09,0.03,0.00,
56502.9,0.09,0.02,0.01,
56503.0,0.09,0.02,0.01,
56503.0,0.09,0.02,0.02,
56503.0,0.09,0.01,0.03,
56503.0,0.09,0.01,0.04,
56503.0,0.09,0.01,0.05,
56503.0,0.09,-0.00,0.06,
56503.0,0.09,-0.01,0.06,
56503.0,0.09,-0.02,0.06,
56503.0,0.09,-0.03,0.06,
56503.0,0.09,-0.02,0.06,
56503.0,0.09,-0.02,0.06,
56503.0,0.09,-0.01,0.06,
56503.0,0.08,-0.01,0.06,
56503.0,0.08,-0.01,0.06,
56503.0,0.08,-0.01,0.06,
56503.0,0.07,-0.01,0.06,
56503.0,0.06,-0.01,0.06,
56503.0,0.06,-0.01,0.06,
56503.0,0.05,-0.01,0.06,
56503.0,0.04,-0.01,0.06,
56503.1,0.03,-0.02,0.06,
56503.1,0.03,-0.02,0.06,
56503.1,0.02,-0.03,0.06,
56503.1,0.02,-0.03,0.06,
56503.1,0.01,-0.03,0.06,
56503.1,0.01,-0.04,0.06,
56503.1,0.00,-0.04,0.06,
56503.1,-0.00,-0.04,0.06,
56503.1,-0.01,-0.03,0.06,
56503.1,-0.01,-0.03,0.06,
56503.1,-0.02,-0.02,0.06,
56503.1,-0.02,-0.02,0.06,
56503.1,-0.02,-0.02,0.05,
56503.1,-0.02,-0.01,0.05,
56503.1,-0.02,-0.00,0.05,
56503.1,-0.02,-0.01,0.05,
56503.1,-0.02,-0.02,0.05,
56503.1,-0.02,-0.03,0.04,
56503.1,-0.02,-0.04,0.04,
56503.1,-0.03,-0.04,0.04,
56503.2,-0.03,-0.05,0.03,
56503.2,-0.03,-0.04,0.02,
56503.2,-0.03,-0.04,0.02,
56503.2,-0.03,-0.04,0.01,
56503.2,-0.04,-0.03,0.00,
56503.2,-0.04,-0.02,-0.00,
56503.2,-0.04,-0.01,-0.01,
56503.2,-0.05,-0.01,-0.01,
56503.2,-0.05,-0.00,-0.01,
56503.2,-0.05,-0.01,-0.01,
56503.2,-0.05,-0.01,-0.01,
56503.2,-0.05,-0.02,-0.01,
56503.2,-0.05,-0.02,-0.01,
56503.2,-0.05,-0.03,-0.00,
56503.3,-0.05,-0.03,-0.00,
56503.3,-0.05,-0.04,-0.00,
56503.3,-0.05,-0.04,-0.01,
56503.3,-0.05,-0.05,-0.02,
56503.3,-0.04,-0.06,-0.02,
56503.3,-0.04,-0.07,-0.03,
56503.3,-0.03,-0.07,-0.04,
56503.3,-0.03,-0.08,-0.05,
56503.3,-0.02,-0.08,-0.05,
56503.3,-0.02,-0.08,-0.06,
56503.3,-0.02,-0.08,-0.06,
56503.3,-0.01,-0.07,-0.06,
56503.3,-0.01,-0.07,-0.06,
56503.3,-0.02,-0.06,-0.07,
56503.3,-0.02,-0.05,-0.07,
56503.3,-0.02,-0.04,-0.07,
56503.3,-0.02,-0.05,-0.08,
56503.3,-0.03,-0.05,-0.09,
56503.3,-0.03,-0.06,-0.10,
56503.3,-0.03,-0.07,-0.12,
56503.3,-0.03,-0.08,-0.13,
56503.3,-0.03,-0.09,-0.14,
56503.3,-0.03,-0.10,-0.15,
56503.4,-0.02,-0.11,-0.16,
56503.4,-0.02,-0.12,-0.17,
56503.4,-0.01,-0.14,-0.18,
56503.4,-0.00,-0.16,-0.19,
56503.4,0.00,-0.18,-0.21,
56503.4,0.01,-0.20,-0.22,
56503.4,0.02,-0.21,-0.23,
56503.4,0.03,-0.22,-0.25,
56503.4,0.03,-0.25,-0.27,
56503.4,0.04,-0.27,-0.29,
56503.4,0.05,-0.28,-0.31,
56503.4,0.06,-0.29,-0.33,
56503.4,0.07,-0.30,-0.36,
56503.4,0.08,-0.32,-0.39,
56503.4,0.10,-0.33,-0.42,
56503.4,0.11,-0.33,-0.44,
56503.4,0.13,-0.34,-0.47,
56503.4,0.14,-0.35,-0.51,
56503.4,0.15,-0.35,-0.54,
56503.4,0.17,-0.36,-0.56,
56503.4,0.18,-0.36,-0.59,
56503.4,0.20,-0.36,-0.62,
56503.4,0.21,-0.37,-0.65,
56503.5,0.22,-0.38,-0.68,
56503.5,0.24,-0.39,-0.71,
56503.5,0.25,-0.40,-0.74,
56503.5,0.27,-0.41,-0.77,
56503.5,0.29,-0.41,-0.81,
56503.5,0.29,-0.42,-0.84,
56503.5,0.30,-0.42,-0.88,
56503.5,0.30,-0.40,-0.92,
56503.5,0.31,-0.39,-0.96,
56503.5,0.31,-0.38,-1.00,
56503.5,0.31,-0.38,-1.04,
56503.5,0.31,-0.38,-1.07,
56503.5,0.31,-0.38,-1.11,
56503.5,0.32,-0.38,-1.14,
56503.5,0.33,-0.37,-1.18,
56503.5,0.35,-0.37,-1.21,
56503.5,0.37,-0.37,-1.25,
56503.5,0.39,-0.38,-1.28,
56503.5,0.41,-0.38,-1.31,
56503.5,0.42,-0.38,-1.33,
56503.5,0.44,-0.36,-1.35,
56503.5,0.46,-0.34,-1.38,
56503.6,0.47,-0.32,-1.39,
56503.6,0.48,-0.30,-1.41,
56503.6,0.49,-0.28,-1.43,
56503.6,0.49,-0.28,-1.45,
56503.6,0.50,-0.29,-1.48,
56503.6,0.51,-0.30,-1.51,
56503.6,0.52,-0.32,-1.54,
56503.6,0.53,-0.34,-1.56,
56503.6,0.53,-0.36,-1.59,
56503.6,0.55,-0.37,-1.62,
56503.6,0.56,-0.38,-1.65,
56503.6,0.57,-0.39,-1.67,
56503.6,0.58,-0.40,-1.69,
56503.6,0.59,-0.42,-1.71,
56503.6,0.60,-0.45,-1.72,
56503.6,0.61,-0.47,-1.72,
56503.6,0.62,-0.50,-1.73,
56503.6,0.63,-0.53,-1.73,
56503.6,0.65,-0.55,-1.75,
56503.6,0.66,-0.56,-1.77,
56503.7,0.69,-0.55,-1.80,
56503.7,0.72,-0.52,-1.82,
56503.7,0.75,-0.46,-1.84,
56503.7,0.79,-0.41,-1.85,
56503.7,0.82,-0.36,-1.85,
56503.7,0.85,-0.33,-1.85,
56503.7,0.88,-0.33,-1.86,
56503.7,0.90,-0.34,-1.86,
56503.7,0.92,-0.35,-1.88,
56503.7,0.95,-0.37,-1.90,
56503.7,0.96,-0.37,-1.93,
56503.7,0.99,-0.35,-1.96,
56503.7,1.01,-0.31,-2.00,
56503.7,1.04,-0.24,-2.05,
56503.7,1.07,-0.14,-2.09,
56503.7,1.10,-0.04,-2.12,
56503.8,1.13,0.07,-2.15,
56503.8,1.16,0.17,-2.17,
56503.8,1.20,0.26,-2.18,
56503.8,1.23,0.34,-2.18,
56503.8,1.26,0.42,-2.17,
56503.8,1.28,0.50,-2.15,
56503.8,1.29,0.57,-2.12,
56503.8,1.30,0.63,-2.09,
56503.8,1.32,0.69,-2.06,
56503.8,1.35,0.73,-2.03,
56503.8,1.38,0.75,-2.00,
56503.8,1.41,0.75,-1.98,
56503.8,1.43,0.74,-1.97,
56503.8,1.45,0.73,-1.97,
56503.8,1.48,0.72,-1.96,
56503.8,1.51,0.71,-1.95,
56503.8,1.53,0.69,-1.94,
56503.8,1.55,0.67,-1.92,
56503.8,1.57,0.65,-1.91,
56503.8,1.58,0.62,-1.89,
56503.8,1.59,0.59,-1.88,
56503.8,1.60,0.55,-1.86,
56503.8,1.60,0.51,-1.85,
56503.8,1.60,0.47,-1.83,
56503.9,1.59,0.45,-1.81,
56503.9,1.58,0.43,-1.80,
56503.9,1.57,0.43,-1.78,
56503.9,1.55,0.44,-1.75,
56503.9,1.54,0.46,-1.72,
56503.9,1.52,0.48,-1.70,
56503.9,1.51,0.50,-1.68,
56503.9,1.50,0.50,-1.66,
56503.9,1.50,0.49,-1.65,
56503.9,1.48,0.46,-1.64,
56503.9,1.46,0.42,-1.65,
56503.9,1.43,0.36,-1.65,
56503.9,1.41,0.32,-1.66,
56503.9,1.37,0.28,-1.67,
56503.9,1.34,0.26,-1.67,
56503.9,1.32,0.26,-1.67,
56503.9,1.30,0.26,-1.66,
56503.9,1.28,0.27,-1.65,
56503.9,1.27,0.29,-1.63,
56503.9,1.26,0.32,-1.62,
56503.9,1.25,0.36,-1.61,
56504.0,1.23,0.41,-1.60,
56504.0,1.20,0.46,-1.58,
56504.0,1.15,0.52,-1.56,
56504.0,1.10,0.59,-1.53,
56504.0,1.05,0.66,-1.49,
56504.0,0.99,0.74,-1.44,
56504.0,0.94,0.80,-1.40,
56504.0,0.90,0.86,-1.37,
56504.0,0.85,0.91,-1.34,
56504.0,0.81,0.96,-1.32,
56504.0,0.77,0.99,-1.31,
56504.0,0.72,1.02,-1.31,
56504.0,0.67,1.05,-1.31,
56504.0,0.63,1.08,-1.31,
56504.0,0.60,1.12,-1.31,
56504.0,0.57,1.16,-1.29,
56504.0,0.54,1.21,-1.28,
56504.0,0.51,1.26,-1.26,
56504.0,0.48,1.32,-1.23,
56504.0,0.46,1.38,-1.20,
56504.1,0.43,1.46,-1.17,
56504.1,0.41,1.56,-1.14,
56504.1,0.38,1.66,-1.10,
56504.1,0.33,1.77,-1.06,
56504.1,0.29,1.88,-1.01,
56504.1,0.24,1.99,-0.95,
56504.1,0.20,2.09,-0.90,
56504.1,0.16,2.18,-0.85,
56504.1,0.12,2.25,-0.81,
56504.1,0.08,2.32,-0.78,
56504.1,0.05,2.39,-0.75,
56504.1,0.02,2.46,-0.74,
56504.1,-0.00,2.54,-0.72,
56504.1,-0.02,2.64,-0.70,
56504.1,-0.02,2.74,-0.68,
56504.1,-0.02,2.86,-0.66,
56504.1,0.00,2.98,-0.62,
56504.1,0.03,3.09,-0.59,
56504.1,0.06,3.18,-0.54,
56504.1,0.08,3.25,-0.50,
56504.2,0.10,3.28,-0.47,
56504.2,0.11,3.29,-0.45,
56504.2,0.13,3.27,-0.44,
56504.2,0.13,3.23,-0.44,
56504.2,0.13,3.17,-0.46,
56504.2,0.13,3.09,-0.49,
56504.2,0.12,3.00,-0.52,
56504.2,0.10,2.92,-0.55,
56504.2,0.08,2.84,-0.57,
56504.2,0.05,2.78,-0.58,
56504.2,0.04,2.73,-0.58,
56504.2,0.03,2.69,-0.56,
56504.2,0.03,2.66,-0.54,
56504.2,0.03,2.64,-0.52,
56504.2,0.04,2.64,-0.48,
56504.2,0.05,2.63,-0.44,
56504.2,0.06,2.61,-0.40,
56504.2,0.07,2.57,-0.37,
56504.2,0.08,2.49,-0.34,
56504.2,0.09,2.38,-0.31,
56504.2,0.09,2.24,-0.29,
56504.3,0.09,2.08,-0.29,
56504.3,0.08,1.89,-0.28,
56504.3,0.07,1.69,-0.28,
56504.3,0.07,1.49,-0.27,
56504.3,0.07,1.29,-0.26,
56504.3,0.07,1.09,-0.24,
56504.3,0.07,0.89,-0.22,
56504.3,0.09,0.71,-0.20,
56504.3,0.10,0.55,-0.17,
56504.3,0.12,0.39,-0.15,
56504.3,0.13,0.24,-0.14,
56504.3,0.15,0.08,-0.12,
56504.3,0.16,-0.07,-0.11,
56504.3,0.16,-0.21,-0.09,
56504.3,0.16,-0.33,-0.07,
56504.3,0.15,-0.44,-0.04,
56504.3,0.13,-0.53,-0.02,
56504.3,0.11,-0.59,0.00,
56504.3,0.08,-0.63,0.02,
56504.3,0.07,-0.62,0.03,
56504.4,0.06,-0.57,0.05,
56504.4,0.05,-0.47,0.07,
56504.4,0.06,-0.36,0.09,
56504.4,0.06,-0.26,0.10,
56504.4,0.06,-0.19,0.12,
56504.4,0.07,-0.16,0.14,
56504.4,0.07,-0.14,0.15,
56504.4,0.08,-0.13,0.17,
56504.4,0.09,-0.13,0.18,
56504.4,0.09,-0.15,0.18,
56504.4,0.09,-0.18,0.19,
56504.4,0.09,-0.22,0.20,
56504.4,0.09,-0.25,0.22,
56504.4,0.07,-0.28,0.24,
56504.4,0.04,-0.31,0.26,
56504.4,0.01,-0.37,0.28,
56504.4,-0.00,-0.45,0.28,
56504.4,-0.00,-0.54,0.27,
56504.4,-0.00,-0.62,0.25,
56504.4,-0.01,-0.70,0.22,
56504.5,-0.01,-0.75,0.20,
56504.5,-0.01,-0.77,0.18,
56504.5,-0.01,-0.75,0.17,
56504.5,-0.02,-0.69,0.15,
56504.5,-0.03,-0.62,0.15,
56504.5,-0.04,-0.53,0.15,
56504.5,-0.05,-0.44,0.16,
56504.5,-0.06,-0.36,0.18,
56504.5,-0.07,-0.30,0.19,
56504.5,-0.08,-0.24,0.20,
56504.5,-0.09,-0.20,0.21,
56504.5,-0.10,-0.16,0.20,
56504.5,-0.11,-0.13,0.20,
56504.5,-0.12,-0.11,0.20,
56504.5,-0.12,-0.11,0.20,
56504.5,-0.11,-0.14,0.22,
56504.5,-0.11,-0.17,0.25,
56504.5,-0.10,-0.24,0.30,
56504.5,-0.10,-0.31,0.35,
56504.6,-0.10,-0.40,0.40,
56504.6,-0.10,-0.49,0.44,
56504.6,-0.10,-0.57,0.46,
56504.6,-0.09,-0.64,0.47,
56504.6,-0.09,-0.70,0.48,
56504.6,-0.08,-0.75,0.48,
56504.6,-0.08,-0.81,0.48,
56504.6,-0.06,-0.85,0.50,
56504.6,-0.05,-0.88,0.53,
56504.6,-0.03,-0.89,0.56,
56504.6,-0.02,-0.89,0.59,
56504.6,0.00,-0.88,0.61,
56504.6,0.03,-0.86,0.64,
56504.6,0.05,-0.84,0.66,
56504.6,0.07,-0.81,0.67,
56504.6,0.10,-0.79,0.69,
56504.6,0.12,-0.77,0.71,
56504.6,0.15,-0.74,0.73,
56504.6,0.17,-0.72,0.76,
56504.6,0.20,-0.71,0.79,
56504.6,0.22,-0.69,0.81,
56504.6,0.25,-0.68,0.84,
56504.7,0.28,-0.66,0.88,
56504.7,0.30,-0.63,0.91,
56504.7,0.32,-0.61,0.94,
56504.7,0.33,-0.59,0.97,
56504.7,0.34,-0.57,1.00,
56504.7,0.36,-0.55,1.02,
56504.7,0.37,-0.54,1.05,
56504.7,0.38,-0.53,1.08,
56504.7,0.40,-0.53,1.11,
56504.7,0.41,-0.55,1.13,
56504.7,0.42,-0.58,1.16,
56504.7,0.43,-0.62,1.18,
56504.7,0.44,-0.67,1.21,
56504.7,0.44,-0.71,1.24,
56504.7,0.45,-0.76,1.26,
56504.7,0.46,-0.80,1.29,
56504.7,0.47,-0.83,1.32,
56504.8,0.48,-0.85,1.34,
56504.8,0.50,-0.85,1.36,
56504.8,0.52,-0.84,1.38,
56504.8,0.55,-0.82,1.40,
56504.8,0.57,-0.81,1.41,
56504.8,0.58,-0.80,1.42,
56504.8,0.60,-0.80,1.42,
56504.8,0.61,-0.80,1.43,
56504.8,0.61,-0.80,1.44,
56504.8,0.62,-0.81,1.45,
56504.8,0.62,-0.81,1.47,
56504.8,0.62,-0.81,1.49,
56504.8,0.62,-0.81,1.51,
56504.8,0.63,-0.82,1.54,
56504.8,0.63,-0.83,1.58,
56504.8,0.63,-0.83,1.61,
56504.8,0.63,-0.84,1.64,
56504.8,0.63,-0.85,1.67,
56504.8,0.63,-0.86,1.69,
56504.8,0.63,-0.88,1.70,
56504.8,0.62,-0.89,1.72,
56504.8,0.62,-0.90,1.73,
56504.9,0.62,-0.92,1.74,
56504.9,0.61,-0.94,1.75,
56504.9,0.61,-0.96,1.76,
56504.9,0.60,-0.98,1.77,
56504.9,0.60,-1.01,1.78,
56504.9,0.59,-1.04,1.79,
56504.9,0.59,-1.07,1.80,
56504.9,0.58,-1.10,1.81,
56504.9,0.58,-1.14,1.82,
56504.9,0.57,-1.18,1.84,
56504.9,0.57,-1.21,1.85,
56504.9,0.56,-1.25,1.87,
56504.9,0.56,-1.28,1.89,
56504.9,0.57,-1.31,1.90,
56504.9,0.58,-1.35,1.92,
56504.9,0.59,-1.38,1.92,
56504.9,0.60,-1.43,1.91,
56504.9,0.61,-1.47,1.91,
56504.9,0.62,-1.50,1.90,
56504.9,0.63,-1.52,1.89,
56505.0,0.64,-1.52,1.87,
56505.0,0.64,-1.50,1.84,
56505.0,0.64,-1.47,1.82,
56505.0,0.65,-1.43,1.79,
56505.0,0.65,-1.39,1.77,
56505.0,0.65,-1.35,1.76,
56505.0,0.65,-1.32,1.76,
56505.0,0.65,-1.29,1.77,
56505.0,0.65,-1.27,1.78,
56505.0,0.66,-1.26,1.78,
56505.0,0.66,-1.25,1.79,
56505.0,0.66,-1.24,1.80,
56505.0,0.66,-1.23,1.80,
56505.0,0.66,-1.22,1.80,
56505.0,0.66,-1.22,1.79,
56505.0,0.67,-1.22,1.78,
56505.0,0.67,-1.22,1.76,
56505.0,0.68,-1.22,1.74,
56505.0,0.68,-1.22,1.71,
56505.0,0.68,-1.21,1.68,
56505.0,0.67,-1.21,1.65,
56505.0,0.67,-1.21,1.62,
56505.1,0.66,-1.22,1.58,
56505.1,0.65,-1.22,1.55,
56505.1,0.65,-1.21,1.52,
56505.1,0.64,-1.20,1.49,
56505.1,0.64,-1.16,1.46,
56505.1,0.64,-1.09,1.44,
56505.1,0.64,-1.02,1.42,
56505.1,0.64,-0.95,1.40,
56505.1,0.63,-0.89,1.38,
56505.1,0.63,-0.85,1.36,
56505.1,0.61,-0.83,1.34,
56505.1,0.60,-0.80,1.32,
56505.1,0.59,-0.79,1.31,
56505.1,0.58,-0.77,1.28,
56505.1,0.56,-0.75,1.26,
56505.1,0.54,-0.71,1.23,
56505.1,0.51,-0.67,1.19,
56505.1,0.49,-0.62,1.15,
56505.1,0.47,-0.56,1.11,
56505.1,0.45,-0.48,1.08,
56505.2,0.43,-0.41,1.05,
56505.2,0.41,-0.35,1.03,
56505.2,0.39,-0.30,1.01,
56505.2,0.37,-0.28,0.99,
56505.2,0.35,-0.26,0.98,
56505.2,0.33,-0.26,0.97,
56505.2,0.32,-0.25,0.96,
56505.2,0.30,-0.23,0.95,
56505.2,0.28,-0.21,0.92,
56505.2,0.26,-0.19,0.89,
56505.2,0.25,-0.17,0.86,
56505.2,0.23,-0.15,0.83,
56505.2,0.21,-0.13,0.80,
56505.2,0.19,-0.12,0.77,
56505.2,0.17,-0.11,0.74,
56505.2,0.16,-0.11,0.71,
56505.2,0.15,-0.10,0.68,
56505.2,0.16,-0.10,0.66,
56505.2,0.16,-0.12,0.64,
56505.2,0.16,-0.17,0.62,
56505.3,0.15,-0.25,0.61,
56505.3,0.14,-0.36,0.61,
56505.3,0.13,-0.50,0.62,
56505.3,0.11,-0.65,0.62,
56505.3,0.09,-0.81,0.61,
56505.3,0.06,-0.96,0.59,
56505.3,0.03,-1.08,0.55,
56505.3,0.01,-1.16,0.50,
56505.3,0.00,-1.21,0.45,
56505.3,-0.01,-1.22,0.40,
56505.3,-0.02,-1.20,0.36,
56505.3,-0.02,-1.15,0.32,
56505.3,-0.02,-1.08,0.29,
56505.3,-0.02,-0.98,0.27,
56505.3,-0.02,-0.86,0.26,
56505.3,-0.02,-0.72,0.25,
56505.3,-0.01,-0.57,0.24,
56505.3,-0.00,-0.43,0.22,
56505.3,0.00,-0.28,0.21,
56505.3,0.01,-0.14,0.19,
56505.3,0.01,-0.02,0.18,
56505.4,0.02,0.09,0.17,
56505.4,0.03,0.17,0.16,
56505.4,0.03,0.22,0.16,
56505.4,0.03,0.26,0.16,
56505.4,0.03,0.27,0.17,
56505.4,0.03,0.29,0.17,
56505.4,0.03,0.29,0.16,
56505.4,0.03,0.29,0.16,
56505.4,0.04,0.27,0.15,
56505.4,0.04,0.25,0.14,
56505.4,0.04,0.22,0.13,
56505.4,0.04,0.19,0.13,
56505.4,0.05,0.16,0.12,
56505.4,0.06,0.13,0.12,
56505.4,0.07,0.11,0.11,
56505.4,0.07,0.09,0.10,
56505.4,0.07,0.07,0.09,
56505.4,0.07,0.04,0.08,
56505.4,0.08,0.01,0.08,
56505.4,0.08,-0.03,0.07,
56505.5,0.08,-0.08,0.07,
56505.5,0.08,-0.13,0.07,
56505.5,0.07,-0.18,0.07,
56505.5,0.07,-0.22,0.06,
56505.5,0.07,-0.24,0.06,
56505.5,0.08,-0.26,0.06,
56505.5,0.09,-0.26,0.06,
56505.5,0.09,-0.25,0.07,
56505.5,0.09,-0.23,0.07,
56505.5,0.09,-0.21,0.08,
56505.5,0.09,-0.19,0.09,
56505.5,0.10,-0.16,0.10,
56505.5,0.11,-0.12,0.10,
56505.5,0.11,-0.08,0.11,
56505.5,0.12,-0.04,0.11,
56505.5,0.12,-0.02,0.11,
56505.6,0.12,-0.00,0.11,
56505.6,0.12,0.00,0.10,
56505.6,0.12,-0.00,0.10,
56505.6,0.11,-0.01,0.09,
56505.6,0.10,-0.02,0.08,
56505.6,0.10,-0.03,0.07,
56505.6,0.09,-0.05,0.06,
56505.6,0.09,-0.07,0.05,
56505.6,0.08,-0.09,0.05,
56505.6,0.07,-0.10,0.04,
56505.6,0.06,-0.10,0.02,
56505.6,0.05,-0.10,0.01,
56505.6,0.05,-0.10,-0.01,
56505.6,0.04,-0.09,-0.03,
56505.6,0.04,-0.09,-0.04,
56505.6,0.03,-0.08,-0.06,
56505.6,0.02,-0.07,-0.08,
56505.6,0.00,-0.07,-0.09,
56505.6,-0.01,-0.07,-0.11,
56505.6,-0.03,-0.07,-0.12,
56505.6,-0.04,-0.07,-0.14,
56505.6,-0.05,-0.07,-0.16,
56505.6,-0.07,-0.07,-0.18,
56505.6,-0.08,-0.07,-0.19,
56505.6,-0.09,-0.05,-0.21,
56505.7,-0.11,-0.03,-0.24,
56505.7,-0.12,0.00,-0.26,
56505.7,-0.13,0.03,-0.29,
56505.7,-0.14,0.05,-0.31,
56505.7,-0.16,0.08,-0.34,
56505.7,-0.18,0.10,-0.37,
56505.7,-0.20,0.11,-0.40,
56505.7,-0.23,0.12,-0.43,
56505.7,-0.25,0.13,-0.46,
56505.7,-0.28,0.15,-0.49,
56505.7,-0.31,0.16,-0.53,
56505.7,-0.34,0.18,-0.56,
56505.7,-0.37,0.21,-0.60,
56505.7,-0.39,0.24,-0.63,
56505.7,-0.42,0.27,-0.67,
56505.7,-0.44,0.32,-0.71,
56505.7,-0.46,0.35,-0.74,
56505.7,-0.49,0.38,-0.77,
56505.7,-0.51,0.41,-0.80,
56505.7,-0.53,0.44,-0.82,
56505.7,-0.55,0.48,-0.84,
56505.8,-0.56,0.53,-0.85,
56505.8,-0.57,0.58,-0.86,
56505.8,-0.59,0.63,-0.88,
56505.8,-0.60,0.68,-0.89,
56505.8,-0.62,0.73,-0.91,
56505.8,-0.63,0.77,-0.93,
56505.8,-0.66,0.81,-0.95,
56505.8,-0.68,0.84,-0.97,
56505.8,-0.70,0.87,-1.00,
56505.8,-0.73,0.90,-1.03,
56505.8,-0.76,0.92,-1.07,
56505.8,-0.79,0.94,-1.11,
56505.8,-0.81,0.96,-1.15,
56505.8,-0.83,0.98,-1.19,
56505.8,-0.85,1.00,-1.23,
56505.8,-0.87,1.02,-1.27,
56505.8,-0.89,1.04,-1.30,
56505.8,-0.90,1.07,-1.32,
56505.8,-0.91,1.10,-1.33,
56505.8,-0.92,1.13,-1.35,
56505.9,-0.93,1.18,-1.36,
56505.9,-0.93,1.21,-1.38,
56505.9,-0.94,1.23,-1.40,
56505.9,-0.95,1.23,-1.41,
56505.9,-0.96,1.21,-1.42,
56505.9,-0.99,1.18,-1.44,
56505.9,-1.01,1.13,-1.45,
56505.9,-1.03,1.08,-1.47,
56505.9,-1.05,1.03,-1.48,
56505.9,-1.07,1.00,-1.50,
56505.9,-1.09,0.99,-1.52,
56505.9,-1.10,1.00,-1.54,
56505.9,-1.10,1.02,-1.56,
56505.9,-1.10,1.05,-1.57,
56505.9,-1.10,1.07,-1.56,
56505.9,-1.09,1.08,-1.54,
56505.9,-1.09,1.07,-1.51,
56506.0,-1.09,1.03,-1.48,
56506.0,-1.09,0.98,-1.45,
56506.0,-1.10,0.90,-1.43,
56506.0,-1.10,0.81,-1.42,
56506.0,-1.10,0.70,-1.43,
56506.0,-1.11,0.60,-1.46,
56506.0,-1.11,0.52,-1.49,
56506.0,-1.11,0.47,-1.54,
56506.0,-1.10,0.45,-1.58,
56506.0,-1.09,0.46,-1.62,
56506.0,-1.08,0.48,-1.64,
56506.0,-1.07,0.52,-1.65,
56506.0,-1.06,0.56,-1.64,
56506.0,-1.05,0.59,-1.63,
56506.0,-1.04,0.62,-1.60,
56506.0,-1.04,0.66,-1.57,
56506.0,-1.03,0.71,-1.56,
56506.0,-1.03,0.76,-1.56,
56506.0,-1.02,0.82,-1.58,
56506.0,-1.00,0.88,-1.62,
56506.0,-0.98,0.95,-1.67,
56506.0,-0.95,1.01,-1.70,
56506.0,-0.92,1.04,-1.72,
56506.0,-0.89,1.03,-1.71,
56506.1,-0.88,0.97,-1.70,
56506.1,-0.86,0.88,-1.67,
56506.1,-0.86,0.79,-1.66,
56506.1,-0.87,0.70,-1.66,
56506.1,-0.89,0.66,-1.69,
56506.1,-0.91,0.66,-1.73,
56506.1,-0.94,0.70,-1.79,
56506.1,-0.96,0.77,-1.85,
56506.1,-0.97,0.86,-1.90,
56506.1,-0.97,0.94,-1.94,
56506.1,-0.95,1.01,-1.97,
56506.1,-0.93,1.06,-1.97,
56506.1,-0.90,1.08,-1.95,
56506.1,-0.88,1.07,-1.90,
56506.1,-0.87,1.04,-1.82,
