time,x,y,z,MF
20:00:23:367,28.97,13.78,-27.05,41.96
20:00:23:395,28.43,13.60,-27.31,41.70
20:00:23:406,29.26,13.43,-25.84,41.29
20:00:23:426,29.09,13.49,-26.12,41.36
20:00:23:436,28.76,13.60,-26.66,41.51
20:00:23:458,29.47,13.78,-26.66,42.06
20:00:23:466,30.10,13.94,-26.66,42.56
20:00:23:487,29.16,14.41,-26.89,42.20
20:00:23:519,28.80,14.50,-26.93,42.01
20:00:23:526,29.35,12.84,-26.13,41.34
20:00:23:546,29.32,12.86,-26.26,41.41
20:00:23:556,28.93,13.77,-27.15,42.00
20:00:23:580,29.57,13.41,-26.80,42.10
20:00:23:586,30.43,12.93,-26.33,42.27
20:00:23:609,28.79,13.76,-26.53,41.50
20:00:23:617,27.76,14.27,-26.66,41.05
20:00:23:645,28.60,15.12,-26.50,41.81
20:00:23:664,29.22,14.48,-26.37,41.94
20:00:23:674,30.27,13.43,-26.17,42.21
20:00:23:698,30.36,12.96,-26.26,42.18
20:00:23:704,30.43,12.59,-26.33,42.17
20:00:23:724,29.56,12.72,-26.70,41.81
20:00:23:734,29.26,12.76,-26.82,41.70
20:00:23:753,29.99,13.50,-26.96,42.53
20:00:23:780,30.08,13.60,-26.97,42.63
20:00:23:798,28.60,13.77,-25.51,40.72
20:00:23:816,28.67,13.77,-26.26,41.25
20:00:23:824,28.93,13.77,-28.78,43.07
20:00:23:843,29.64,13.24,-27.92,42.81
20:00:23:853,30.27,12.76,-27.15,42.61
20:00:23:888,29.43,13.94,-26.66,42.09
20:00:23:889,29.43,13.94,-26.66,42.09
20:00:23:905,29.43,12.36,-25.63,40.94
20:00:23:932,29.58,12.01,-25.73,41.01
20:00:23:950,30.27,12.43,-27.48,42.73
20:00:23:959,30.23,12.62,-27.29,42.63
20:00:23:978,29.93,14.11,-25.84,41.98
20:00:23:989,28.81,12.97,-25.68,40.72
20:00:24:8,28.76,12.93,-25.68,40.67
20:00:24:38,30.27,13.43,-26.50,42.41
20:00:24:49,30.24,13.44,-26.50,42.40
20:00:24:69,29.10,13.60,-26.66,41.74
20:00:24:71,29.10,13.60,-26.66,41.74
20:00:24:99,28.10,13.94,-26.99,41.37
20:00:24:111,28.14,13.26,-26.77,41.04
20:00:24:128,28.26,11.42,-26.17,40.17
20:00:24:158,28.93,14.78,-28.13,42.97
20:00:24:159,28.93,14.78,-28.13,42.97
20:00:24:188,28.26,12.76,-26.82,41.00
20:00:24:198,28.58,12.95,-26.82,41.27
20:00:24:219,29.93,13.77,-26.82,42.49
20:00:24:233,30.03,14.25,-26.91,42.77
20:00:24:248,30.10,14.61,-26.99,42.98
20:00:24:258,30.03,13.83,-26.50,42.37
20:00:24:277,29.93,12.76,-25.84,41.55
20:00:24:307,28.60,13.77,-26.50,41.34
20:00:24:318,28.59,13.76,-26.52,41.36
20:00:24:337,28.43,13.27,-27.97,42.03
20:00:24:339,28.43,13.27,-27.97,42.03
20:00:24:373,29.93,14.44,-27.15,42.91
20:00:24:375,29.93,14.44,-27.15,42.91
20:00:24:387,27.42,14.44,-27.15,41.20
20:00:24:413,28.68,14.16,-26.69,41.65
20:00:24:429,29.77,13.94,-26.33,42.11
20:00:24:438,28.46,13.61,-27.61,41.92
20:00:24:465,28.74,13.64,-27.60,42.12
20:00:24:480,31.10,13.94,-27.31,43.68
20:00:24:507,30.54,13.87,-27.31,43.26
20:00:24:509,28.70,13.64,-27.31,41.90
20:00:24:521,28.43,13.60,-27.31,41.70
20:00:24:552,30.10,13.94,-27.31,42.97
20:00:24:567,29.94,13.84,-27.16,42.73
20:00:24:582,29.26,13.43,-26.50,41.70
20:00:24:601,29.12,12.86,-27.33,41.96
20:00:24:612,28.93,12.09,-28.46,42.34
20:00:24:627,29.71,13.10,-27.47,42.53
20:00:24:642,30.10,13.60,-26.99,42.65
20:00:24:658,30.10,14.55,-26.37,42.58
20:00:24:687,30.08,14.59,-26.34,42.56
20:00:24:703,29.10,13.60,-26.66,41.74
20:00:24:719,29.39,13.50,-26.95,42.10
20:00:24:736,30.05,13.29,-27.55,42.88
20:00:24:750,29.26,13.77,-26.17,41.60
20:00:24:839,29.53,12.97,-26.77,41.91
20:00:24:847,29.77,12.26,-27.31,42.22
20:00:24:848,29.68,13.07,-26.70,42.00
20:00:24:850,29.60,13.77,-26.17,41.84
20:00:24:851,30.00,14.45,-27.63,43.27
20:00:24:852,30.10,14.61,-27.97,43.61
20:00:24:876,28.43,13.94,-25.02,40.36
20:00:24:880,28.43,13.94,-25.02,40.36
20:00:24:890,27.44,14.60,-26.63,40.93
20:00:24:918,27.75,14.28,-26.57,40.99
20:00:24:933,29.26,12.76,-26.17,41.28
20:00:24:948,29.26,13.41,-25.75,41.22
20:00:24:963,29.26,13.77,-25.51,41.19
20:00:24:976,30.34,13.92,-26.56,42.66
20:00:25:4,30.35,13.89,-26.65,42.71
20:00:25:19,28.93,13.10,-26.50,41.36
20:00:25:33,29.55,13.87,-27.10,42.43
20:00:25:48,30.27,14.78,-27.80,43.68
20:00:25:63,29.55,14.23,-27.10,42.54
20:00:25:78,28.93,13.77,-26.50,41.58
20:00:25:94,29.56,12.63,-26.37,41.58
20:00:25:109,29.77,12.26,-26.33,41.59
20:00:25:139,29.93,12.43,-26.17,41.66
20:00:25:155,29.85,12.45,-26.25,41.65
20:00:25:170,29.43,12.59,-26.66,41.66
20:00:25:185,29.17,12.99,-26.40,41.43
20:00:25:200,28.76,13.60,-26.00,41.09
20:00:25:218,28.87,13.71,-26.32,41.40
20:00:25:232,28.93,13.77,-26.50,41.58
20:00:25:247,29.36,13.62,-25.52,41.21
20:00:25:279,29.44,13.58,-25.40,41.18
20:00:25:280,29.57,13.17,-26.34,41.73
20:00:25:294,29.60,13.10,-26.50,41.83
20:00:25:326,29.60,13.77,-26.50,42.04
20:00:25:341,29.57,13.74,-26.47,41.99
20:00:25:359,29.43,13.60,-26.33,41.77
20:00:25:381,29.61,13.42,-26.51,41.95
20:00:25:384,29.77,13.27,-26.66,42.10
20:00:25:398,29.93,12.78,-26.81,42.16
20:00:25:415,29.93,12.76,-26.82,42.17
20:00:25:429,29.93,14.30,-25.02,41.55
20:00:25:463,29.99,14.39,-25.01,41.62
20:00:25:480,30.77,13.60,-27.31,43.33
20:00:25:482,30.77,13.60,-27.31,43.33
20:00:25:509,29.10,13.60,-24.70,40.52
20:00:25:524,29.33,13.45,-24.92,40.77
20:00:25:540,30.10,12.93,-25.68,41.62
20:00:25:554,30.33,12.37,-26.52,42.15
20:00:25:570,30.60,11.75,-27.48,42.77
20:00:25:586,30.25,12.81,-27.13,42.61
20:00:25:602,29.70,13.51,-26.60,42.09
20:00:25:617,29.26,13.77,-26.17,41.60
20:00:25:632,28.77,13.03,-26.41,41.17
20:00:25:652,28.60,12.76,-26.50,41.02
20:00:25:663,30.04,14.22,-27.28,43.00
20:00:25:692,29.98,14.19,-27.16,42.87
20:00:25:711,28.93,13.43,-25.84,41.05
20:00:25:723,28.62,13.87,-25.90,41.02
20:00:25:739,28.10,14.61,-26.00,40.98
20:00:25:753,29.07,13.44,-26.77,41.73
20:00:25:769,29.77,12.59,-27.31,42.32
20:00:25:785,30.05,13.73,-26.21,42.17
20:00:25:801,30.10,13.94,-26.00,42.15
20:00:25:817,29.10,13.22,-27.26,42.01
20:00:25:839,28.93,13.10,-27.48,41.99
20:00:25:863,30.43,13.27,-27.31,42.99
20:00:25:886,30.37,13.37,-27.29,42.97
20:00:25:889,29.96,14.06,-27.16,42.81
20:00:25:902,30.16,14.57,-27.37,43.26
20:00:25:918,30.27,14.78,-27.48,43.47
20:00:25:936,28.50,13.32,-25.75,40.66
20:00:25:962,28.43,13.27,-25.68,40.54
20:00:25:982,29.93,14.11,-26.82,42.60
20:00:25:986,29.93,14.11,-26.82,42.60
20:00:26:11,29.93,14.11,-25.51,41.78
20:00:26:21,29.41,13.58,-26.03,41.55
20:00:26:42,28.60,12.76,-26.82,41.23
20:00:26:70,29.26,14.44,-26.50,42.04
20:00:26:75,29.26,14.44,-26.50,42.04
20:00:26:100,29.77,12.93,-27.31,42.42
20:00:26:117,29.77,12.93,-27.31,42.42
20:00:26:134,29.60,13.77,-26.82,42.25
20:00:26:145,28.82,13.66,-26.93,41.74
20:00:26:161,28.43,13.60,-26.99,41.49
20:00:26:173,28.70,13.14,-27.61,41.94
20:00:26:198,28.93,12.76,-28.13,42.32
20:00:26:210,29.09,11.66,-28.59,42.42
20:00:26:225,29.10,11.58,-28.62,42.43
20:00:26:249,28.76,10.91,-29.60,42.69
20:00:26:250,28.76,10.91,-29.60,42.69
20:00:26:279,27.93,9.06,-28.78,41.12
20:00:26:289,27.26,9.06,-31.38,42.55
20:00:26:311,26.93,9.06,-32.71,43.32
20:00:26:339,25.59,6.37,-32.38,41.76
20:00:26:341,25.59,6.37,-32.38,41.76
20:00:26:376,24.76,5.87,-33.85,42.35
20:00:26:379,24.76,5.87,-33.85,42.35
20:00:26:386,22.08,3.49,-34.62,41.21
20:00:26:415,21.97,2.40,-35.16,41.53
20:00:26:424,22.08,0.49,-36.14,42.36
20:00:26:493,20.92,-0.52,-36.47,42.04
20:00:26:495,19.75,-1.53,-36.79,41.79
20:00:26:496,18.60,-2.46,-37.02,41.50
20:00:26:504,18.04,-2.97,-37.14,41.40
20:00:26:506,16.89,-5.86,-37.70,41.72
20:00:26:533,16.42,-6.88,-37.62,41.62
20:00:26:543,16.07,-7.59,-37.45,41.45
20:00:26:563,17.02,-7.91,-36.93,41.43
20:00:26:573,17.58,-8.09,-36.63,41.43
20:00:26:593,17.18,-11.89,-37.52,42.95
20:00:26:603,17.07,-12.97,-37.77,43.44
20:00:26:635,15.91,-13.81,-36.96,42.54
20:00:26:653,15.78,-14.91,-37.31,43.17
20:00:26:663,15.57,-16.84,-37.94,44.33
20:00:26:682,14.74,-17.12,-36.99,43.34
20:00:26:693,13.57,-17.51,-35.65,41.97
20:00:26:712,14.16,-19.55,-35.30,42.77
20:00:26:742,14.54,-20.47,-35.09,43.15
20:00:26:744,15.63,-21.30,-34.56,43.50
20:00:26:772,15.69,-21.41,-34.51,43.54
20:00:26:782,14.40,-22.38,-34.51,43.58
20:00:26:802,14.62,-22.25,-34.21,43.35
20:00:26:814,15.24,-21.88,-33.36,42.71
20:00:26:832,15.67,-22.84,-33.27,43.30
20:00:26:842,16.07,-23.73,-33.20,43.86
20:00:26:862,15.29,-23.62,-31.78,42.44
20:00:26:879,14.90,-23.56,-31.07,41.75
20:00:26:908,15.07,-26.08,-31.89,43.87
20:00:26:910,15.07,-26.08,-31.89,43.87
20:00:26:940,14.90,-24.91,-31.40,42.76
20:00:26:946,15.05,-24.80,-31.21,42.61
20:00:26:967,16.07,-24.07,-29.93,41.63
20:00:26:977,17.58,-24.24,-31.40,43.38
20:00:26:994,17.58,-24.24,-31.40,43.38
20:00:27:12,17.58,-24.91,-30.96,43.45
20:00:27:41,17.54,-25.24,-30.78,43.50
20:00:27:51,16.57,-25.24,-31.73,43.80
20:00:27:71,17.36,-25.03,-31.79,44.03
20:00:27:81,18.41,-24.74,-31.89,44.36
20:00:27:100,17.11,-23.92,-32.84,44.09
20:00:27:111,15.74,-23.06,-33.85,43.88
20:00:27:131,16.47,-23.55,-32.18,43.14
20:00:27:163,16.79,-23.59,-31.84,43.04
20:00:27:171,17.07,-22.72,-33.53,43.95
20:00:27:190,17.54,-23.00,-32.98,43.87
20:00:27:192,18.64,-23.67,-31.68,43.72
20:00:27:225,17.56,-23.22,-31.89,43.18
20:00:27:237,16.41,-22.72,-32.22,42.70
20:00:27:250,17.48,-21.88,-33.97,44.02
20:00:27:261,17.91,-21.54,-34.67,44.57
20:00:27:281,17.48,-21.33,-33.42,43.33
20:00:27:290,17.24,-21.21,-32.71,42.62
20:00:27:310,17.10,-21.35,-34.21,43.80
20:00:27:340,16.91,-21.62,-34.18,43.84
20:00:27:349,16.41,-22.38,-33.20,43.27
20:00:27:376,16.54,-21.83,-33.06,42.94
20:00:27:378,16.73,-21.06,-32.88,42.48
20:00:27:397,18.16,-22.09,-32.41,43.22
20:00:27:415,19.25,-22.89,-32.05,43.84
20:00:27:425,18.94,-22.58,-32.05,43.54
20:00:27:454,18.93,-22.53,-31.99,43.47
20:00:27:475,19.08,-22.38,-31.56,43.14
20:00:27:484,19.14,-22.92,-31.74,43.57
20:00:27:504,19.25,-23.90,-32.05,44.37
20:00:27:514,19.40,-22.54,-32.79,44.26
20:00:27:538,19.41,-22.38,-32.87,44.25
20:00:27:563,19.08,-22.38,-30.26,42.19
20:00:27:565,19.08,-22.38,-30.26,42.19
20:00:27:593,19.58,-22.89,-30.74,43.04
20:00:27:604,19.82,-23.14,-31.37,43.73
20:00:27:626,20.41,-23.73,-32.87,45.39
20:00:27:634,19.64,-23.17,-32.76,44.67
20:00:27:653,19.25,-22.89,-32.71,44.32
20:00:27:688,17.41,-22.72,-31.24,42.37
20:00:27:689,17.41,-22.72,-31.24,42.37
20:00:27:716,19.58,-23.23,-32.38,44.40
20:00:27:717,19.58,-23.23,-32.38,44.40
20:00:27:743,20.08,-22.05,-32.22,43.90
20:00:27:753,20.47,-22.59,-31.38,43.75
20:00:27:773,20.92,-23.23,-30.42,43.61
20:00:27:783,20.31,-23.10,-30.65,43.43
20:00:27:804,19.25,-22.89,-31.07,43.13
20:00:27:832,21.25,-23.23,-30.42,43.77
20:00:27:835,21.25,-23.23,-30.42,43.77
20:00:27:870,20.75,-23.39,-30.26,43.51
20:00:27:873,20.75,-23.39,-30.26,43.51
20:00:27:889,18.91,-24.57,-31.40,44.13
20:00:27:908,19.02,-24.68,-31.71,44.45
20:00:27:918,19.25,-24.91,-32.38,45.16
20:00:27:938,19.84,-23.80,-31.46,44.16
20:00:27:947,20.41,-22.72,-30.58,43.22
20:00:27:967,19.68,-23.46,-29.57,42.57
20:00:27:994,19.83,-23.31,-30.07,42.90
20:00:28:14,20.41,-22.72,-31.56,43.92
20:00:28:16,20.41,-22.72,-31.56,43.92
20:00:28:43,18.24,-22.55,-31.07,42.51
20:00:28:58,18.69,-23.01,-31.22,43.05
20:00:28:72,19.75,-24.07,-31.56,44.33
20:00:28:82,20.75,-23.50,-31.89,44.72
20:00:28:102,21.25,-23.23,-32.05,44.93
20:00:28:210,20.58,-22.22,-31.07,43.39
20:00:28:222,20.58,-22.22,-31.07,43.39
20:00:28:223,19.25,-21.88,-31.07,42.60
20:00:28:224,19.56,-22.20,-31.59,43.28
20:00:28:226,19.75,-22.38,-31.89,43.68
20:00:28:227,19.12,-22.07,-32.50,43.69
20:00:28:235,18.41,-21.71,-33.20,43.73
20:00:28:251,18.58,-21.21,-33.36,43.68
20:00:28:261,18.58,-21.21,-33.31,43.64
20:00:28:284,18.74,-21.38,-31.24,42.24
20:00:28:285,18.74,-21.38,-31.24,42.24
20:00:28:311,18.58,-21.21,-32.71,43.18
20:00:28:322,18.31,-21.75,-33.49,43.93
20:00:28:341,18.24,-21.88,-33.69,44.12
20:00:28:378,17.24,-21.21,-33.36,43.13
20:00:28:379,17.24,-21.21,-33.36,43.13
20:00:28:388,17.41,-21.91,-33.19,43.42
20:00:28:417,17.48,-22.62,-33.03,43.68
20:00:28:419,16.62,-23.20,-33.03,43.65
20:00:28:446,16.67,-23.23,-33.13,43.76
20:00:28:459,16.91,-23.23,-33.36,44.03
20:00:28:477,16.34,-23.31,-33.12,43.67
20:00:28:485,15.74,-23.39,-32.87,43.31
20:00:28:512,17.77,-23.98,-31.45,43.36
20:00:28:540,18.03,-23.77,-31.52,43.41
20:00:28:545,17.91,-22.89,-32.38,43.51
20:00:28:565,17.95,-22.69,-32.34,43.39
20:00:28:575,18.08,-22.05,-32.22,43.02
20:00:28:595,18.83,-22.64,-31.97,43.46
20:00:28:604,19.58,-23.23,-31.73,43.92
20:00:28:625,19.19,-21.52,-31.60,42.78
20:00:28:659,18.82,-21.18,-31.59,42.44
20:00:28:660,17.59,-21.87,-31.72,42.36
20:00:28:685,18.84,-21.49,-31.46,42.50
20:00:28:695,21.42,-20.70,-30.91,42.93
20:00:28:714,20.53,-19.57,-31.20,42.16
20:00:28:724,18.91,-17.51,-31.73,40.87
20:00:28:744,19.62,-16.80,-33.21,42.07
20:00:28:770,20.07,-16.28,-34.16,42.83
20:00:28:776,19.94,-15.32,-33.76,42.09
20:00:28:793,19.91,-15.15,-33.69,41.96
20:00:28:816,21.25,-13.47,-34.34,42.57
20:00:28:835,21.28,-13.04,-34.20,42.34
20:00:28:839,21.41,-10.97,-33.53,41.27
20:00:28:868,22.30,-9.74,-32.82,40.85
20:00:28:878,23.25,-8.43,-32.05,40.49
20:00:28:887,24.32,-7.11,-33.56,42.05
20:00:28:905,24.76,-6.58,-34.18,42.71
20:00:28:923,24.51,-4.84,-32.73,41.18
20:00:28:950,25.69,-3.17,-32.38,41.45
20:00:28:969,28.26,-1.03,-32.71,43.24
20:00:28:980,27.91,-0.49,-32.71,43.00
20:00:28:995,27.60,-0.02,-32.71,42.79
20:00:29:14,27.81,1.22,-31.93,42.36
20:00:29:25,28.10,2.84,-30.91,41.87
20:00:29:43,26.54,3.15,-31.01,40.94
20:00:29:52,25.59,3.34,-31.07,40.39
20:00:29:83,26.93,6.37,-31.40,41.85
20:00:29:102,26.82,7.04,-30.96,41.56
20:00:29:104,26.59,8.37,-30.10,41.03
20:00:29:133,26.69,8.87,-30.18,41.26
20:00:29:142,26.76,9.23,-30.26,41.43
20:00:29:162,27.27,10.52,-28.75,41.00
20:00:29:172,27.43,10.91,-28.29,40.89
20:00:29:192,28.13,11.38,-29.67,42.44
20:00:29:223,28.55,12.02,-29.59,42.84
20:00:29:229,28.89,13.29,-27.68,42.17
20:00:29:252,28.11,13.43,-27.15,41.33
20:00:29:262,27.26,13.43,-26.82,40.53
20:00:29:283,26.82,14.23,-27.77,41.15
20:00:29:292,26.43,14.95,-28.62,41.72
20:00:29:312,27.43,13.93,-28.23,41.75
20:00:29:322,28.10,13.27,-27.97,41.80
20:00:29:353,26.43,12.93,-28.62,41.04
20:00:29:379,26.68,13.01,-28.54,41.18
20:00:29:381,27.25,13.21,-28.35,41.48
20:00:29:400,27.49,13.40,-28.16,41.58
20:00:29:418,28.10,14.61,-26.99,41.61
20:00:29:428,28.18,13.38,-27.70,41.72
20:00:29:447,28.26,12.09,-28.46,41.89
20:00:29:458,28.55,13.85,-28.46,42.63
20:00:29:477,28.60,14.11,-28.46,42.74
20:00:29:509,28.26,13.10,-27.15,41.32
20:00:29:510,28.26,13.10,-27.15,41.32
20:00:29:536,27.43,14.61,-27.64,41.59
20:00:29:546,27.88,13.98,-27.37,41.49
20:00:29:568,28.26,13.43,-27.15,41.43
20:00:29:596,28.93,15.45,-26.82,42.37
20:00:29:599,28.93,15.45,-26.82,42.37
20:00:29:626,28.93,15.45,-26.82,42.37
20:00:29:627,28.93,15.45,-26.82,42.37
20:00:29:655,29.26,13.77,-27.80,42.65
20:00:29:668,28.56,13.47,-27.12,41.62
20:00:29:686,28.10,13.27,-26.66,40.94
20:00:29:696,28.31,14.22,-26.59,41.36
20:00:29:715,28.60,15.45,-26.50,41.93
20:00:29:751,28.76,13.60,-26.66,41.51
20:00:29:752,28.76,13.60,-26.66,41.51
20:00:29:778,30.10,14.27,-26.99,42.87
20:00:29:779,30.10,14.27,-26.99,42.87
20:00:29:885,28.60,14.78,-27.15,42.11
20:00:29:886,28.92,14.29,-26.91,42.01
20:00:29:887,29.93,12.76,-26.17,41.76
20:00:29:888,28.10,13.27,-27.64,41.59
20:00:29:890,28.10,13.27,-27.64,41.59
20:00:29:891,28.00,13.36,-27.73,41.61
20:00:29:908,28.15,13.58,-27.52,41.64
20:00:29:918,29.93,14.78,-25.19,41.82
20:00:29:936,29.37,14.59,-25.25,41.39
20:00:29:953,28.43,14.27,-25.35,40.68
20:00:29:970,28.77,14.32,-25.97,41.32
20:00:29:986,29.60,14.44,-27.48,42.89
20:00:29:996,28.54,13.91,-27.48,41.98
20:00:30:13,28.26,13.77,-27.48,41.75
20:00:30:30,30.26,13.48,-27.19,42.86
20:00:30:57,30.53,13.66,-27.00,42.98
20:00:30:74,30.27,14.44,-26.50,42.74
20:00:30:84,30.23,14.40,-26.21,42.52
20:00:30:103,30.10,14.27,-25.35,41.86
20:00:30:113,30.22,14.40,-24.99,41.78
20:00:30:134,30.27,14.44,-24.86,41.75
20:00:30:163,31.10,13.27,-26.33,42.86
20:00:30:173,30.59,13.29,-26.25,42.44
20:00:30:193,27.93,13.43,-25.84,40.35
20:00:30:203,29.85,13.18,-25.60,41.47
20:00:30:223,31.77,12.93,-25.35,42.65
20:00:30:234,30.05,13.40,-25.81,41.82
20:00:30:253,29.93,13.43,-25.84,41.76
20:00:30:284,30.43,14.27,-25.68,42.30
20:00:30:287,30.43,14.27,-25.68,42.30
20:00:30:314,30.27,15.12,-26.50,42.97
20:00:30:316,30.27,15.12,-26.50,42.97
20:00:30:343,29.77,13.27,-25.02,41.09
20:00:30:353,29.71,13.38,-25.08,41.12
20:00:30:369,29.43,13.94,-25.35,41.27
20:00:30:392,29.52,14.20,-25.95,41.79
20:00:30:399,29.60,14.44,-26.50,42.27
20:00:30:418,28.76,14.08,-26.85,41.78
20:00:30:447,28.55,13.93,-26.87,41.60
20:00:30:448,29.78,13.79,-25.67,41.66
20:00:30:477,29.99,14.03,-25.67,41.89
20:00:30:487,30.10,14.61,-26.00,42.38
20:00:30:507,30.66,14.99,-26.00,42.90
20:00:30:537,31.08,15.26,-26.03,43.32
20:00:30:538,30.40,14.57,-26.97,43.17
20:00:30:568,30.04,14.41,-27.11,42.95
20:00:30:576,29.10,14.27,-26.99,42.17
20:00:30:597,29.36,13.87,-26.47,41.89
20:00:30:607,29.77,13.27,-25.68,41.49
20:00:30:626,29.77,13.40,-26.36,41.96
20:00:30:643,29.77,13.60,-27.31,42.63
20:00:30:657,30.00,13.60,-26.86,42.50
20:00:30:686,29.96,13.71,-26.59,42.33
20:00:30:688,28.86,14.53,-26.05,41.51
20:00:30:716,29.14,13.95,-26.19,41.59
20:00:30:728,30.10,12.26,-26.66,42.03
20:00:30:746,29.79,13.10,-26.66,42.06
20:00:30:769,29.10,14.95,-26.66,42.20
20:00:30:776,29.31,13.45,-25.62,41.18
20:00:30:786,29.43,12.59,-25.02,40.63
20:00:30:806,31.00,12.79,-26.37,42.66
20:00:30:816,32.10,12.93,-27.31,44.09
20:00:30:835,29.41,13.47,-26.52,41.83
20:00:30:872,28.88,13.40,-26.45,41.39
20:00:30:873,29.17,12.92,-26.73,41.62
20:00:30:892,29.37,13.07,-26.67,41.77
20:00:30:911,29.93,14.78,-25.84,42.22
20:00:30:921,29.16,14.31,-25.84,41.51
20:00:30:940,28.26,13.77,-25.84,40.70
20:00:30:970,29.77,13.60,-26.33,42.00
20:00:30:980,29.77,13.61,-26.26,41.97
20:00:30:997,29.93,13.77,-25.19,41.47
20:00:31:16,29.93,13.84,-25.45,41.65
20:00:31:26,29.93,14.11,-26.50,42.39
20:00:31:46,30.00,13.64,-26.69,42.41
20:00:31:55,30.10,12.93,-26.99,42.44
20:00:31:75,30.96,13.79,-26.86,43.25
20:00:31:84,31.27,14.11,-26.82,43.54
20:00:31:104,30.37,13.98,-26.45,42.63
20:00:31:135,30.22,14.64,-26.10,42.53
20:00:31:144,30.43,15.96,-25.68,42.90
20:00:31:165,30.34,15.15,-25.94,42.70
20:00:31:174,30.27,14.44,-26.17,42.54
20:00:31:195,30.27,14.02,-26.37,42.52
20:00:31:204,30.27,13.77,-26.50,42.52
20:00:31:224,31.67,14.33,-25.94,43.38
20:00:31:256,31.53,13.95,-25.80,43.06
20:00:31:266,30.43,12.59,-25.68,41.76
20:00:31:283,29.93,13.53,-26.03,41.91
20:00:31:294,29.26,14.78,-26.50,42.15
20:00:31:314,28.92,14.09,-26.50,41.68
20:00:31:329,28.60,13.43,-26.50,41.23
20:00:31:344,30.19,13.31,-26.85,42.54
20:00:31:370,30.55,13.44,-26.77,42.78
20:00:31:390,29.26,14.44,-25.51,41.42
20:00:31:395,29.26,14.44,-25.51,41.42
20:00:31:419,29.26,14.78,-26.17,41.95
20:00:31:429,29.30,14.73,-26.18,41.96
20:00:31:448,29.77,13.94,-26.33,42.11
20:00:31:458,30.31,14.21,-26.33,42.59
20:00:31:523,30.43,14.27,-26.33,42.70
20:00:31:525,29.93,14.44,-25.84,42.10
20:00:31:528,29.93,14.44,-25.84,42.10
20:00:31:539,30.94,14.11,-26.17,42.90
20:00:31:540,30.94,14.11,-26.17,42.90
20:00:31:568,30.60,15.79,-26.82,43.65
20:00:31:578,29.99,15.01,-25.92,42.38
20:00:31:597,29.26,14.11,-24.86,40.91
20:00:31:627,30.43,12.59,-25.02,41.36
20:00:31:631,30.43,12.59,-25.02,41.36
20:00:31:657,30.27,14.44,-27.48,43.35
20:00:31:667,29.98,14.42,-27.37,43.08
20:00:31:687,28.10,14.27,-26.66,41.28
20:00:31:697,28.44,13.75,-26.32,41.12
20:00:31:717,28.76,13.27,-26.00,40.98
20:00:31:727,30.12,12.99,-25.47,41.53
20:00:31:750,30.43,12.93,-25.35,41.67
20:00:31:777,30.10,14.61,-26.33,42.58
20:00:31:778,30.10,14.61,-26.33,42.58
20:00:31:807,31.27,14.78,-26.17,43.37
20:00:31:808,31.27,14.78,-26.17,43.37
20:00:31:836,29.26,14.44,-26.50,42.04
20:00:31:847,28.90,14.32,-25.41,41.06
20:00:31:876,28.76,14.27,-25.02,40.71
20:00:31:883,28.89,14.22,-25.10,40.83
20:00:31:893,30.43,13.60,-26.00,42.28
20:00:31:912,30.31,13.96,-25.18,41.81
20:00:31:942,30.22,14.13,-25.01,41.70
20:00:31:944,29.65,14.42,-26.98,42.60
20:00:31:971,29.86,14.18,-26.79,42.55
20:00:31:981,30.43,13.60,-26.00,42.28
20:00:31:998,28.98,13.94,-25.89,41.29
20:00:32:23,28.26,14.11,-25.84,40.81
20:00:32:35,28.30,14.07,-26.28,41.10
20:00:32:51,28.43,13.94,-27.64,42.03
20:00:32:66,28.30,13.81,-27.13,41.57
20:00:32:83,28.10,13.60,-26.33,40.84
20:00:32:97,29.34,13.49,-26.44,41.74
20:00:32:114,29.93,13.43,-26.50,42.17
20:00:32:128,28.88,13.89,-26.64,41.67
20:00:32:159,28.79,13.93,-26.65,41.63
20:00:32:160,29.26,13.77,-26.50,41.81
20:00:32:175,30.36,14.24,-25.11,41.90
20:00:32:206,30.41,14.27,-25.16,41.97
20:00:32:221,30.10,14.27,-26.66,42.67
20:00:32:241,29.80,14.27,-26.37,42.28
20:00:32:252,29.10,14.27,-25.68,41.35
20:00:32:267,29.01,14.00,-25.94,41.36
20:00:32:281,28.93,13.77,-26.17,41.37
20:00:32:296,30.36,13.90,-26.04,42.34
20:00:32:312,30.77,13.94,-26.00,42.63
20:00:32:344,28.93,14.11,-25.84,41.28
20:00:32:360,29.19,14.23,-26.00,41.60
20:00:32:361,30.70,14.91,-26.94,43.48
20:00:32:381,30.77,14.95,-26.99,43.57
20:00:32:397,29.71,14.19,-25.95,41.92
20:00:32:413,29.60,14.11,-25.84,41.75
20:00:32:461,28.92,15.94,-25.52,41.74
20:00:32:462,28.83,14.36,-25.61,41.15
20:00:32:479,28.79,13.26,-25.71,40.81
20:00:32:488,29.93,13.10,-27.48,42.69
20:00:32:509,29.62,13.56,-26.57,42.04
20:00:32:519,29.26,14.11,-25.51,41.31
20:00:32:539,29.52,14.36,-26.75,42.34
20:00:32:549,29.77,14.61,-27.97,43.38
20:00:32:569,30.02,14.61,-25.42,41.97
20:00:32:581,30.10,14.61,-24.70,41.59
20:00:32:599,29.11,14.28,-25.99,41.55
20:00:32:630,29.28,14.18,-26.10,41.71
20:00:32:632,29.74,13.95,-26.32,42.10
