time,x,y,z,MF
19:47:35:215,19.24,30.56,-17.55,40.15
19:47:35:225,18.40,29.92,-17.14,39.08
19:47:35:245,17.91,29.55,-16.90,38.46
19:47:35:255,19.71,28.34,-16.90,38.43
19:47:35:275,19.91,28.20,-16.90,38.44
19:47:35:305,18.07,28.37,-16.73,37.57
19:47:35:315,18.20,28.58,-16.86,37.85
19:47:35:335,18.57,29.21,-17.23,38.67
19:47:35:349,18.66,29.13,-17.63,38.82
19:47:35:365,18.74,29.04,-18.04,38.99
19:47:35:374,18.98,27.59,-18.98,38.49
19:47:35:392,19.08,27.03,-19.35,38.32
19:47:35:412,20.04,27.27,-20.06,39.34
19:47:35:441,20.33,27.23,-20.30,39.58
19:47:35:442,19.33,25.65,-19.88,37.77
19:47:35:472,18.97,25.79,-19.88,37.68
19:47:35:480,18.07,26.69,-20.00,37.94
19:47:35:500,18.19,24.91,-21.50,37.60
19:47:35:510,18.24,24.17,-22.13,37.50
19:47:35:529,18.80,23.05,-22.40,37.23
19:47:35:539,18.91,22.82,-22.46,37.18
19:47:35:569,17.24,23.83,-24.75,38.44
19:47:35:589,17.51,23.49,-24.54,38.22
19:47:35:599,18.57,22.15,-23.76,37.42
19:47:35:620,18.34,22.38,-24.74,38.07
19:47:35:629,18.07,22.65,-25.89,38.86
19:47:35:649,17.77,20.71,-26.98,38.37
19:47:35:680,17.77,19.42,-27.69,38.21
19:47:35:681,19.49,19.13,-27.69,38.89
19:47:35:709,19.13,18.40,-27.86,38.48
19:47:35:719,17.91,16.43,-28.34,37.33
19:47:35:739,18.01,16.03,-28.05,36.99
19:47:35:749,18.24,15.09,-27.36,36.18
19:47:35:769,17.70,14.54,-28.42,36.50
19:47:35:779,17.24,14.08,-29.32,36.81
19:47:35:799,18.48,10.89,-30.00,36.87
19:47:35:809,18.74,10.21,-30.14,36.93
19:47:35:829,19.57,8.37,-31.60,38.10
19:47:35:858,19.52,7.47,-31.32,37.65
19:47:35:868,19.41,5.84,-30.79,36.87
19:47:35:895,19.35,5.19,-31.19,37.07
19:47:35:896,19.26,4.13,-31.85,37.44
19:47:35:915,19.50,3.47,-32.31,37.90
19:47:35:934,19.91,2.64,-32.92,38.56
19:47:35:946,18.82,1.81,-31.58,36.80
19:47:35:964,18.57,1.63,-31.28,36.42
19:47:35:994,18.07,-1.56,-32.10,36.87
19:47:36:4,17.99,-1.96,-32.48,37.19
19:47:36:23,17.74,-3.24,-33.74,38.25
19:47:36:33,17.42,-3.88,-33.42,37.89
19:47:36:53,17.07,-4.59,-33.08,37.51
19:47:36:63,16.35,-5.07,-33.55,37.67
19:47:36:82,16.07,-5.26,-33.74,37.74
19:47:36:110,16.91,-6.10,-33.25,37.79
19:47:36:128,16.87,-6.19,-33.35,37.88
19:47:36:129,16.29,-7.64,-35.04,39.39
19:47:36:156,15.99,-8.70,-34.15,38.70
19:47:36:173,15.74,-9.63,-33.08,37.88
19:47:36:182,16.10,-9.79,-32.93,37.94
19:47:36:202,16.91,-10.14,-32.59,38.09
19:47:36:222,16.91,-10.55,-32.99,38.54
19:47:36:232,16.91,-10.81,-33.25,38.83
19:47:36:249,17.83,-10.94,-32.34,38.52
19:47:36:275,17.92,-11.01,-32.07,38.35
19:47:36:293,17.24,-11.15,-31.94,37.97
19:47:36:303,17.22,-11.32,-31.88,37.96
19:47:36:323,17.07,-12.66,-31.45,37.96
19:47:36:332,17.30,-11.98,-31.67,38.02
19:47:36:352,17.57,-11.15,-31.94,38.12
19:47:36:362,18.50,-12.08,-29.82,37.11
19:47:36:399,18.57,-12.16,-29.66,37.04
19:47:36:400,18.29,-12.45,-31.34,38.36
19:47:36:431,18.42,-12.67,-31.51,38.63
19:47:36:439,19.08,-13.33,-31.12,38.86
19:47:36:458,19.20,-12.15,-31.25,38.64
19:47:36:510,19.41,-10.31,-31.45,38.37
19:47:36:511,19.66,-12.31,-30.72,38.49
19:47:36:512,19.74,-13.00,-30.47,38.56
19:47:36:517,18.63,-13.37,-29.86,37.65
19:47:36:551,18.41,-13.33,-30.48,38.02
19:47:36:557,18.74,-13.00,-32.10,39.38
19:47:36:577,18.74,-13.00,-31.58,38.96
19:47:36:588,18.74,-13.00,-31.12,38.58
19:47:36:607,18.74,-12.02,-31.59,38.65
19:47:36:617,18.74,-11.65,-31.77,38.69
19:47:36:637,17.74,-13.24,-30.79,37.92
19:47:36:667,17.58,-13.50,-30.63,37.81
19:47:36:677,18.74,-12.66,-31.45,38.74
19:47:36:696,18.25,-12.59,-31.10,38.19
19:47:36:707,17.57,-12.49,-30.63,37.46
19:47:36:726,18.10,-12.26,-30.85,37.81
19:47:36:736,18.74,-11.99,-31.12,38.25
19:47:36:756,17.58,-12.90,-30.49,37.48
19:47:36:786,17.22,-13.23,-30.40,37.36
19:47:36:789,17.07,-13.66,-31.10,38.02
19:47:36:818,17.66,-13.51,-31.07,38.20
19:47:36:830,18.91,-13.17,-30.96,38.59
19:47:36:847,18.69,-12.84,-30.75,38.21
19:47:36:856,18.24,-12.16,-30.30,37.40
19:47:36:876,17.86,-12.35,-31.79,38.49
19:47:36:893,17.57,-12.49,-32.92,39.35
19:47:36:902,17.00,-12.61,-31.91,38.29
19:47:36:922,16.74,-12.66,-31.45,37.81
19:47:36:951,18.91,-13.50,-33.25,40.56
19:47:36:953,18.91,-13.50,-33.25,40.56
19:47:36:982,15.23,-12.16,-31.61,37.14
19:47:36:991,16.47,-12.37,-31.41,37.56
19:47:37:11,17.24,-12.49,-31.28,37.84
19:47:37:21,17.01,-12.95,-30.84,37.53
19:47:37:41,16.91,-13.17,-30.63,37.38
19:47:37:51,17.51,-12.86,-32.11,38.77
19:47:37:80,17.47,-12.91,-32.32,38.94
19:47:37:102,16.07,-14.01,-33.08,39.36
19:47:37:112,16.11,-13.78,-33.13,39.33
19:47:37:131,16.24,-13.17,-33.25,39.27
19:47:37:141,16.40,-12.83,-32.92,38.95
19:47:37:161,16.57,-12.49,-32.59,38.64
19:47:37:176,16.07,-11.49,-30.89,36.67
19:47:37:190,15.90,-11.15,-30.30,35.99
19:47:37:223,17.41,-13.00,-32.43,39.03
19:47:37:224,17.41,-13.00,-32.43,39.03
19:47:37:252,17.57,-12.16,-33.25,39.52
19:47:37:254,17.57,-12.16,-33.25,39.52
19:47:37:281,17.57,-12.83,-31.61,38.37
19:47:37:290,18.20,-12.76,-31.54,38.59
19:47:37:310,19.08,-12.66,-31.45,38.90
19:47:37:320,18.23,-13.52,-31.72,39.00
19:47:37:340,18.07,-13.67,-31.77,39.03
19:47:37:370,16.24,-13.84,-31.28,37.87
19:47:37:379,16.86,-13.84,-31.39,38.22
19:47:37:396,18.24,-13.84,-31.61,39.03
19:47:37:416,17.40,-14.08,-31.73,38.83
19:47:37:426,15.90,-14.51,-31.94,38.52
19:47:37:445,16.45,-13.78,-32.12,38.62
19:47:37:455,16.91,-13.17,-32.26,38.73
19:47:37:474,17.22,-14.44,-31.95,39.07
19:47:37:504,16.93,-13.48,-32.04,38.66
19:47:37:515,16.24,-11.15,-32.26,37.80
19:47:37:534,16.15,-10.90,-32.66,38.04
19:47:37:544,16.07,-10.64,-33.08,38.29
19:47:37:564,15.73,-11.44,-32.75,38.09
19:47:37:594,15.57,-11.78,-32.60,38.00
19:47:37:596,15.57,-10.13,-33.14,37.99
19:47:37:604,15.57,-9.80,-33.25,38.00
19:47:37:634,14.73,-8.29,-32.43,36.57
19:47:37:655,15.90,-7.64,-32.43,36.91
19:47:37:664,17.74,-6.61,-32.43,37.55
19:47:37:684,17.16,-6.61,-32.99,37.77
19:47:37:694,16.40,-6.61,-33.74,38.09
19:47:37:714,16.65,-6.36,-33.74,38.15
19:47:37:744,16.59,-5.96,-33.62,37.96
19:47:37:750,15.36,-3.34,-32.69,36.27
19:47:37:774,15.87,-2.89,-32.86,36.60
19:47:37:784,17.57,-2.40,-33.57,37.97
19:47:37:803,16.47,-1.88,-33.64,37.51
19:47:37:813,15.07,-1.23,-33.74,36.97
19:47:37:833,15.15,-1.31,-34.15,37.38
19:47:37:845,15.23,-1.39,-34.55,37.79
19:47:37:863,15.12,0.72,-34.23,37.43
19:47:37:888,14.93,1.94,-33.93,37.12
19:47:37:891,14.07,2.81,-33.09,36.06
19:47:37:924,14.22,3.00,-33.07,36.12
19:47:37:926,15.45,4.51,-32.93,36.65
19:47:37:950,15.93,5.40,-32.68,36.76
19:47:37:968,16.57,6.68,-32.26,36.88
19:47:37:977,16.83,8.24,-32.77,37.75
19:47:37:995,16.91,8.70,-32.92,38.01
19:47:38:13,16.91,9.97,-31.47,37.09
19:47:38:22,16.91,10.71,-30.63,36.59
19:47:38:58,16.07,11.56,-30.47,36.33
19:47:38:68,16.94,12.20,-30.18,36.70
19:47:38:85,18.57,13.40,-29.65,37.47
19:47:38:104,18.23,13.63,-29.54,37.29
19:47:38:114,17.57,14.08,-29.32,36.97
19:47:38:133,17.57,15.14,-29.50,37.52
19:47:38:181,17.57,16.09,-29.65,38.04
19:47:38:182,16.98,17.17,-29.30,37.97
19:47:38:192,17.15,18.02,-28.66,37.95
19:47:38:203,18.07,18.95,-27.52,37.99
19:47:38:226,18.01,18.89,-27.34,37.80
19:47:38:235,17.91,18.79,-27.03,37.48
19:47:38:254,17.83,19.57,-26.55,37.50
19:47:38:265,17.74,20.64,-25.89,37.56
19:47:38:293,17.74,20.84,-25.49,37.40
19:47:38:295,17.74,20.97,-25.23,37.30
19:47:38:313,18.39,21.10,-26.13,38.29
19:47:38:342,18.44,21.37,-26.03,38.39
19:47:38:343,17.62,22.74,-23.89,37.39
19:47:38:372,18.32,23.20,-23.95,38.04
19:47:38:382,18.91,23.49,-24.09,38.60
19:47:38:399,17.55,23.87,-23.00,37.50
19:47:38:419,17.07,24.00,-22.62,37.14
19:47:38:428,18.10,24.74,-24.21,39.06
19:47:38:447,18.24,24.84,-24.42,39.32
19:47:38:477,18.41,25.68,-22.29,38.67
19:47:38:487,18.27,25.73,-22.34,38.66
19:47:38:510,17.91,25.85,-22.46,38.64
19:47:38:517,17.99,26.29,-22.20,38.83
19:47:38:538,18.07,26.69,-21.97,39.01
19:47:38:547,17.70,25.81,-21.84,38.16
19:47:38:567,17.57,25.51,-21.80,37.88
19:47:38:576,16.92,27.15,-21.80,38.72
19:47:38:611,17.12,26.98,-21.30,38.40
19:47:38:628,18.07,26.02,-19.02,36.95
19:47:38:639,18.36,26.54,-19.53,37.72
19:47:38:657,18.91,27.53,-20.49,39.18
19:47:38:667,17.91,27.53,-20.69,38.82
19:47:38:686,17.24,27.53,-20.82,38.58
19:47:38:696,18.53,27.96,-20.96,39.56
19:47:38:717,18.74,28.03,-20.99,39.72
19:47:38:746,16.40,28.03,-20.99,38.67
19:47:38:760,16.66,28.07,-21.02,38.82
19:47:38:777,17.57,28.20,-21.15,39.39
19:47:38:787,17.50,27.35,-20.77,38.55
19:47:38:806,17.41,26.35,-20.33,37.56
19:47:38:816,19.00,27.27,-19.21,38.39
19:47:38:836,19.74,27.70,-18.70,38.82
19:47:38:853,19.58,28.19,-19.49,39.47
19:47:38:876,19.55,28.21,-19.43,39.44
19:47:38:894,19.08,28.37,-18.04,38.66
19:47:38:912,18.99,28.29,-18.36,38.70
19:47:38:922,18.74,28.03,-19.35,38.88
19:47:38:942,18.88,27.75,-19.21,38.67
19:47:38:957,19.08,27.36,-19.02,38.40
19:47:38:971,19.57,27.66,-18.93,38.81
19:47:38:984,19.91,27.87,-18.86,39.10
19:47:39:10,19.41,29.72,-18.37,39.97
19:47:39:31,19.27,29.52,-18.40,39.76
19:47:39:41,18.57,28.54,-18.53,38.77
19:47:39:60,18.51,28.74,-18.72,38.97
19:47:39:70,18.41,29.04,-19.02,39.30
19:47:39:90,18.09,28.07,-17.66,37.78
19:47:39:102,17.91,27.53,-16.90,36.93
19:47:39:120,19.57,28.90,-17.34,38.98
19:47:39:150,19.60,29.18,-17.52,39.28
19:47:39:160,19.24,29.55,-17.88,39.54
19:47:39:180,18.95,29.40,-18.45,39.55
19:47:39:190,18.57,29.21,-19.19,39.58
19:47:39:222,18.46,29.09,-17.93,38.84
19:47:39:224,18.41,29.04,-17.39,38.53
19:47:39:242,18.59,28.49,-17.92,38.45
19:47:39:252,18.74,28.03,-18.37,38.40
19:47:39:271,19.47,28.28,-18.61,39.05
19:47:39:300,19.65,28.48,-18.66,39.32
19:47:39:303,18.65,29.78,-18.24,39.59
19:47:39:330,18.39,29.20,-18.39,39.10
19:47:39:340,18.07,28.03,-18.70,38.24
19:47:39:359,19.00,29.17,-18.39,39.38
19:47:39:371,19.58,29.88,-18.21,40.10
19:47:39:387,19.01,27.90,-17.93,38.23
19:47:39:406,18.91,27.53,-17.88,37.88
19:47:39:436,18.57,28.54,-17.23,38.16
19:47:39:438,18.57,28.54,-17.23,38.16
19:47:39:465,20.08,29.38,-17.72,39.75
19:47:39:482,19.56,30.04,-18.22,40.21
19:47:39:496,18.91,30.89,-18.86,40.84
19:47:39:506,18.34,30.09,-18.52,39.81
19:47:39:525,18.07,29.72,-18.37,39.33
19:47:39:535,19.19,29.88,-17.90,39.76
19:47:39:565,19.23,29.83,-17.85,39.73
19:47:39:585,18.74,28.37,-17.06,38.04
19:47:39:594,18.79,29.04,-17.11,38.59
19:47:39:614,18.91,30.56,-17.23,39.85
19:47:39:625,18.45,30.46,-17.85,39.84
19:47:39:644,18.07,30.39,-18.37,39.85
19:47:39:654,19.11,29.61,-17.61,39.39
19:47:39:674,19.41,29.38,-17.39,39.27
19:47:39:684,17.57,28.54,-18.21,38.14
19:47:39:721,17.68,28.50,-18.14,38.13
19:47:39:723,18.54,28.21,-17.57,38.06
19:47:39:751,18.63,28.47,-17.19,38.12
19:47:39:760,18.74,29.04,-16.41,38.26
19:47:39:780,18.35,28.80,-17.26,38.26
19:47:39:790,17.91,28.54,-18.21,38.30
19:47:39:809,18.46,28.87,-18.32,38.86
19:47:39:839,18.73,29.04,-18.35,39.13
19:47:39:840,18.46,29.04,-17.54,38.63
19:47:39:868,18.54,29.09,-17.35,38.61
19:47:39:878,18.91,29.21,-17.23,38.83
19:47:39:903,18.67,29.13,-17.78,38.90
19:47:39:919,18.41,29.04,-18.37,38.99
19:47:39:925,18.97,28.66,-18.19,38.89
19:47:39:945,19.41,28.37,-18.04,38.82
19:47:39:954,17.24,29.88,-17.88,38.86
19:47:39:984,17.25,30.00,-17.89,38.96
19:47:40:3,17.41,31.40,-18.04,40.18
19:47:40:13,17.59,30.84,-17.50,39.58
19:47:40:33,17.74,30.39,-17.06,39.11
19:47:40:43,18.83,29.09,-17.55,38.84
19:47:40:63,19.58,28.20,-17.88,38.71
19:47:40:73,19.30,29.03,-18.42,39.43
19:47:40:93,19.24,29.21,-18.53,39.59
19:47:40:123,19.24,29.88,-17.55,39.64
19:47:40:133,18.86,29.82,-17.68,39.46
19:47:40:153,17.24,29.55,-18.21,38.75
19:47:40:162,17.84,29.09,-18.65,38.89
19:47:40:183,18.57,28.54,-19.19,39.09
19:47:40:192,17.86,29.02,-18.72,38.88
19:47:40:215,17.57,29.21,-18.53,38.80
19:47:40:224,18.77,29.21,-17.36,38.82
19:47:40:244,18.91,29.21,-17.23,38.83
19:47:40:274,19.08,31.06,-17.39,40.39
19:47:40:275,19.08,31.06,-17.39,40.39
19:47:40:302,19.58,29.55,-17.23,39.41
19:47:40:312,17.85,29.68,-16.84,38.51
19:47:40:333,17.41,29.72,-16.73,38.29
19:47:40:342,18.56,29.07,-17.36,38.61
19:47:40:362,18.91,28.88,-17.55,38.72
19:47:40:398,17.91,28.88,-18.21,38.55
19:47:40:401,17.91,28.88,-18.21,38.55
19:47:40:408,18.66,28.72,-17.76,38.58
19:47:40:439,18.79,28.76,-18.15,38.85
19:47:40:447,18.91,28.88,-19.19,39.49
19:47:40:467,19.44,28.55,-19.29,39.56
19:47:40:480,19.74,28.37,-19.35,39.61
19:47:40:497,18.73,28.22,-18.07,38.39
19:47:40:528,18.57,28.45,-17.96,38.43
19:47:40:537,18.57,29.21,-18.21,39.11
19:47:40:558,18.46,29.33,-18.65,39.35
19:47:40:566,18.24,29.55,-19.51,39.83
19:47:40:588,17.31,29.65,-18.20,38.86
19:47:40:596,16.74,29.72,-17.39,38.28
19:47:40:616,18.63,29.08,-18.25,39.06
19:47:40:646,19.21,28.94,-18.47,39.34
19:47:40:648,18.98,29.41,-18.02,39.36
19:47:40:677,18.69,29.44,-18.20,39.33
19:47:40:686,18.24,29.21,-18.86,39.27
19:47:40:706,18.24,29.04,-18.52,38.98
19:47:40:716,18.24,28.88,-18.21,38.70
19:47:40:737,18.82,28.68,-19.33,39.38
19:47:40:747,19.24,28.54,-20.17,39.89
19:47:40:769,18.16,28.81,-19.37,39.18
19:47:40:776,17.91,28.88,-19.19,39.02
19:47:40:806,18.24,27.19,-17.88,37.31
19:47:40:840,18.55,27.89,-18.31,38.18
19:47:40:841,19.08,29.04,-19.02,39.61
19:47:40:856,18.58,28.76,-18.86,39.09
19:47:40:872,17.57,28.20,-18.53,38.05
19:47:40:893,18.19,27.99,-18.87,38.35
19:47:40:902,19.08,27.70,-19.35,38.80
19:47:40:912,19.22,26.68,-19.49,38.22
19:47:40:932,19.24,26.52,-19.51,38.14
19:47:40:961,18.57,28.20,-20.49,39.50
19:47:40:970,18.57,27.92,-20.49,39.30
19:47:40:991,18.57,27.19,-20.49,38.79
19:47:41:0,17.76,26.38,-20.05,37.60
19:47:41:21,17.07,25.68,-19.68,36.58
19:47:41:31,18.54,25.81,-21.38,38.30
19:47:41:50,18.91,25.85,-21.80,38.74
19:47:41:81,18.24,24.84,-24.42,39.32
19:47:41:90,18.32,24.76,-24.13,39.13
19:47:41:110,18.74,24.33,-22.62,38.15
19:47:41:120,18.41,23.87,-22.42,37.57
19:47:41:141,17.91,23.16,-22.13,36.70
19:47:41:150,18.32,23.78,-22.33,37.42
19:47:41:179,18.57,24.17,-22.46,37.86
19:47:41:181,18.29,21.29,-23.85,36.83
19:47:41:212,18.24,20.80,-24.09,36.69
19:47:41:232,17.57,21.81,-24.75,37.37
19:47:41:233,17.57,21.81,-24.75,37.37
19:47:41:261,18.41,21.98,-23.93,37.34
19:47:41:271,18.49,21.79,-24.27,37.49
19:47:41:293,18.91,20.80,-26.05,38.33
19:47:41:302,19.61,20.30,-26.15,38.48
19:47:41:317,20.08,19.96,-26.22,38.59
19:47:41:335,20.68,19.12,-25.63,38.08
19:47:41:362,20.70,18.75,-25.64,37.91
19:47:41:386,18.91,18.45,-27.69,38.27
19:47:41:392,18.91,18.45,-27.69,38.27
19:47:41:404,19.41,17.95,-28.18,38.64
19:47:41:421,18.34,16.87,-28.27,37.69
19:47:41:439,17.57,16.09,-28.34,37.03
19:47:41:448,17.57,15.59,-30.04,38.14
19:47:41:466,17.57,15.42,-30.63,38.53
19:47:41:484,15.96,13.26,-31.68,37.87
19:47:41:538,15.44,13.13,-31.30,37.28
19:47:41:540,15.23,13.74,-30.30,36.60
19:47:41:552,14.94,13.25,-31.16,37.01
19:47:41:554,14.73,12.90,-31.77,37.32
19:47:41:574,14.62,11.44,-32.32,37.27
19:47:41:584,14.57,10.71,-32.59,37.27
19:47:41:604,14.57,10.11,-33.18,37.62
19:47:41:634,14.01,9.20,-33.52,37.47
19:47:41:645,12.56,7.01,-34.23,37.13
19:47:41:664,12.96,6.79,-34.10,37.10
19:47:41:674,14.07,6.17,-33.74,37.07
19:47:41:694,14.28,5.53,-33.32,36.67
19:47:41:703,14.40,5.17,-33.08,36.45
19:47:41:723,14.01,3.72,-33.21,36.23
19:47:41:733,13.90,3.31,-33.25,36.19
19:47:41:763,15.40,1.46,-35.70,38.91
19:47:41:790,15.26,1.61,-35.20,38.40
19:47:41:792,14.93,1.94,-34.01,37.19
19:47:41:813,15.34,0.63,-33.64,36.98
19:47:41:824,15.74,-0.55,-33.41,36.93
19:47:41:844,15.74,-0.55,-32.47,36.09
19:47:41:854,15.74,-0.55,-32.10,35.76
19:47:41:873,18.41,-0.55,-32.39,37.26
19:47:41:890,18.74,-0.55,-32.43,37.46
19:47:41:919,16.91,-3.07,-32.26,36.55
19:47:41:921,16.91,-3.07,-32.26,36.55
19:47:41:948,17.24,-2.74,-33.57,37.84
19:47:41:959,17.56,-3.40,-33.25,37.76
19:47:41:978,17.91,-4.08,-32.92,37.70
19:47:41:990,17.79,-4.68,-33.50,38.22
19:47:42:8,17.74,-4.93,-33.74,38.43
19:47:42:18,18.84,-5.08,-32.04,37.52
19:47:42:48,18.91,-5.21,-32.05,37.57
19:47:42:77,18.91,-6.44,-33.25,38.79
19:47:42:78,18.70,-6.65,-32.94,38.46
19:47:42:98,18.24,-7.11,-32.26,37.74
19:47:42:107,19.44,-7.11,-31.68,37.84
19:47:42:127,19.58,-7.11,-31.61,37.86
19:47:42:158,19.24,-9.47,-32.26,38.74
19:47:42:159,19.24,-9.47,-32.26,38.74
19:47:42:188,19.74,-10.31,-32.10,39.07
19:47:42:197,19.64,-10.08,-32.13,38.99
19:47:42:220,19.24,-9.13,-32.26,38.66
19:47:42:230,19.02,-9.31,-32.09,38.45
19:47:42:252,17.57,-10.48,-30.96,37.11
19:47:42:259,17.10,-11.58,-31.57,37.72
19:47:42:280,16.57,-12.83,-32.26,38.47
19:47:42:302,18.66,-12.53,-30.80,38.13
19:47:42:318,18.88,-12.49,-30.63,38.09
19:47:42:337,17.24,-12.16,-30.63,37.19
19:47:42:347,17.87,-12.50,-30.87,37.79
19:47:42:367,19.41,-13.33,-31.45,39.29
19:47:42:377,19.14,-12.53,-30.66,38.26
19:47:42:394,18.91,-11.82,-29.98,37.36
19:47:42:413,18.91,-12.01,-30.72,38.02
19:47:42:423,18.91,-12.16,-31.28,38.52
19:47:42:442,19.66,-13.42,-30.30,38.53
19:47:42:472,19.83,-13.73,-29.93,38.43
19:47:42:473,19.11,-12.71,-29.51,37.38
19:47:42:501,19.08,-12.66,-30.36,38.03
19:47:42:511,19.08,-12.66,-31.12,38.63
19:47:42:531,18.34,-13.15,-30.88,38.25
19:47:42:561,18.10,-13.36,-30.79,38.13
19:47:42:562,18.53,-13.79,-30.65,38.37
19:47:42:593,18.64,-13.77,-30.50,38.30
19:47:42:594,18.86,-13.55,-30.06,37.99
19:47:42:622,19.07,-13.42,-30.21,38.16
19:47:42:631,19.58,-13.17,-30.96,38.92
19:47:42:652,19.26,-13.64,-30.50,38.56
19:47:42:661,18.91,-14.17,-29.98,38.17
19:47:42:681,19.50,-13.34,-29.86,38.07
19:47:42:691,19.74,-13.00,-29.81,38.05
19:47:42:712,18.26,-13.16,-31.26,38.52
19:47:42:742,18.41,-13.00,-31.12,38.42
19:47:42:755,18.74,-12.66,-30.79,38.21
19:47:42:771,18.63,-12.88,-30.90,38.31
19:47:42:780,18.41,-13.33,-31.12,38.54
19:47:42:802,18.64,-12.64,-31.79,38.96
19:47:42:830,18.75,-12.35,-32.10,39.18
19:47:42:831,19.03,-12.90,-32.10,39.49
19:47:42:841,19.08,-13.00,-32.10,39.54
19:47:42:871,16.74,-13.00,-31.45,37.92
19:47:42:899,16.86,-13.30,-31.16,37.84
19:47:42:907,17.15,-13.97,-30.50,37.68
19:47:42:920,17.45,-13.53,-31.34,38.34
19:47:42:933,17.57,-13.17,-31.94,38.76
19:47:42:951,17.83,-12.38,-31.68,38.41
19:47:42:960,18.07,-11.65,-31.45,38.10
19:47:42:977,17.92,-12.12,-31.30,38.05
19:47:42:995,17.91,-12.16,-31.28,38.04
19:47:43:23,18.91,-11.15,-31.28,38.22
19:47:43:39,18.69,-11.44,-31.21,38.14
19:47:43:50,17.91,-12.49,-30.96,37.88
19:47:43:67,18.12,-12.92,-31.16,38.29
19:47:43:86,18.24,-13.17,-31.28,38.53
19:47:43:96,18.54,-13.06,-31.98,39.20
19:47:43:116,18.74,-13.00,-32.43,39.65
19:47:43:145,18.24,-13.50,-32.59,39.71
19:47:43:155,18.21,-13.36,-32.24,39.37
19:47:43:175,18.07,-12.66,-30.47,37.62
19:47:43:185,17.87,-12.59,-31.32,38.19
19:47:43:218,17.57,-12.49,-32.59,39.08
19:47:43:219,18.30,-12.60,-32.08,39.02
19:47:43:236,18.74,-12.66,-31.77,39.00
19:47:43:246,18.61,-13.05,-31.39,38.76
19:47:43:266,18.57,-13.17,-31.28,38.69
19:47:43:296,17.41,-13.33,-30.14,37.27
19:47:43:297,17.41,-13.33,-30.14,37.27
19:47:43:325,17.91,-13.17,-30.30,37.58
19:47:43:334,18.37,-12.70,-30.76,38.01
19:47:43:355,18.57,-12.49,-30.96,38.20
19:47:43:365,19.19,-13.11,-32.28,39.78
19:47:43:391,19.41,-13.33,-32.76,40.34
19:47:43:401,18.52,-13.33,-32.32,39.56
19:47:43:430,17.41,-13.31,-31.65,38.49
19:47:43:452,17.41,-13.03,-30.31,37.30
19:47:43:459,17.41,-13.00,-30.36,37.33
19:47:43:469,17.41,-13.00,-30.79,37.68
19:47:43:489,16.29,-12.25,-31.16,37.23
19:47:43:500,15.40,-11.65,-31.45,36.91
19:47:43:519,17.13,-13.13,-32.88,39.33
19:47:43:549,17.49,-13.48,-33.17,39.85
19:47:43:550,17.15,-13.36,-32.83,39.38
19:47:43:579,17.34,-12.40,-32.62,38.97
19:47:43:589,17.74,-10.98,-32.43,38.56
19:47:43:609,18.52,-11.57,-32.24,38.94
19:47:43:618,19.08,-11.99,-32.10,39.22
19:47:43:638,18.32,-11.74,-32.35,38.98
19:47:43:648,18.07,-11.65,-32.43,38.91
19:47:43:669,19.13,-9.98,-31.99,38.58
19:47:43:698,18.94,-9.95,-31.79,38.32
19:47:43:700,18.02,-10.42,-31.34,37.62
19:47:43:728,17.68,-9.64,-31.80,37.64
19:47:43:738,17.41,-8.62,-32.43,37.80
19:47:43:759,17.72,-8.09,-32.53,37.92
19:47:43:768,17.91,-7.78,-32.59,37.99
19:47:43:789,16.47,-6.34,-31.70,36.27
19:47:43:798,16.07,-5.93,-31.45,35.81
19:47:43:828,17.24,-7.45,-34.55,39.33
19:47:43:848,17.47,-7.33,-34.44,39.31
19:47:43:859,17.91,-7.11,-34.23,39.28
19:47:43:879,17.53,-5.84,-34.23,38.89
19:47:43:897,16.91,-3.75,-34.23,38.36
19:47:43:907,16.70,-3.54,-34.43,38.43
19:47:43:930,16.40,-3.24,-34.72,38.53
19:47:43:935,15.16,-2.99,-33.99,37.33
19:47:43:955,14.73,-2.91,-33.74,36.93
19:47:43:984,15.23,-2.07,-33.90,37.22
19:47:43:985,15.23,-2.07,-33.90,37.22
19:47:44:13,16.07,-0.89,-35.04,38.56
19:47:44:23,15.89,-0.66,-34.87,38.32
19:47:44:43,14.90,0.62,-33.90,37.04
19:47:44:53,14.90,2.07,-33.66,36.87
19:47:44:73,14.90,2.64,-33.57,36.83
19:47:44:83,15.69,2.80,-34.34,37.86
19:47:44:113,15.79,3.07,-34.25,37.84
19:47:44:132,16.40,5.84,-32.76,37.10
19:47:44:142,15.72,5.89,-32.91,36.94
19:47:44:163,14.23,6.01,-33.25,36.66
19:47:44:172,14.52,6.29,-33.52,37.07
19:47:44:192,14.73,6.51,-33.74,37.38
19:47:44:202,15.98,7.49,-33.33,37.71
19:47:44:225,16.24,7.69,-33.25,37.79
19:47:44:253,15.40,8.53,-32.76,37.19
19:47:44:256,15.40,8.53,-32.76,37.19
19:47:44:283,16.24,10.38,-31.61,37.02
19:47:44:292,16.35,10.49,-31.45,36.97
19:47:44:313,17.07,11.22,-30.47,36.68
19:47:44:322,16.64,13.84,-29.19,36.34
19:47:44:342,16.40,15.25,-28.50,36.25
19:47:44:352,18.02,15.70,-28.07,36.87
19:47:44:388,18.25,15.73,-28.03,36.97
19:47:44:399,18.91,14.41,-28.99,37.50
19:47:44:418,18.72,15.03,-28.81,37.51
