time,x,y,z,MF
15:25:11:7,3.36,-25.83,-38.06,46.12
15:25:11:8,3.18,-26.01,-38.23,46.35
15:25:11:8,2.50,-26.69,-38.89,47.24
15:25:11:8,3.40,-26.45,-38.65,46.96
15:25:11:8,4.39,-26.17,-38.39,46.67
15:25:11:8,4.39,-26.43,-39.13,47.43
15:25:11:8,4.39,-26.52,-39.40,47.69
15:25:11:9,3.87,-27.03,-37.55,46.43
15:25:11:9,3.84,-27.23,-37.74,46.70
15:25:11:9,3.70,-28.23,-38.73,48.07
15:25:11:9,3.70,-26.91,-38.15,46.84
15:25:11:9,3.70,-25.15,-37.39,45.21
15:25:11:9,2.87,-25.51,-37.73,45.64
15:25:12:0,2.50,-25.66,-37.89,45.83
15:25:12:0,3.98,-26.48,-37.09,45.74
15:25:12:0,4.08,-26.56,-37.17,45.86
15:25:12:0,4.39,-26.86,-38.06,46.79
15:25:12:0,4.45,-26.93,-37.35,46.26
15:25:12:0,4.56,-27.03,-36.21,45.42
15:25:12:1,3.89,-26.59,-37.95,46.50
15:25:12:1,3.53,-26.35,-38.89,47.11
15:25:12:1,3.69,-27.44,-37.52,46.63
15:25:12:1,3.74,-27.44,-37.35,46.50
15:25:12:1,4.21,-26.00,-36.88,45.33
15:25:12:1,3.81,-26.29,-37.16,45.68
15:25:12:2,3.02,-26.86,-37.72,46.41
15:25:12:2,2.81,-27.07,-38.12,46.84
15:25:12:2,2.67,-27.20,-38.39,47.13
15:25:12:2,3.27,-26.02,-37.52,45.77
15:25:12:2,3.38,-25.86,-37.42,45.61
15:25:12:2,4.21,-27.03,-38.89,47.55
15:25:12:3,3.92,-27.13,-38.51,47.27
15:25:12:3,3.19,-27.37,-37.55,46.58
15:25:12:3,3.66,-26.71,-37.83,46.46
15:25:12:3,4.04,-26.17,-38.06,46.37
15:25:12:3,4.04,-25.90,-38.06,46.21
15:25:12:3,4.04,-25.83,-38.06,46.17
15:25:12:4,3.87,-28.74,-37.22,47.18
15:25:12:4,3.63,-28.25,-37.62,47.19
15:25:12:4,2.85,-26.69,-38.89,47.26
15:25:12:4,2.85,-26.69,-38.72,47.12
15:25:12:4,2.85,-26.69,-38.56,46.98
15:25:12:4,4.03,-26.56,-38.43,46.89
15:25:12:5,4.39,-26.52,-38.39,46.86
15:25:12:5,2.50,-27.71,-37.89,47.01
15:25:12:5,2.64,-27.32,-37.95,46.84
15:25:12:5,3.19,-25.66,-38.22,46.15
15:25:12:5,3.66,-26.76,-38.22,46.80
15:25:12:5,4.21,-28.06,-38.22,47.60
15:25:12:6,3.84,-27.93,-37.86,47.20
15:25:12:6,3.70,-27.89,-37.72,47.06
15:25:12:6,3.53,-27.04,-39.88,48.31
15:25:12:6,3.61,-27.01,-39.68,48.13
15:25:12:6,4.04,-26.86,-38.39,47.03
15:25:12:6,3.55,-26.65,-38.60,47.04
15:25:12:7,2.85,-26.35,-38.89,47.06
15:25:12:7,2.96,-26.93,-37.42,46.19
15:25:12:7,3.02,-27.20,-36.72,45.79
15:25:12:7,3.35,-27.04,-37.04,45.98
15:25:12:7,3.70,-26.86,-37.39,46.18
15:25:12:7,3.39,-26.55,-37.39,45.98
15:25:12:8,3.37,-26.60,-37.41,46.02
15:25:12:8,3.53,-28.40,-37.89,47.48
15:25:12:8,3.58,-27.81,-37.63,46.92
15:25:12:8,3.70,-26.52,-37.05,45.71
15:25:12:8,3.90,-26.72,-37.64,46.32
15:25:12:8,4.04,-26.86,-38.06,46.76
15:25:12:9,4.04,-26.57,-36.61,45.42
15:25:12:9,4.04,-26.52,-36.38,45.20
15:25:12:9,4.56,-27.71,-36.88,46.36
15:25:12:9,3.96,-27.49,-37.11,46.35
15:25:12:9,2.33,-26.86,-37.72,46.37
15:25:12:9,3.25,-26.31,-38.08,46.40
15:25:13:0,4.04,-25.83,-38.39,46.45
15:25:13:0,4.04,-25.83,-38.39,46.45
15:25:13:0,2.33,-27.89,-37.72,46.97
15:25:13:0,2.98,-26.21,-37.09,45.52
15:25:13:0,3.19,-25.66,-36.88,45.05
15:25:13:1,3.53,-26.00,-37.55,45.81
15:25:13:1,3.61,-26.19,-37.42,45.82
15:25:13:1,4.04,-27.20,-36.72,45.87
15:25:13:1,4.41,-26.54,-36.79,45.57
15:25:13:1,4.90,-25.66,-36.88,45.20
15:25:13:1,4.06,-26.74,-37.24,46.02
15:25:13:1,3.70,-27.20,-37.39,46.38
15:25:13:2,4.20,-27.37,-38.20,47.18
15:25:13:2,4.21,-27.34,-38.07,47.06
15:25:13:2,4.21,-27.03,-36.88,45.92
15:25:13:2,4.02,-26.97,-37.46,46.33
15:25:13:2,3.70,-26.86,-38.39,47.00
15:25:13:2,3.48,-26.19,-37.73,46.06
15:25:13:3,3.36,-25.83,-37.39,45.57
15:25:13:3,3.68,-27.42,-37.39,46.51
15:25:13:3,3.65,-27.53,-37.44,46.62
15:25:13:3,2.85,-27.37,-38.22,47.10
15:25:13:3,3.30,-27.26,-37.89,46.79
15:25:13:4,4.21,-27.03,-37.22,46.19
15:25:13:4,5.04,-26.82,-37.63,46.48
15:25:13:4,5.58,-26.69,-37.89,46.68
15:25:13:4,3.93,-26.24,-38.62,46.86
15:25:13:4,3.70,-26.18,-38.71,46.88
15:25:13:4,3.36,-26.86,-37.39,46.16
15:25:13:5,3.31,-27.01,-37.63,46.43
15:25:13:5,3.19,-27.37,-38.22,47.12
15:25:13:5,3.19,-26.99,-37.85,46.60
15:25:13:5,3.19,-26.69,-37.55,46.18
15:25:13:5,3.04,-26.26,-36.86,45.36
15:25:13:5,3.02,-26.17,-36.72,45.19
15:25:13:6,3.36,-25.83,-36.38,44.75
15:25:13:6,3.28,-25.92,-36.30,44.72
15:25:13:6,3.02,-26.17,-36.05,44.65
15:25:13:6,2.58,-25.74,-36.13,44.44
15:25:13:6,2.16,-25.32,-36.21,44.24
15:25:13:6,3.50,-26.39,-36.74,45.37
15:25:13:6,3.87,-26.69,-36.88,45.69
15:25:13:7,2.85,-26.35,-37.22,45.69
15:25:13:7,2.94,-26.45,-37.12,45.67
15:25:13:7,3.36,-26.86,-36.72,45.62
15:25:13:7,3.83,-26.54,-37.49,46.10
15:25:13:7,4.39,-26.17,-38.39,46.67
15:25:13:7,3.00,-26.81,-38.27,46.82
15:25:13:8,2.50,-27.03,-38.22,46.88
15:25:13:8,1.99,-27.54,-37.39,46.48
15:25:13:8,2.11,-27.37,-37.46,46.44
15:25:13:8,2.85,-26.35,-37.89,46.24
15:25:13:8,2.56,-26.77,-37.75,46.35
15:25:13:9,2.16,-27.37,-37.55,46.52
15:25:13:9,2.87,-26.90,-37.09,45.91
15:25:13:9,3.19,-26.69,-36.88,45.64
15:25:13:9,3.85,-26.03,-37.53,45.83
15:25:13:9,3.94,-26.14,-37.55,45.92
15:25:13:9,4.56,-27.37,-37.55,46.69
15:25:14:0,4.49,-27.31,-37.12,46.30
15:25:14:0,4.39,-27.20,-36.38,45.64
15:25:14:0,4.39,-27.20,-36.38,45.64
15:25:14:0,3.58,-26.30,-37.99,46.34
15:25:14:0,3.19,-26.69,-38.56,47.00
15:25:14:0,3.31,-26.81,-37.27,46.03
15:25:14:0,3.36,-26.86,-36.72,45.62
15:25:14:1,4.35,-25.87,-38.65,46.72
15:25:14:1,4.32,-25.93,-38.47,46.60
15:25:14:1,3.87,-26.69,-36.55,45.42
15:25:14:1,4.00,-26.69,-36.94,45.74
15:25:14:1,4.21,-26.69,-37.55,46.26
15:25:14:2,3.88,-27.25,-37.66,46.65
15:25:14:2,3.70,-27.54,-37.72,46.85
15:25:14:2,3.23,-27.39,-37.57,46.60
15:25:14:2,3.33,-27.36,-37.57,46.59
15:25:14:2,5.07,-27.20,-37.72,46.78
15:25:14:2,4.66,-27.14,-37.21,46.29
15:25:14:3,3.87,-27.03,-36.21,45.36
15:25:14:3,4.39,-27.13,-36.52,45.71
15:25:14:3,4.73,-27.20,-36.72,45.94
15:25:14:3,3.53,-26.61,-37.30,45.95
15:25:14:3,3.34,-26.55,-37.38,45.97
15:25:14:3,2.85,-27.71,-37.22,46.49
15:25:14:4,3.10,-27.36,-37.47,46.50
15:25:14:4,3.70,-26.52,-38.06,46.53
15:25:14:4,3.80,-26.23,-37.96,46.30
15:25:14:4,3.87,-26.00,-37.89,46.12
15:25:14:4,3.59,-27.13,-37.34,46.29
15:25:14:4,3.53,-27.37,-37.22,46.34
15:25:14:5,4.56,-26.69,-38.22,46.84
15:25:14:5,4.09,-26.90,-38.02,46.75
15:25:14:5,2.67,-27.54,-37.39,46.51
15:25:14:5,3.38,-27.02,-37.04,45.97
15:25:14:5,4.04,-26.52,-36.72,45.47
15:25:14:5,3.78,-27.05,-36.98,45.97
15:25:14:6,3.70,-27.20,-37.05,46.11
15:25:14:6,2.67,-25.83,-38.39,46.35
15:25:14:6,2.81,-26.04,-38.46,46.53
15:25:14:6,3.36,-26.86,-38.73,47.25
15:25:14:6,3.44,-26.78,-38.65,47.15
15:25:14:7,3.53,-26.69,-38.56,47.03
15:25:14:7,3.40,-26.56,-38.19,46.64
15:25:14:7,3.36,-26.52,-38.06,46.51
15:25:14:7,3.87,-26.00,-37.22,45.57
15:25:14:7,3.85,-26.25,-37.25,45.73
15:25:14:7,3.70,-27.54,-37.39,46.58
15:25:14:7,3.77,-27.33,-37.60,46.63
15:25:14:8,3.87,-27.03,-37.89,46.70
15:25:14:8,3.40,-26.80,-37.43,46.16
15:25:14:8,3.19,-26.69,-37.22,45.91
15:25:14:8,3.02,-26.85,-37.70,46.38
15:25:14:8,3.15,-26.92,-37.78,46.49
15:25:14:8,4.21,-27.37,-38.22,47.20
15:25:14:9,4.15,-27.18,-38.03,46.93
15:25:14:9,4.04,-26.86,-37.72,46.48
15:25:14:9,3.49,-26.75,-37.61,46.29
15:25:14:9,3.19,-26.69,-37.55,46.18
15:25:14:9,3.81,-27.62,-36.33,45.80
15:25:15:0,3.85,-27.67,-36.28,45.79
15:25:15:0,3.53,-27.03,-37.22,46.13
15:25:15:0,3.25,-26.98,-37.72,46.48
15:25:15:0,2.67,-26.86,-38.73,47.21
15:25:15:0,3.19,-26.55,-38.83,47.15
15:25:15:0,3.53,-26.35,-38.89,47.11
15:25:15:0,3.53,-26.35,-38.89,47.11
15:25:15:1,2.16,-27.03,-36.88,45.78
15:25:15:1,3.00,-26.53,-36.72,45.40
15:25:15:1,3.87,-26.00,-36.55,45.02
15:25:15:1,3.74,-26.40,-36.93,45.55
15:25:15:1,3.70,-26.52,-37.05,45.71
15:25:15:2,2.85,-27.03,-38.89,47.45
15:25:15:2,2.79,-27.09,-38.61,47.25
15:25:15:2,2.50,-27.37,-37.22,46.27
15:25:15:2,2.58,-26.54,-37.29,45.84
15:25:15:2,2.67,-25.49,-37.39,45.33
15:25:15:2,2.92,-26.72,-38.10,46.63
15:25:15:2,3.02,-27.20,-38.39,47.15
15:25:15:3,2.68,-27.20,-37.73,46.59
15:25:15:3,2.76,-27.12,-37.68,46.50
15:25:15:3,3.36,-26.52,-37.39,45.96
15:25:15:3,3.63,-26.25,-37.39,45.82
15:25:15:3,4.04,-25.83,-37.39,45.62
15:25:15:3,3.59,-26.52,-37.83,46.34
15:25:15:4,3.36,-26.86,-38.06,46.70
15:25:15:4,2.87,-27.02,-38.53,47.15
15:25:15:4,2.93,-27.03,-38.48,47.12
15:25:15:4,3.87,-27.03,-37.55,46.43
15:25:15:4,4.11,-26.91,-37.55,46.38
15:25:15:4,4.56,-26.69,-37.55,46.30
15:25:15:5,4.45,-26.58,-36.82,45.63
15:25:15:5,4.39,-26.52,-36.38,45.23
15:25:15:5,3.93,-25.75,-37.13,45.36
15:25:15:5,3.87,-25.69,-37.27,45.43
15:25:15:5,3.87,-26.69,-38.89,47.33
15:25:15:6,3.87,-26.58,-38.38,46.85
15:25:15:6,3.87,-26.35,-37.22,45.76
15:25:15:6,3.18,-26.25,-36.93,45.42
15:25:15:6,2.67,-26.17,-36.72,45.17
15:25:15:6,2.09,-27.92,-37.28,46.63
15:25:15:6,1.99,-28.23,-37.39,46.89
15:25:15:7,3.19,-27.03,-38.56,47.20
15:25:15:7,3.41,-27.08,-38.17,46.92
15:25:15:7,4.04,-27.20,-37.05,46.14
15:25:15:7,4.13,-26.39,-37.14,45.75
15:25:15:7,4.21,-25.66,-37.22,45.40
15:25:15:7,3.49,-25.97,-37.93,46.10
15:25:15:7,3.02,-26.17,-38.39,46.56
15:25:15:8,2.85,-26.35,-37.55,45.96
15:25:15:8,3.10,-26.31,-37.66,46.04
15:25:15:8,4.04,-26.17,-38.06,46.37
15:25:15:8,3.21,-27.01,-37.89,46.64
15:25:15:8,2.33,-27.89,-37.72,46.97
15:25:15:8,3.11,-27.63,-38.48,47.48
15:25:15:9,3.36,-27.54,-38.73,47.64
15:25:15:9,2.85,-26.35,-38.56,46.79
15:25:15:9,2.90,-26.40,-38.28,46.59
15:25:15:9,3.19,-26.69,-36.88,45.64
15:25:15:9,2.89,-26.54,-37.33,45.89
15:25:16:0,2.50,-26.35,-37.89,46.22
15:25:16:0,2.01,-28.05,-38.37,47.57
15:25:16:0,1.82,-28.74,-38.56,48.13
15:25:16:0,3.67,-26.55,-36.41,45.21
15:25:16:0,3.58,-26.64,-36.54,45.36
15:25:16:0,2.67,-27.54,-37.72,46.78
15:25:16:1,2.88,-27.07,-37.26,46.14
15:25:16:1,3.19,-26.35,-36.55,45.17
15:25:16:1,3.53,-26.69,-36.66,45.48
15:25:16:1,3.70,-26.86,-36.72,45.64
15:25:16:1,2.25,-27.99,-37.82,47.10
15:25:16:1,2.25,-27.94,-37.88,47.12
15:25:16:2,3.36,-26.52,-37.72,46.23
15:25:16:2,3.36,-27.00,-37.60,46.41
15:25:16:2,3.36,-27.89,-37.39,46.76
15:25:16:2,3.04,-26.29,-37.49,45.89
15:25:16:2,2.85,-25.32,-37.55,45.38
15:25:16:2,3.31,-24.86,-38.30,45.78
15:25:16:3,3.36,-24.86,-38.33,45.81
15:25:16:3,3.36,-26.52,-36.38,45.14
15:25:16:3,3.51,-26.26,-36.63,45.21
15:25:16:3,3.87,-25.66,-37.22,45.37
15:25:16:3,3.48,-26.06,-37.41,45.72
15:25:16:3,3.19,-26.35,-37.55,45.98
15:25:16:4,3.33,-26.78,-37.70,46.36
15:25:16:4,3.36,-26.86,-37.72,46.43
15:25:16:4,2.16,-26.00,-38.89,46.84
15:25:16:4,2.07,-26.18,-38.64,46.72
15:25:16:4,1.82,-26.69,-37.89,46.38
15:25:16:4,2.91,-27.05,-37.00,45.93
15:25:16:5,3.87,-27.37,-36.21,45.56
15:25:16:5,2.50,-27.37,-36.75,45.89
15:25:16:5,2.16,-27.37,-36.88,45.98
15:25:16:5,3.19,-26.69,-37.22,45.91
15:25:16:5,2.97,-26.83,-37.15,45.92
15:25:16:5,2.16,-27.37,-36.88,45.98
15:25:16:6,2.49,-27.21,-36.72,45.77
15:25:16:6,2.85,-27.03,-36.55,45.55
15:25:16:6,3.10,-28.32,-37.56,47.15
15:25:16:6,3.19,-28.74,-37.89,47.66
15:25:16:6,2.85,-26.00,-37.89,46.04
15:25:16:6,2.93,-26.15,-37.92,46.15
15:25:16:7,3.36,-26.86,-38.06,46.70
15:25:16:7,3.28,-27.38,-38.13,47.06
15:25:16:7,3.19,-28.06,-38.22,47.52
15:25:16:7,3.07,-27.45,-37.63,46.68
15:25:16:7,3.02,-27.20,-37.39,46.33
15:25:16:7,3.69,-27.20,-37.72,46.65
15:25:16:8,3.56,-26.94,-37.54,46.35
15:25:16:8,2.50,-24.98,-36.21,44.06
15:25:16:8,2.84,-25.45,-37.19,45.16
15:25:16:8,3.36,-26.17,-38.73,46.86
15:25:16:8,3.13,-27.08,-38.06,46.82
15:25:16:8,3.02,-27.54,-37.72,46.80
15:25:16:9,3.82,-26.42,-37.88,46.34
15:25:16:9,3.87,-26.40,-37.91,46.36
15:25:16:9,3.87,-27.03,-38.22,46.98
15:25:16:9,3.46,-27.09,-37.59,46.46
15:25:16:9,2.67,-27.20,-36.38,45.50
15:25:16:9,1.93,-26.67,-37.31,45.91
15:25:17:0,1.48,-26.35,-37.89,46.17
15:25:17:0,2.24,-26.19,-36.25,44.78
15:25:17:0,2.37,-26.17,-36.09,44.64
15:25:17:0,4.04,-26.17,-37.72,46.09
15:25:17:0,3.79,-26.43,-37.57,46.09
15:25:17:0,3.19,-27.03,-37.22,46.11
15:25:17:1,3.67,-26.93,-36.93,45.86
15:25:17:1,4.04,-26.86,-36.72,45.67
15:25:17:1,3.90,-25.85,-36.86,45.19
15:25:17:1,3.87,-25.66,-36.88,45.10
15:25:17:1,3.02,-26.86,-37.39,46.13
15:25:17:1,3.27,-27.03,-36.97,45.91
15:25:17:2,4.04,-27.54,-35.71,45.28
15:25:17:2,3.86,-27.01,-37.29,46.20
15:25:17:2,3.70,-26.52,-38.73,47.08
15:25:17:2,3.70,-26.52,-38.73,47.08
15:25:17:2,3.70,-26.52,-38.73,47.08
15:25:17:3,3.36,-27.54,-39.06,47.91
15:25:17:3,3.43,-27.47,-38.58,47.49
15:25:17:3,3.70,-27.20,-36.72,45.84
15:25:17:3,3.86,-26.39,-37.03,45.64
15:25:17:3,4.04,-25.49,-37.39,45.43
15:25:17:3,3.14,-26.65,-38.01,46.53
15:25:17:3,2.85,-27.03,-38.22,46.90
15:25:17:4,4.56,-26.69,-37.89,46.57
15:25:17:4,4.37,-26.77,-37.86,46.57
15:25:17:4,3.36,-27.20,-37.72,46.63
15:25:17:4,3.43,-26.98,-37.94,46.68
15:25:17:4,3.53,-26.69,-38.22,46.75
15:25:17:4,3.05,-26.45,-37.75,46.20
15:25:17:5,2.85,-26.35,-37.55,45.96
15:25:17:5,3.18,-27.02,-37.55,46.37
15:25:17:5,3.09,-27.09,-37.53,46.39
15:25:17:5,2.33,-27.54,-37.39,46.49
15:25:17:5,2.73,-27.15,-37.13,46.07
15:25:17:5,3.36,-26.52,-36.72,45.41
15:25:17:6,2.91,-25.84,-37.16,45.35
15:25:17:6,2.67,-25.49,-37.39,45.33
15:25:17:6,2.99,-27.09,-36.76,45.76
15:25:17:6,2.97,-27.11,-36.76,45.77
15:25:17:6,2.33,-25.83,-37.39,45.50
15:25:17:6,2.45,-25.95,-37.16,45.39
15:25:17:7,2.67,-26.17,-36.72,45.17
15:25:17:7,3.09,-27.01,-37.13,46.02
15:25:17:7,3.36,-27.54,-37.39,46.56
15:25:17:7,2.90,-27.09,-36.35,45.42
15:25:17:7,2.85,-27.02,-36.24,45.29
15:25:17:8,3.19,-26.35,-37.22,45.71
15:25:17:8,3.24,-26.19,-37.47,45.83
15:25:17:8,3.36,-25.83,-38.06,46.12
15:25:17:8,3.26,-25.74,-38.34,46.29
15:25:17:8,3.19,-25.66,-38.56,46.43
15:25:17:8,4.19,-27.24,-37.85,46.83
15:25:17:8,4.39,-27.54,-37.72,46.91
15:25:17:9,3.53,-27.03,-35.88,45.06
15:25:17:9,3.49,-26.99,-36.34,45.40
15:25:17:9,3.36,-26.86,-37.72,46.43
15:25:17:9,3.00,-27.40,-37.55,46.58
15:25:17:9,2.67,-27.89,-37.39,46.72
15:25:17:9,3.36,-27.48,-38.58,47.49
15:25:18:0,3.53,-27.37,-38.89,47.69
15:25:18:0,2.50,-27.37,-38.22,47.08
15:25:18:0,2.92,-27.09,-37.95,46.72
15:25:18:0,4.56,-26.00,-36.88,45.36
15:25:18:0,3.41,-26.17,-37.36,45.74
15:25:18:1,2.16,-26.35,-37.89,46.20
15:25:18:1,3.57,-26.22,-37.51,45.90
15:25:18:1,4.04,-26.17,-37.39,45.82
15:25:18:1,3.36,-25.83,-39.06,46.95
15:25:18:1,3.47,-25.99,-38.75,46.79
15:25:18:1,4.04,-26.86,-37.05,45.94
15:25:18:2,3.67,-27.08,-37.70,46.57
15:25:18:2,3.19,-27.37,-38.56,47.39
15:25:18:2,3.79,-27.01,-38.20,46.94
15:25:18:2,4.04,-26.86,-38.06,46.76
15:25:18:2,3.21,-26.36,-38.55,46.81
15:25:18:2,3.21,-26.40,-38.46,46.76
15:25:18:3,3.36,-26.86,-37.72,46.43
15:25:18:3,3.23,-26.86,-36.95,45.79
15:25:18:3,3.02,-26.86,-35.71,44.79
15:25:18:3,3.91,-27.08,-36.81,45.87
15:25:18:3,4.39,-27.20,-37.39,46.44
15:25:18:3,3.11,-26.57,-37.07,45.72
15:25:18:4,3.07,-26.59,-37.13,45.77
15:25:18:4,3.87,-27.71,-38.22,47.37
15:25:18:4,3.93,-27.89,-38.28,47.52
15:25:18:4,4.04,-28.23,-38.39,47.82
15:25:18:4,3.73,-27.08,-37.27,46.22
15:25:18:4,3.53,-26.35,-36.55,45.19
15:25:18:4,3.98,-27.10,-37.29,46.27
15:25:18:5,4.03,-27.17,-37.37,46.38
15:25:18:5,3.19,-25.66,-36.55,44.77
15:25:18:5,3.44,-25.91,-36.60,44.97
15:25:18:5,4.04,-26.52,-36.72,45.47
15:25:18:5,3.37,-26.23,-36.62,45.17
15:25:18:6,2.85,-26.00,-36.55,44.95
15:25:18:6,2.85,-25.72,-37.67,45.70
15:25:18:6,2.85,-25.66,-37.89,45.85
15:25:18:6,3.70,-27.89,-37.05,46.52
15:25:18:6,3.45,-27.47,-36.97,46.18
15:25:18:6,2.67,-26.17,-36.72,45.17
15:25:18:7,3.03,-26.53,-37.23,45.82
15:25:18:7,3.36,-26.86,-37.72,46.43
15:25:18:7,3.49,-26.19,-37.32,45.73
15:25:18:7,3.53,-26.00,-37.22,45.54
15:25:18:7,3.02,-26.52,-39.06,47.31
15:25:18:7,3.25,-26.82,-39.09,47.52
15:25:18:8,4.21,-28.06,-39.23,48.41
15:25:18:8,3.49,-27.66,-38.20,47.29
15:25:18:8,2.67,-27.20,-37.05,46.04
15:25:18:8,3.18,-27.46,-37.30,46.42
15:25:18:8,3.36,-27.54,-37.39,46.56
15:25:18:8,3.36,-26.52,-38.06,46.51
15:25:18:9,3.41,-26.57,-38.01,46.50
15:25:18:9,3.70,-26.86,-37.72,46.45
15:25:18:9,3.63,-26.50,-37.65,46.18
15:25:18:9,3.53,-26.00,-37.55,45.81
15:25:18:9,2.70,-26.60,-37.20,45.81
15:25:18:9,2.33,-26.86,-37.05,45.82
15:25:18:9,4.49,-27.03,-37.86,46.73
15:25:19:0,4.46,-26.94,-37.80,46.63
15:25:19:0,3.70,-26.17,-37.05,45.52
15:25:19:0,3.51,-27.01,-38.12,46.86
15:25:19:0,3.19,-28.40,-39.90,49.08
15:25:19:0,3.41,-28.18,-38.81,48.08
15:25:19:1,3.53,-28.06,-38.22,47.55
15:25:19:1,2.27,-25.85,-38.53,46.46
15:25:19:1,2.15,-25.67,-38.55,46.36
15:25:19:1,1.99,-25.83,-38.39,46.32
15:25:19:1,2.16,-26.34,-38.22,46.47
15:25:19:2,2.50,-27.37,-37.89,46.81
15:25:19:2,4.05,-26.45,-38.39,46.80
15:25:19:2,5.07,-25.83,-38.73,46.83
15:25:19:2,3.13,-26.28,-38.00,46.31
15:25:19:2,2.87,-26.36,-37.88,46.24
15:25:19:2,5.58,-27.71,-37.55,47.01
15:25:19:2,5.34,-27.47,-37.51,46.80
15:25:19:3,4.73,-26.86,-37.39,46.28
15:25:19:3,4.82,-26.96,-37.85,46.72
15:25:19:3,4.90,-27.03,-38.22,47.07
