time,x,y,z,MF
11:17:11:3,22.86,8.73,-40.74,47.52
11:17:11:4,22.59,8.91,-41.64,48.20
11:17:11:4,21.84,9.41,-44.09,50.09
11:17:11:4,22.67,9.32,-42.36,48.94
11:17:11:4,23.38,9.24,-40.91,48.01
11:17:11:4,23.38,8.96,-41.73,48.66
11:17:11:4,23.38,8.90,-41.91,48.81
11:17:11:5,24.23,10.44,-41.41,49.10
11:17:11:5,24.39,9.96,-41.48,49.14
11:17:11:5,24.92,8.39,-41.74,49.33
11:17:11:5,24.40,8.04,-41.24,48.58
11:17:11:5,23.89,7.70,-40.74,47.85
11:17:11:5,24.29,8.63,-40.87,48.32
11:17:11:6,24.40,8.90,-40.91,48.46
11:17:11:6,24.75,9.58,-39.90,47.92
11:17:11:6,25.04,9.22,-39.87,47.97
11:17:11:6,26.29,7.70,-39.73,48.26
11:17:11:6,25.17,7.54,-40.20,48.02
11:17:11:6,23.89,7.36,-40.74,47.80
11:17:11:7,25.41,8.37,-40.74,48.74
11:17:11:7,25.94,8.73,-40.74,49.08
11:17:11:7,25.26,10.78,-40.40,48.85
11:17:11:7,25.05,10.41,-40.50,48.75
11:17:11:7,23.89,8.39,-41.07,48.25
11:17:11:7,24.84,8.46,-41.29,48.92
11:17:11:8,26.12,8.56,-41.58,49.84
11:17:11:8,24.43,9.28,-41.34,48.91
11:17:11:8,23.72,9.58,-41.24,48.53
11:17:11:8,24.55,9.75,-43.04,50.50
11:17:11:8,24.48,9.66,-42.87,50.30
11:17:11:8,23.72,8.90,-41.24,48.40
11:17:11:9,23.99,8.63,-40.85,48.15
11:17:11:9,24.40,8.22,-40.23,47.77
11:17:11:9,24.40,8.22,-40.68,48.14
11:17:11:9,24.40,8.22,-40.91,48.34
11:17:11:9,24.40,9.50,-42.16,49.63
11:17:12:0,24.42,9.49,-42.23,49.70
11:17:12:0,24.57,8.39,-42.08,49.44
11:17:12:0,24.75,8.21,-42.02,49.45
11:17:12:0,25.09,7.87,-41.91,49.48
11:17:12:0,25.19,8.62,-42.43,50.09
11:17:12:0,25.26,9.07,-42.75,50.48
11:17:12:0,25.72,8.00,-41.70,49.64
11:17:12:1,25.74,7.89,-41.56,49.52
11:17:12:1,24.75,8.56,-41.24,48.85
11:17:12:1,24.64,8.66,-41.24,48.81
11:17:12:1,24.40,8.90,-41.24,48.74
11:17:12:1,25.00,8.70,-41.83,49.50
11:17:12:1,25.43,8.56,-42.25,50.05
11:17:12:2,26.46,8.41,-41.24,49.71
11:17:12:2,26.63,8.39,-41.07,49.66
11:17:12:2,24.40,6.85,-39.90,47.27
11:17:12:2,24.49,6.66,-40.08,47.44
11:17:12:2,24.75,6.16,-40.57,47.92
11:17:12:2,25.40,6.81,-40.48,48.27
11:17:12:3,25.94,7.36,-40.40,48.58
11:17:12:3,25.38,7.36,-40.95,48.74
11:17:12:3,25.26,7.36,-41.07,48.78
11:17:12:3,25.43,8.22,-41.58,49.42
11:17:12:3,25.07,8.25,-41.38,49.08
11:17:12:4,23.89,8.39,-40.74,47.97
11:17:12:4,24.15,8.47,-41.50,48.75
11:17:12:4,24.40,8.56,-42.25,49.53
11:17:12:4,25.60,8.96,-40.81,49.00
11:17:12:4,25.94,9.07,-40.40,48.86
11:17:12:4,23.55,8.39,-40.40,47.51
11:17:12:5,23.65,8.35,-40.37,47.52
11:17:12:5,24.06,8.22,-40.23,47.59
11:17:12:5,25.34,8.69,-40.55,48.60
11:17:12:5,26.80,9.24,-40.91,49.77
11:17:12:5,24.64,8.61,-40.28,48.00
11:17:12:5,23.89,8.39,-40.07,47.40
11:17:12:6,24.40,8.22,-41.24,48.62
11:17:12:6,24.43,8.14,-41.42,48.77
11:17:12:6,24.57,7.70,-42.41,49.62
11:17:12:6,24.65,8.21,-41.48,48.95
11:17:12:6,24.75,8.90,-40.23,48.07
11:17:12:6,24.75,8.42,-40.47,48.18
11:17:12:6,24.75,8.22,-40.57,48.23
11:17:12:7,23.91,6.38,-41.71,48.50
11:17:12:7,24.03,6.51,-41.68,48.55
11:17:12:7,25.09,7.87,-41.24,48.91
11:17:12:7,24.55,7.87,-40.98,48.41
11:17:12:7,23.72,7.87,-40.57,47.65
11:17:12:7,24.40,8.33,-40.79,48.26
11:17:12:8,24.75,8.56,-40.91,48.57
11:17:12:8,25.39,8.56,-40.59,48.64
11:17:12:8,25.43,8.45,-40.60,48.64
11:17:12:8,25.43,7.19,-40.91,48.70
11:17:12:8,25.37,6.76,-40.61,48.36
11:17:12:9,25.26,5.99,-40.07,47.74
11:17:12:9,25.26,7.49,-41.11,48.83
11:17:12:9,25.26,8.39,-41.74,49.51
11:17:12:9,24.95,7.77,-41.14,48.74
11:17:12:9,24.92,7.71,-41.06,48.64
11:17:12:9,24.92,8.04,-40.74,48.43
11:17:13:0,24.54,7.77,-40.90,48.32
11:17:13:0,23.72,7.19,-41.24,48.11
11:17:13:0,24.73,8.20,-41.44,48.94
11:17:13:0,25.43,8.90,-41.58,49.54
11:17:13:0,24.84,8.31,-40.42,48.16
11:17:13:0,24.75,8.21,-40.24,47.95
11:17:13:1,26.97,7.36,-41.07,49.68
11:17:13:1,26.64,7.41,-40.47,49.02
11:17:13:1,25.77,7.53,-38.89,47.26
11:17:13:1,25.58,7.72,-39.45,47.65
11:17:13:1,25.43,7.87,-39.90,47.97
11:17:13:1,24.02,8.15,-40.73,47.98
11:17:13:1,23.72,8.22,-40.91,47.99
11:17:13:2,24.92,8.39,-42.08,49.62
11:17:13:2,24.55,8.18,-41.72,49.09
11:17:13:2,23.38,7.53,-40.57,47.43
11:17:13:2,23.38,7.88,-40.23,47.19
11:17:13:2,23.38,8.22,-39.90,46.97
11:17:13:2,24.99,7.68,-40.43,48.14
11:17:13:3,25.43,7.53,-40.57,48.47
11:17:13:3,24.57,7.70,-41.74,49.05
11:17:13:3,24.57,7.84,-41.48,48.84
11:17:13:3,24.57,8.39,-40.40,48.03
11:17:13:3,25.06,8.22,-41.19,48.91
11:17:13:4,25.60,8.04,-42.08,49.91
11:17:13:4,25.34,8.56,-41.83,49.65
11:17:13:4,25.26,8.73,-41.74,49.57
11:17:13:4,24.23,8.04,-42.41,49.51
11:17:13:4,24.10,7.91,-42.12,49.16
11:17:13:4,23.38,7.19,-40.57,47.37
11:17:13:5,24.27,7.48,-40.28,47.62
11:17:13:5,25.43,7.87,-39.90,47.97
11:17:13:5,25.31,8.72,-40.49,48.54
11:17:13:5,25.26,9.07,-40.74,48.78
11:17:13:5,24.92,9.07,-42.05,49.72
11:17:13:5,24.90,8.72,-42.02,49.61
11:17:13:6,24.75,6.16,-41.58,48.77
11:17:13:6,24.95,6.77,-41.91,49.24
11:17:13:6,25.26,7.70,-42.41,49.96
11:17:13:6,24.11,7.01,-41.52,48.52
11:17:13:6,23.55,6.67,-41.07,47.81
11:17:13:6,24.68,7.16,-40.91,48.32
11:17:13:7,24.66,7.24,-40.96,48.36
11:17:13:7,23.72,7.87,-41.58,48.51
11:17:13:7,24.02,7.93,-41.04,48.21
11:17:13:7,24.57,8.04,-40.07,47.69
11:17:13:7,24.36,7.61,-40.91,48.22
11:17:13:7,24.23,7.36,-41.41,48.54
11:17:13:8,25.16,7.98,-41.71,49.36
11:17:13:8,25.31,8.09,-41.71,49.45
11:17:13:8,26.63,9.41,-40.74,49.57
11:17:13:8,26.03,8.92,-40.58,49.03
11:17:13:8,24.75,7.87,-40.23,47.89
11:17:13:8,24.75,8.28,-40.23,47.96
11:17:13:9,24.75,8.56,-40.23,48.00
11:17:13:9,25.93,7.07,-40.23,48.39
11:17:13:9,26.11,6.85,-40.24,48.45
11:17:13:9,24.92,8.39,-41.41,49.05
11:17:13:9,24.92,8.48,-40.94,48.67
11:17:13:9,24.92,8.73,-39.73,47.70
11:17:14:0,24.16,7.97,-40.84,48.12
11:17:14:0,23.55,7.36,-41.74,48.49
11:17:14:0,24.68,7.08,-40.63,48.06
11:17:14:0,24.92,7.02,-40.40,47.98
11:17:14:0,24.92,8.39,-39.73,47.64
11:17:14:0,25.08,8.39,-40.46,48.33
11:17:14:1,25.60,8.39,-42.75,50.53
11:17:14:1,25.16,7.59,-41.97,49.52
11:17:14:1,24.75,6.85,-41.24,48.58
11:17:14:1,24.48,7.39,-41.77,48.97
11:17:14:1,24.40,7.53,-41.91,49.08
11:17:14:2,27.14,7.87,-41.91,50.55
11:17:14:2,26.69,7.98,-41.67,50.13
11:17:14:2,24.92,8.39,-40.74,48.48
11:17:14:2,25.00,8.63,-40.34,48.23
11:17:14:2,25.09,8.90,-39.90,47.97
11:17:14:2,25.47,8.51,-41.03,49.04
11:17:14:2,25.60,8.39,-41.41,49.40
11:17:14:3,23.38,6.85,-40.23,47.03
11:17:14:3,23.68,6.99,-40.15,47.14
11:17:14:3,25.26,7.70,-39.73,47.71
11:17:14:3,25.56,8.00,-40.32,48.40
11:17:14:3,25.94,8.39,-41.07,49.30
11:17:14:3,25.33,6.31,-40.95,48.57
11:17:14:4,25.09,5.48,-40.91,48.30
11:17:14:4,24.92,8.69,-40.74,48.54
11:17:14:4,24.92,8.81,-40.74,48.56
11:17:14:4,24.92,9.41,-40.74,48.67
11:17:14:4,24.37,9.00,-40.74,48.32
11:17:14:4,23.55,8.39,-40.74,47.80
11:17:14:5,23.09,7.92,-41.19,47.88
11:17:14:5,22.86,7.70,-41.41,47.92
11:17:14:5,23.84,7.70,-41.73,48.67
11:17:14:5,24.08,7.80,-41.73,48.81
11:17:14:5,26.12,8.90,-41.58,49.90
11:17:14:5,25.50,8.40,-41.45,49.39
11:17:14:6,24.40,7.53,-41.24,48.51
11:17:14:6,24.40,7.75,-41.88,49.08
11:17:14:6,24.40,7.87,-42.25,49.42
11:17:14:6,25.49,6.78,-41.48,49.16
11:17:14:6,25.55,6.77,-41.36,49.08
11:17:14:7,24.57,8.73,-40.40,48.09
11:17:14:7,24.63,8.23,-40.24,47.89
11:17:14:7,24.75,7.19,-39.90,47.50
11:17:14:7,24.75,8.21,-40.50,48.17
11:17:14:7,24.75,8.90,-40.91,48.63
11:17:14:7,25.49,6.96,-41.05,48.82
11:17:14:8,25.59,6.68,-41.07,48.85
11:17:14:8,24.57,7.36,-40.74,48.14
11:17:14:8,24.62,7.31,-40.88,48.28
11:17:14:8,24.75,7.19,-41.24,48.63
11:17:14:8,24.65,8.62,-41.15,48.73
11:17:14:8,24.57,9.75,-41.07,48.85
11:17:14:8,24.15,7.90,-40.65,47.94
11:17:14:9,24.06,7.53,-40.57,47.77
11:17:14:9,25.77,9.58,-42.92,50.97
11:17:14:9,25.44,9.16,-42.83,50.65
11:17:14:9,24.40,7.87,-42.58,49.71
11:17:14:9,24.58,6.98,-42.06,49.21
11:17:14:9,24.75,6.16,-41.58,48.77
11:17:15:0,24.47,6.97,-41.04,48.29
11:17:15:0,24.40,7.19,-40.91,48.17
11:17:15:0,25.09,8.22,-40.91,48.68
11:17:15:0,25.12,7.90,-41.15,48.85
11:17:15:0,25.26,6.67,-42.08,49.53
11:17:15:1,25.18,6.76,-42.16,49.57
11:17:15:1,25.09,6.85,-42.25,49.61
11:17:15:1,25.22,6.72,-40.60,48.26
11:17:15:1,25.26,6.67,-40.07,47.83
11:17:15:1,25.09,9.58,-40.91,48.93
11:17:15:1,25.09,9.41,-40.85,48.85
11:17:15:2,25.09,8.56,-40.57,48.46
11:17:15:2,24.78,8.56,-41.61,49.18
11:17:15:2,24.40,8.56,-42.92,50.11
11:17:15:2,24.65,9.54,-41.95,49.58
11:17:15:2,24.75,9.93,-41.58,49.39
11:17:15:2,25.60,7.71,-41.74,49.57
11:17:15:3,25.31,7.72,-41.68,49.37
11:17:15:3,23.38,7.87,-41.24,48.05
11:17:15:3,24.42,7.25,-41.17,48.41
11:17:15:3,25.94,6.33,-41.07,48.99
11:17:15:3,24.78,7.26,-41.07,48.52
11:17:15:3,24.23,7.70,-41.07,48.31
11:17:15:3,24.39,6.88,-41.55,48.67
11:17:15:4,24.48,6.74,-41.56,48.70
11:17:15:4,25.26,5.65,-41.41,48.83
11:17:15:4,25.01,5.90,-40.79,48.21
11:17:15:4,24.57,6.33,-39.73,47.15
11:17:15:4,23.70,6.11,-40.59,47.40
11:17:15:5,23.21,5.99,-41.07,47.55
11:17:15:5,23.99,5.83,-42.14,48.84
11:17:15:5,24.13,5.83,-42.22,48.97
11:17:15:5,25.26,5.99,-41.74,49.16
11:17:15:5,25.65,5.48,-41.47,49.07
11:17:15:5,26.46,4.45,-40.91,48.92
11:17:15:6,25.11,3.93,-41.41,48.59
11:17:15:6,24.23,3.59,-41.74,48.40
11:17:15:6,25.13,4.50,-42.04,49.18
11:17:15:6,25.27,4.61,-42.06,49.28
11:17:15:6,25.77,3.77,-40.91,48.49
11:17:15:6,25.92,3.62,-40.86,48.52
11:17:15:7,26.29,3.25,-40.74,48.59
11:17:15:7,25.03,4.31,-41.40,48.57
11:17:15:7,24.06,5.13,-41.91,48.60
11:17:15:7,23.92,5.28,-42.05,48.66
11:17:15:7,23.89,5.31,-42.08,48.68
11:17:15:7,26.29,4.62,-43.42,50.97
11:17:15:8,26.07,4.66,-43.12,50.61
11:17:15:8,25.43,4.79,-42.25,49.54
11:17:15:8,24.89,4.97,-41.71,48.83
11:17:15:8,24.40,5.13,-41.24,48.19
11:17:15:8,26.19,3.63,-40.30,48.20
11:17:15:8,26.63,3.25,-40.07,48.22
11:17:15:9,23.72,3.77,-40.57,47.15
11:17:15:9,23.83,3.95,-40.68,47.31
11:17:15:9,24.23,4.62,-41.07,47.91
11:17:15:9,23.98,4.37,-41.15,47.83
11:17:15:9,23.72,4.11,-41.24,47.75
11:17:15:9,25.42,5.29,-41.62,49.06
11:17:16:0,25.94,5.65,-41.74,49.47
11:17:16:0,25.77,5.82,-42.58,50.11
11:17:16:0,25.74,5.67,-42.43,49.95
11:17:16:0,25.60,4.96,-41.74,49.22
11:17:16:0,25.45,5.12,-41.59,49.03
11:17:16:0,25.26,5.31,-41.41,48.79
11:17:16:1,24.89,5.68,-41.53,48.75
11:17:16:1,24.75,5.82,-41.58,48.73
11:17:16:1,24.23,6.33,-41.07,48.11
11:17:16:1,24.35,6.36,-41.05,48.15
11:17:16:1,25.09,6.50,-40.91,48.43
11:17:16:1,25.37,6.22,-41.74,49.24
11:17:16:2,25.77,5.82,-42.92,50.40
11:17:16:2,24.59,4.64,-41.53,48.49
11:17:16:2,24.06,4.11,-40.91,47.64
11:17:16:2,24.39,4.11,-40.58,47.52
11:17:16:2,24.40,4.39,-40.71,47.66
11:17:16:2,24.40,6.85,-41.91,48.98
11:17:16:3,24.08,6.91,-41.34,48.34
11:17:16:3,23.55,7.02,-40.40,47.29
11:17:16:3,23.88,7.13,-40.73,47.75
11:17:16:3,24.06,7.19,-40.91,48.00
11:17:16:3,25.33,4.97,-40.28,47.84
11:17:16:4,25.35,4.87,-40.31,47.87
11:17:16:4,24.23,5.99,-41.41,48.35
11:17:16:4,24.52,6.05,-41.01,48.16
11:17:16:4,25.09,6.16,-40.23,47.81
11:17:16:4,23.93,6.27,-40.75,47.67
11:17:16:4,23.21,6.33,-41.07,47.60
11:17:16:4,24.57,4.66,-41.82,48.73
11:17:16:5,24.73,4.50,-41.91,48.87
11:17:16:5,24.23,6.33,-42.08,48.97
11:17:16:5,24.18,5.87,-41.83,48.67
11:17:16:5,24.06,4.79,-41.24,47.99
11:17:16:5,24.35,4.89,-40.37,47.40
11:17:16:5,24.57,4.96,-39.73,46.98
11:17:16:6,24.28,5.25,-40.87,47.83
11:17:16:6,24.23,5.31,-41.07,47.98
11:17:16:6,24.57,4.28,-42.75,49.49
11:17:16:6,24.53,4.41,-42.62,49.37
11:17:16:6,24.40,4.79,-42.25,49.02
11:17:16:6,25.69,5.53,-42.25,49.75
11:17:16:7,26.80,6.16,-42.25,50.41
11:17:16:7,25.41,5.88,-43.33,50.58
11:17:16:7,25.09,5.82,-43.59,50.63
11:17:16:7,25.26,5.99,-41.41,48.87
11:17:16:7,25.11,5.91,-41.48,48.85
11:17:16:7,24.57,5.65,-41.74,48.77
11:17:16:8,25.34,5.90,-41.33,48.83
11:17:16:8,26.12,6.16,-40.91,48.92
11:17:16:8,25.32,6.16,-41.94,49.38
11:17:16:8,25.09,6.16,-42.25,49.52
11:17:16:8,25.43,6.16,-41.91,49.41
11:17:16:9,24.96,5.88,-41.63,48.89
11:17:16:9,22.86,4.62,-40.40,46.65
11:17:16:9,24.04,5.33,-40.63,47.51
11:17:16:9,25.43,6.16,-40.91,48.56
11:17:16:9,24.80,6.29,-41.03,48.35
11:17:16:9,24.57,6.33,-41.07,48.28
11:17:17:0,24.75,6.50,-41.91,49.10
11:17:17:0,24.72,6.38,-41.93,49.09
11:17:17:0,24.57,5.65,-42.08,49.05
11:17:17:0,25.00,5.50,-41.94,49.13
11:17:17:0,25.60,5.31,-41.74,49.26
11:17:17:0,25.24,5.90,-42.09,49.43
11:17:17:0,25.09,6.16,-42.25,49.52
11:17:17:1,26.08,5.17,-40.95,48.82
11:17:17:1,26.04,5.28,-40.94,48.81
11:17:17:1,25.43,6.50,-41.24,48.88
11:17:17:1,25.30,6.76,-41.88,49.39
11:17:17:1,25.09,7.19,-42.92,50.23
11:17:17:1,25.20,6.41,-40.84,48.41
11:17:17:2,25.26,5.99,-39.73,47.46
11:17:17:2,24.86,5.07,-40.38,47.69
11:17:17:2,24.80,4.83,-40.62,47.84
11:17:17:2,25.60,5.31,-41.41,48.97
11:17:17:2,25.54,5.48,-41.35,48.91
11:17:17:2,25.43,5.82,-41.24,48.80
11:17:17:3,25.64,5.61,-40.83,48.53
11:17:17:3,25.77,5.48,-40.57,48.37
11:17:17:3,25.01,5.93,-41.31,48.66
11:17:17:3,24.94,5.98,-41.37,48.68
11:17:17:3,25.77,5.48,-40.23,48.09
11:17:17:4,25.51,5.32,-40.49,48.15
11:17:17:4,24.92,4.96,-41.07,48.30
11:17:17:4,24.92,5.95,-42.03,49.23
11:17:17:4,24.92,6.67,-42.75,49.93
11:17:17:4,25.06,5.36,-42.32,49.47
11:17:17:4,25.09,5.13,-42.25,49.40
11:17:17:5,25.09,4.79,-40.91,48.23
11:17:17:5,25.13,5.20,-41.22,48.55
11:17:17:5,25.26,6.33,-42.08,49.48
11:17:17:5,24.89,5.22,-41.54,48.70
11:17:17:5,24.57,4.28,-41.07,48.05
11:17:17:5,24.71,6.09,-40.39,47.74
11:17:17:5,24.75,6.50,-40.23,47.68
11:17:17:6,24.40,5.82,-42.58,49.42
11:17:17:6,24.87,5.66,-42.50,49.57
11:17:17:6,26.46,5.13,-42.25,50.11
11:17:17:6,26.03,5.56,-41.83,49.58
11:17:17:6,25.60,5.99,-41.41,49.05
11:17:17:6,26.92,5.99,-41.15,49.54
11:17:17:7,27.31,5.99,-41.07,49.69
11:17:17:7,25.77,5.13,-41.91,49.47
11:17:17:7,25.74,5.42,-41.82,49.40
11:17:17:7,25.60,6.67,-41.41,49.14
11:17:17:7,25.60,6.20,-41.41,49.08
11:17:17:8,25.60,5.65,-41.41,49.01
11:17:17:8,24.59,5.65,-42.64,49.55
11:17:17:8,24.23,5.65,-43.08,49.75
11:17:17:8,26.12,5.48,-42.25,49.97
11:17:17:8,26.04,5.55,-42.22,49.91
11:17:17:8,25.60,5.99,-42.08,49.62
11:17:17:9,25.46,5.55,-42.22,49.61
11:17:17:9,25.26,4.96,-42.41,49.61
11:17:17:9,24.78,5.44,-41.94,49.02
11:17:17:9,24.57,5.65,-41.74,48.77
11:17:17:9,24.74,5.48,-41.25,48.41
11:17:17:9,24.80,5.53,-41.18,48.39
11:17:18:0,25.26,5.99,-40.74,48.31
11:17:18:0,25.59,6.06,-41.32,48.98
11:17:18:0,26.12,6.16,-42.25,50.05
11:17:18:0,26.00,6.05,-42.13,49.88
11:17:18:0,25.94,5.99,-42.08,49.79
11:17:18:0,24.66,7.91,-41.45,48.88
11:17:18:1,24.61,7.96,-41.40,48.81
11:17:18:1,25.09,6.85,-41.24,48.75
11:17:18:1,25.44,6.61,-41.12,48.81
11:17:18:1,26.12,6.16,-40.91,48.92
11:17:18:1,25.79,6.27,-42.26,49.91
11:17:18:1,25.60,6.33,-43.08,50.51
11:17:18:1,25.75,7.41,-42.33,50.10
11:17:18:2,25.79,7.49,-42.19,50.01
11:17:18:2,26.29,6.33,-40.74,48.89
11:17:18:2,25.65,6.23,-40.95,48.71
11:17:18:2,24.23,5.99,-41.41,48.35
11:17:18:2,24.33,5.09,-41.51,48.38
11:17:18:3,24.40,4.45,-41.58,48.41
11:17:18:3,25.13,6.06,-42.29,49.57
11:17:18:3,25.26,6.33,-42.41,49.77
11:17:18:3,25.43,5.48,-40.57,48.19
11:17:18:3,25.43,5.48,-40.84,48.42
11:17:18:3,25.43,5.48,-41.58,49.04
11:17:18:4,24.96,5.94,-41.12,48.47
11:17:18:4,24.57,6.33,-40.74,48.00
11:17:18:4,25.42,6.61,-41.84,49.40
11:17:18:4,25.60,6.67,-42.08,49.70
11:17:18:4,25.60,5.65,-41.07,48.73
11:17:18:4,25.36,5.81,-41.31,48.82
11:17:18:5,24.57,6.33,-42.08,49.14
11:17:18:5,24.66,6.94,-42.50,49.63
11:17:18:5,24.75,7.53,-42.92,50.11
11:17:18:5,25.01,5.92,-42.13,49.35
11:17:18:5,25.09,5.48,-41.91,49.15
11:17:18:5,24.06,6.85,-41.91,48.81
11:17:18:6,24.29,6.88,-42.01,49.01
11:17:18:6,25.26,7.02,-42.41,49.86
11:17:18:6,25.02,6.45,-42.33,49.60
11:17:18:6,24.75,5.82,-42.25,49.30
11:17:18:6,24.11,6.71,-42.62,49.42
11:17:18:6,23.89,7.02,-42.75,49.47
11:17:18:7,24.57,6.33,-41.74,48.85
11:17:18:7,24.84,6.23,-41.53,48.79
11:17:18:7,26.29,5.65,-40.40,48.53
11:17:18:7,25.92,5.57,-40.76,48.62
11:17:18:7,25.43,5.48,-41.24,48.76
11:17:18:7,24.58,6.32,-41.36,48.53
11:17:18:8,24.23,6.67,-41.41,48.44
11:17:18:8,25.74,6.51,-41.90,49.61
11:17:18:8,25.79,6.56,-41.97,49.70
11:17:18:8,25.94,7.02,-42.41,50.21
11:17:18:8,25.81,6.34,-42.41,50.05
11:17:18:8,25.60,5.31,-42.41,49.82
11:17:18:9,24.91,5.31,-41.74,48.90
11:17:18:9,24.57,5.31,-41.41,48.44
11:17:18:9,24.41,6.76,-41.25,48.41
11:17:18:9,24.49,6.68,-41.21,48.40
11:17:18:9,25.43,4.79,-40.91,48.40
11:17:18:9,25.31,5.28,-41.62,49.00
11:17:19:0,25.09,6.16,-42.92,50.09
11:17:19:0,25.09,5.94,-41.86,49.16
11:17:19:0,25.09,5.82,-41.24,48.62
11:17:19:0,25.09,6.13,-40.63,48.15
11:17:19:0,25.11,6.18,-40.61,48.14
11:17:19:0,25.60,6.67,-41.41,49.14
11:17:19:1,25.17,6.57,-41.09,48.63
11:17:19:1,24.23,6.33,-40.40,47.54
11:17:19:1,24.54,6.84,-41.69,48.85
11:17:19:1,24.75,7.19,-42.58,49.77
11:17:19:1,26.37,6.15,-40.99,49.12
11:17:19:2,26.63,5.99,-40.74,49.03
11:17:19:2,25.60,6.67,-40.40,48.29
11:17:19:2,25.60,6.39,-40.86,48.64
11:17:19:2,25.60,5.65,-42.08,49.58
11:17:19:2,25.51,5.93,-42.54,49.96
11:17:19:2,25.43,6.16,-42.92,50.26
11:17:19:2,25.29,5.74,-40.56,48.14
11:17:19:3,25.26,5.65,-40.07,47.70
11:17:19:3,24.40,6.85,-42.25,49.27
11:17:19:3,24.65,6.93,-42.00,49.19
11:17:19:3,25.43,7.19,-41.24,48.98
11:17:19:3,24.73,6.13,-41.93,49.06
11:17:19:3,24.06,5.13,-42.58,49.18
11:17:19:4,23.79,4.86,-42.85,49.25
11:17:19:4,23.72,4.79,-42.92,49.27
11:17:19:4,25.09,7.19,-43.25,50.51
11:17:19:4,25.12,7.08,-42.88,50.20
11:17:19:4,25.26,6.67,-41.41,48.96
11:17:19:4,24.93,6.02,-41.73,48.98
11:17:19:5,24.57,5.31,-42.08,49.02
11:17:19:5,23.80,5.05,-41.32,47.95
11:17:19:5,23.55,4.96,-41.07,47.60
11:17:19:5,25.26,4.28,-40.40,47.84
11:17:19:5,25.18,4.59,-40.54,47.94
11:17:19:6,24.75,6.16,-41.24,48.49
11:17:19:6,24.30,6.01,-41.24,48.24
11:17:19:6,23.72,5.82,-41.24,47.93
11:17:19:6,25.43,5.58,-40.76,48.37
11:17:19:6,26.12,5.48,-40.57,48.56
11:17:19:6,25.27,5.98,-42.06,49.43
11:17:19:7,25.13,5.95,-42.20,49.48
11:17:19:7,24.23,5.65,-43.08,49.75
11:17:19:7,24.57,5.58,-42.07,49.04
11:17:19:7,25.09,5.48,-40.57,48.01
11:17:19:7,24.74,4.90,-42.27,49.22
11:17:19:7,24.57,4.62,-43.08,49.81
11:17:19:7,24.57,6.25,-41.49,48.62
11:17:19:8,24.71,6.26,-41.54,48.74
11:17:19:8,26.12,5.48,-42.92,50.54
11:17:19:8,25.87,5.35,-42.55,50.08
11:17:19:8,25.43,5.13,-41.91,49.29
11:17:19:8,25.10,5.02,-41.38,48.66
11:17:19:9,24.92,4.96,-41.07,48.30
11:17:19:9,26.01,5.74,-41.84,49.60
11:17:19:9,26.06,5.87,-41.93,49.72
11:17:19:9,25.09,6.85,-42.25,49.61
11:17:19:9,25.20,6.40,-41.92,49.32
11:17:19:9,25.43,5.48,-41.24,48.76
11:17:19:9,25.63,6.09,-41.44,49.11
11:17:20:0,25.77,6.50,-41.58,49.35
11:17:20:0,25.17,7.10,-40.40,48.13
11:17:20:0,25.08,7.17,-40.25,47.96
11:17:20:0,24.57,5.99,-41.41,48.52
11:17:20:0,25.17,5.69,-41.50,48.87
11:17:20:1,26.63,4.96,-41.74,49.76
11:17:20:1,26.34,5.25,-42.02,49.87
11:17:20:1,26.12,5.48,-42.25,49.97
11:17:20:1,25.11,5.05,-40.70,48.09
11:17:20:1,24.92,4.96,-40.40,47.73
11:17:20:2,24.06,5.13,-42.25,48.89
11:17:20:2,24.06,5.22,-42.25,48.90
11:17:20:2,24.06,5.48,-42.25,48.92
11:17:20:2,24.60,6.20,-41.71,48.82
11:17:20:2,25.09,6.85,-41.24,48.75
11:17:20:2,24.81,5.75,-41.24,48.47
11:17:20:2,24.75,5.48,-41.24,48.41
11:17:20:3,25.09,5.82,-40.57,48.05
11:17:20:3,25.20,5.93,-40.46,48.03
11:17:20:3,25.60,6.33,-40.07,47.97
11:17:20:3,25.77,6.33,-41.38,49.16
11:17:20:3,25.94,6.33,-42.75,50.40
11:17:20:3,25.03,6.20,-41.85,49.16
11:17:20:3,24.75,6.16,-41.58,48.77
11:17:20:4,25.60,5.99,-42.41,49.90
11:17:20:4,25.75,6.02,-42.44,50.01
11:17:20:4,26.46,6.16,-42.58,50.51
11:17:20:4,26.30,6.47,-42.12,50.08
11:17:20:4,26.12,6.85,-41.58,49.57
11:17:20:5,25.49,5.73,-41.94,49.41
11:17:20:5,25.26,5.31,-42.08,49.36
11:17:20:5,25.43,5.13,-41.91,49.29
11:17:20:5,25.33,5.18,-41.82,49.17
11:17:20:5,24.75,5.48,-41.24,48.41
11:17:20:5,24.67,5.55,-41.31,48.44
11:17:20:6,24.57,5.65,-41.41,48.48
11:17:20:6,25.76,6.36,-42.57,50.16
11:17:20:6,26.29,6.67,-43.08,50.91
11:17:20:6,24.63,6.34,-40.81,48.09
11:17:20:6,24.77,6.24,-40.79,48.13
11:17:20:6,26.46,5.48,-41.24,49.30
11:17:20:7,26.07,6.00,-41.37,49.26
11:17:20:7,25.43,6.85,-41.58,49.21
11:17:20:7,25.32,6.06,-42.78,50.08
11:17:20:7,25.26,5.65,-43.42,50.55
