time,x,y,z,MF
11:14:39:1,20.98,14.45,-40.08,47.49
11:14:39:1,20.98,14.03,-40.91,48.07
11:14:39:1,22.33,14.03,-40.68,48.49
11:14:39:1,23.03,14.03,-40.57,48.72
11:14:39:2,20.80,14.99,-40.57,47.99
11:14:39:2,20.67,15.00,-40.53,47.91
11:14:39:2,21.15,14.20,-40.07,47.48
11:14:39:2,21.80,14.73,-39.89,47.79
11:14:39:2,23.03,15.74,-39.56,48.41
11:14:39:2,22.19,15.53,-39.77,48.12
11:14:39:3,21.67,15.40,-39.90,47.94
11:14:39:3,21.51,15.55,-40.65,48.55
11:14:39:3,21.53,15.56,-40.73,48.62
11:14:39:3,22.52,15.23,-40.40,48.70
11:14:39:3,22.42,15.44,-40.09,48.46
11:14:39:3,22.18,15.91,-39.40,47.93
11:14:39:4,21.98,15.32,-39.01,47.32
11:14:39:4,21.84,14.89,-38.73,46.89
11:14:39:4,23.30,14.30,-39.87,48.34
11:14:39:4,23.55,14.20,-40.07,48.60
11:14:39:4,21.84,14.89,-40.74,48.56
11:14:39:4,22.43,14.84,-40.16,48.33
11:14:39:5,24.06,14.72,-38.56,47.77
11:14:39:5,22.31,14.81,-39.19,47.46
11:14:39:5,20.81,14.89,-39.73,47.26
11:14:39:5,21.37,15.44,-39.19,47.23
11:14:39:5,21.50,15.57,-39.06,47.23
11:14:39:5,21.67,14.72,-41.58,49.14
11:14:39:6,21.90,14.56,-41.27,48.94
11:14:39:6,22.69,14.03,-40.23,48.28
11:14:39:6,22.78,14.29,-39.82,48.04
11:14:39:6,22.86,14.54,-39.40,47.82
11:14:39:6,21.80,14.02,-40.17,47.81
11:14:39:6,21.50,13.86,-40.40,47.82
11:14:39:7,21.67,16.43,-41.91,49.96
11:14:39:7,21.79,16.18,-41.66,49.72
11:14:39:7,22.35,15.06,-40.57,48.71
11:14:39:7,22.35,15.21,-40.11,48.37
11:14:39:7,22.35,15.40,-39.56,47.98
11:14:39:7,21.35,15.15,-40.79,48.47
11:14:39:8,20.98,15.06,-41.24,48.66
11:14:39:8,21.50,13.86,-39.06,46.69
11:14:39:8,21.67,14.03,-39.23,46.96
11:14:39:8,22.69,15.06,-40.23,48.59
11:14:39:8,21.62,15.13,-40.30,48.17
11:14:39:8,20.13,15.23,-40.40,47.64
11:14:39:9,20.36,14.28,-39.24,46.46
11:14:39:9,20.47,13.86,-38.73,45.94
11:14:39:9,19.64,15.02,-40.83,47.73
11:14:39:9,19.74,15.04,-40.85,47.80
11:14:39:9,20.81,14.89,-40.40,47.82
11:14:39:9,20.88,15.21,-40.21,47.79
11:14:40:0,20.98,15.74,-39.90,47.75
11:14:40:0,21.76,15.85,-40.44,48.59
11:14:40:0,22.18,15.91,-40.74,49.04
11:14:40:0,20.91,14.96,-40.12,47.65
11:14:40:0,20.78,14.81,-39.97,47.42
11:14:40:0,20.30,13.69,-38.56,45.67
11:14:40:1,20.94,13.98,-39.18,46.57
11:14:40:1,22.18,14.54,-40.40,48.33
11:14:40:1,22.81,13.71,-39.79,47.86
11:14:40:1,23.21,13.18,-39.40,47.58
11:14:40:1,22.90,13.48,-39.10,47.28
11:14:40:2,22.86,13.55,-39.09,47.27
11:14:40:2,22.69,15.06,-40.23,48.59
11:14:40:2,22.39,14.65,-39.93,48.07
11:14:40:2,21.67,13.69,-39.23,46.86
11:14:40:2,21.76,14.38,-39.52,47.35
11:14:40:2,21.84,14.89,-39.73,47.72
11:14:40:2,21.55,14.60,-40.02,47.73
11:14:40:3,21.50,14.54,-40.07,47.74
11:14:40:3,21.84,14.54,-42.08,49.59
11:14:40:3,22.23,14.85,-41.43,49.31
11:14:40:3,23.38,15.74,-39.56,48.58
11:14:40:3,23.83,14.19,-39.65,48.39
11:14:40:3,24.23,12.83,-39.73,48.28
11:14:40:4,22.44,13.25,-41.22,48.76
11:14:40:4,22.01,13.35,-41.58,48.90
11:14:40:4,23.38,15.40,-40.91,49.57
11:14:40:4,23.30,14.95,-41.05,49.52
11:14:40:4,23.03,13.35,-41.58,49.37
11:14:40:4,23.03,13.68,-40.75,48.77
11:14:40:5,23.03,14.03,-39.90,48.16
11:14:40:5,22.51,14.03,-40.16,48.12
11:14:40:5,22.35,14.03,-40.23,48.12
11:14:40:5,21.15,15.57,-40.07,47.91
11:14:40:5,21.70,15.45,-40.07,48.11
11:14:40:5,24.23,14.89,-40.07,49.14
11:14:40:6,23.38,14.65,-40.29,48.84
11:14:40:6,22.35,14.37,-40.57,48.50
11:14:40:6,22.85,13.63,-40.08,48.11
11:14:40:6,23.03,13.35,-39.90,47.97
11:14:40:6,23.03,13.01,-39.56,47.59
11:14:40:7,23.03,13.24,-39.75,47.81
11:14:40:7,23.03,14.72,-40.91,49.20
11:14:40:7,23.10,14.36,-40.97,49.18
11:14:40:7,23.21,13.86,-41.07,49.17
11:14:40:7,22.50,14.56,-40.84,48.85
11:14:40:7,22.18,14.89,-40.74,48.72
11:14:40:7,22.02,13.74,-39.93,47.63
11:14:40:8,22.02,13.58,-39.98,47.62
11:14:40:8,22.18,12.49,-40.74,48.04
11:14:40:8,22.37,12.81,-40.30,47.84
11:14:40:8,22.69,13.35,-39.56,47.52
11:14:40:8,21.70,13.46,-40.53,47.91
11:14:40:8,21.15,13.52,-41.07,48.14
11:14:40:9,22.56,13.99,-40.61,48.52
11:14:40:9,22.65,14.01,-40.61,48.56
11:14:40:9,22.01,13.69,-41.24,48.71
11:14:40:9,21.90,13.80,-41.35,48.78
11:14:40:9,21.67,14.03,-41.58,48.94
11:14:41:0,21.67,14.03,-41.58,48.94
11:14:41:0,21.67,14.03,-41.58,48.94
11:14:41:0,22.86,15.23,-40.99,49.34
11:14:41:0,23.03,15.39,-40.90,49.40
11:14:41:0,22.86,14.89,-40.40,48.75
11:14:41:0,23.21,15.23,-40.16,48.82
11:14:41:1,24.06,16.09,-39.56,49.02
11:14:41:1,23.01,14.84,-39.85,48.35
11:14:41:1,22.18,13.86,-40.07,47.85
11:14:41:1,22.04,14.00,-40.21,47.94
11:14:41:1,22.01,14.03,-40.23,47.96
11:14:41:1,21.15,14.89,-39.73,47.41
11:14:41:2,21.11,14.76,-39.94,47.53
11:14:41:2,20.98,14.37,-40.57,47.88
11:14:41:2,22.41,13.66,-40.05,47.88
11:14:41:2,23.72,13.01,-39.56,47.93
11:14:41:2,22.36,14.09,-39.30,47.36
11:14:41:2,22.01,14.37,-39.23,47.22
11:14:41:3,22.18,12.83,-40.40,47.84
11:14:41:3,22.39,12.90,-40.19,47.78
11:14:41:3,23.21,13.18,-39.40,47.58
11:14:41:3,23.12,12.93,-39.80,47.81
11:14:41:3,23.03,12.66,-40.23,48.06
11:14:41:3,22.13,13.83,-40.36,48.06
11:14:41:3,21.84,14.20,-40.40,48.07
11:14:41:4,22.35,14.03,-38.89,47.00
11:14:41:4,22.29,14.20,-39.01,47.12
11:14:41:4,22.01,15.06,-39.56,47.71
11:14:41:4,21.93,14.38,-40.38,48.15
11:14:41:4,21.84,13.52,-41.41,48.73
11:14:41:5,22.69,13.64,-40.09,48.04
11:14:41:5,23.03,13.69,-39.56,47.78
11:14:41:5,21.68,15.04,-40.56,48.39
11:14:41:5,21.80,15.06,-40.53,48.42
11:14:41:5,22.69,15.06,-40.23,48.59
11:14:41:5,22.35,14.85,-40.17,48.31
11:14:41:6,21.84,14.54,-40.07,47.89
11:14:41:6,22.07,13.39,-39.61,47.28
11:14:41:6,22.18,12.83,-39.40,47.00
11:14:41:6,22.50,14.79,-39.72,47.98
11:14:41:6,22.70,14.83,-39.88,48.22
11:14:41:7,24.57,14.20,-41.41,50.20
11:14:41:7,23.52,14.26,-40.86,49.26
11:14:41:7,21.67,14.37,-39.90,47.62
11:14:41:7,23.08,14.26,-38.30,46.94
11:14:41:7,23.89,14.20,-37.39,46.59
11:14:41:7,22.80,14.05,-39.37,47.61
11:14:41:7,22.67,14.05,-39.60,47.75
11:14:41:8,22.18,14.54,-40.40,48.33
11:14:41:8,22.01,14.49,-40.67,48.46
11:14:41:8,21.67,14.37,-41.24,48.75
11:14:41:8,22.28,13.97,-40.64,48.40
11:14:41:8,22.69,13.69,-40.23,48.18
11:14:41:8,23.59,14.88,-39.65,48.48
11:14:41:9,23.72,15.06,-39.56,48.53
11:14:41:9,24.57,15.57,-39.73,49.24
11:14:41:9,24.38,15.38,-40.11,49.39
11:14:41:9,23.89,14.89,-41.07,49.79
11:14:41:9,23.51,15.08,-39.96,48.75
11:14:41:9,23.21,15.23,-39.06,47.92
11:14:42:0,22.64,14.95,-39.34,47.79
11:14:42:0,22.52,14.89,-39.40,47.76
11:14:42:0,21.50,14.20,-40.07,47.64
11:14:42:0,22.16,14.45,-40.23,48.15
11:14:42:0,24.23,15.23,-40.74,49.79
11:14:42:0,22.99,14.52,-41.08,49.27
11:14:42:1,21.84,13.86,-41.41,48.82
11:14:42:1,22.92,13.59,-40.61,48.57
11:14:42:1,23.21,13.52,-40.40,48.51
11:14:42:1,22.52,13.52,-39.40,47.35
11:14:42:1,22.49,13.41,-39.57,47.45
11:14:42:1,22.35,13.01,-40.23,47.83
11:14:42:2,23.09,13.74,-39.83,48.05
11:14:42:2,23.89,14.54,-39.40,48.32
11:14:42:2,23.37,14.29,-40.15,48.61
11:14:42:2,23.21,14.20,-40.40,48.71
11:14:42:2,23.72,13.69,-40.23,48.67
11:14:42:2,23.35,14.11,-40.04,48.45
11:14:42:3,21.50,16.26,-39.06,47.46
11:14:42:3,21.72,15.13,-39.87,47.86
11:14:42:3,22.01,13.69,-40.91,48.43
11:14:42:3,22.38,13.81,-41.02,48.73
11:14:42:3,22.52,13.86,-41.07,48.85
11:14:42:3,22.35,14.37,-38.58,46.85
11:14:42:4,22.57,14.20,-38.69,46.98
11:14:42:4,24.06,13.01,-39.56,48.10
11:14:42:4,23.92,13.28,-39.30,47.88
11:14:42:4,23.72,13.69,-38.89,47.57
11:14:42:4,24.41,13.69,-39.35,48.29
11:14:42:4,24.75,13.69,-39.56,48.63
11:14:42:5,23.77,14.01,-40.52,49.02
11:14:42:5,23.70,13.99,-40.35,48.84
11:14:42:5,23.55,13.52,-38.06,46.75
11:14:42:5,23.30,13.76,-38.42,46.99
11:14:42:5,22.86,14.20,-39.06,47.44
11:14:42:5,23.19,13.66,-40.02,48.23
11:14:42:6,23.38,13.35,-40.57,48.69
11:14:42:6,24.16,14.44,-39.50,48.50
11:14:42:6,24.17,14.50,-39.47,48.50
11:14:42:6,23.03,13.69,-40.91,48.90
11:14:42:6,23.42,13.96,-41.07,49.30
11:14:42:6,24.23,14.54,-41.41,50.13
11:14:42:7,23.52,14.85,-40.31,48.97
11:14:42:7,23.03,15.06,-39.56,48.19
11:14:42:7,21.99,14.91,-39.13,47.29
11:14:42:7,21.86,14.87,-39.07,47.18
11:14:42:7,24.06,13.01,-40.57,48.93
11:14:42:7,23.58,13.20,-40.47,48.66
11:14:42:8,22.35,13.69,-40.23,48.02
11:14:42:8,23.40,14.93,-41.08,49.57
11:14:42:8,24.23,15.91,-41.74,50.82
11:14:42:8,22.81,14.49,-39.79,48.10
11:14:42:8,22.52,14.20,-39.40,47.55
11:14:42:9,23.72,13.35,-40.91,49.13
11:14:42:9,23.55,13.51,-41.07,49.23
11:14:42:9,23.03,14.03,-41.58,49.56
11:14:42:9,23.92,14.56,-41.05,49.70
11:14:42:9,24.75,15.06,-40.57,49.85
11:14:42:9,23.80,15.19,-39.11,48.23
11:14:42:9,23.55,15.23,-38.73,47.81
11:14:43:0,23.38,14.03,-40.23,48.60
11:14:43:0,23.17,14.45,-40.30,48.68
11:14:43:0,22.35,16.09,-40.57,49.03
11:14:43:0,22.02,15.59,-39.77,48.06
11:14:43:0,21.67,15.06,-38.89,47.00
11:14:43:0,22.57,15.44,-39.27,47.86
11:14:43:1,22.86,15.57,-39.40,48.14
11:14:43:1,22.52,16.60,-40.07,48.87
11:14:43:1,22.38,16.40,-39.87,48.58
11:14:43:1,21.67,15.40,-38.89,47.11
11:14:43:1,21.74,14.72,-39.41,47.36
11:14:43:1,21.84,13.86,-40.07,47.69
11:14:43:2,22.94,15.21,-39.71,48.31
11:14:43:2,23.38,15.74,-39.56,48.58
11:14:43:2,24.22,13.88,-40.06,48.83
11:14:43:2,24.12,13.93,-40.09,48.82
11:14:43:2,23.38,14.37,-40.23,48.70
11:14:43:3,23.24,14.51,-40.10,48.57
11:14:43:3,23.03,14.72,-39.90,48.37
11:14:43:3,22.34,13.56,-39.67,47.51
11:14:43:3,22.01,13.01,-39.56,47.11
11:14:43:3,23.31,14.63,-39.88,48.46
11:14:43:3,23.33,14.55,-39.91,48.47
11:14:43:4,22.86,12.83,-40.07,47.88
11:14:43:4,23.55,13.64,-39.64,48.08
11:14:43:4,24.75,15.06,-38.89,48.50
11:14:43:4,23.54,14.07,-39.43,48.03
11:14:43:4,22.86,13.52,-39.73,47.79
11:14:43:4,23.33,14.61,-39.58,48.21
11:14:43:5,23.30,14.71,-39.59,48.23
11:14:43:5,21.84,14.54,-40.07,47.89
11:14:43:5,22.28,14.88,-39.85,48.02
11:14:43:5,23.21,15.57,-39.40,48.30
11:14:43:5,23.31,14.44,-39.30,47.92
11:14:43:5,23.38,13.69,-39.23,47.67
11:14:43:5,22.93,15.03,-38.79,47.50
11:14:43:6,22.86,15.23,-38.73,47.48
11:14:43:6,22.86,15.23,-38.73,47.48
11:14:43:6,23.11,15.48,-39.06,47.95
11:14:43:6,23.72,16.09,-39.90,49.13
11:14:43:6,23.72,15.70,-39.90,49.00
11:14:43:6,23.72,15.40,-39.90,48.91
11:14:43:7,24.58,15.97,-40.18,49.73
11:14:43:7,24.75,16.09,-40.23,49.90
11:14:43:7,23.21,14.89,-40.07,48.64
11:14:43:7,23.25,14.93,-40.03,48.64
11:14:43:7,23.38,15.06,-39.90,48.63
11:14:43:8,22.40,14.43,-40.16,48.20
11:14:43:8,21.50,13.86,-40.40,47.82
11:14:43:8,22.72,14.54,-39.47,47.80
11:14:43:8,23.03,14.72,-39.23,47.81
11:14:43:8,24.23,14.54,-40.07,49.03
11:14:43:8,24.12,14.65,-39.68,48.69
11:14:43:9,23.72,15.06,-38.22,47.44
11:14:43:9,23.64,14.97,-39.12,48.10
11:14:43:9,23.55,14.89,-40.07,48.80
11:14:43:9,23.16,15.28,-39.94,48.63
11:14:43:9,23.03,15.40,-39.90,48.58
11:14:44:0,23.21,14.89,-38.73,47.54
11:14:44:0,23.50,14.95,-38.84,47.79
11:14:44:0,24.92,15.23,-39.40,49.04
11:14:44:0,24.38,14.85,-39.17,48.47
11:14:44:0,23.72,14.37,-38.89,47.77
11:14:44:0,23.72,15.11,-38.17,47.41
11:14:44:0,23.72,15.40,-37.89,47.28
11:14:44:0,22.70,15.40,-40.56,48.96
11:14:44:1,22.88,15.31,-40.48,48.95
11:14:44:1,24.06,14.72,-39.90,48.86
11:14:44:1,23.92,14.16,-39.63,48.40
11:14:44:1,23.72,13.35,-39.23,47.75
11:14:44:1,23.13,14.87,-39.57,48.19
11:14:44:2,22.86,15.57,-39.73,48.41
11:14:44:2,23.68,14.75,-38.61,47.63
11:14:44:2,23.67,14.70,-38.67,47.66
11:14:44:2,23.21,14.54,-39.73,48.26
11:14:44:2,22.89,14.23,-40.04,48.27
11:14:44:2,22.35,13.69,-40.57,48.30
11:14:44:3,23.12,14.02,-40.25,48.49
11:14:44:3,23.55,14.20,-40.07,48.60
11:14:44:3,23.23,14.20,-39.45,47.94
11:14:44:3,23.19,14.25,-39.41,47.90
11:14:44:3,23.03,15.06,-39.56,48.19
11:14:44:3,22.63,14.55,-39.51,47.80
11:14:44:4,21.84,13.52,-39.40,47.03
11:14:44:4,22.45,13.11,-41.21,48.73
11:14:44:4,22.86,12.83,-42.41,49.86
11:14:44:4,23.04,13.37,-41.18,49.04
11:14:44:4,23.56,14.22,-40.18,48.71
11:14:44:4,24.23,14.89,-40.40,49.41
11:14:44:5,24.23,14.67,-39.77,48.83
11:14:44:5,24.23,14.54,-39.40,48.49
11:14:44:5,23.77,12.85,-40.45,48.65
11:14:44:5,23.72,12.70,-40.57,48.68
11:14:44:5,23.72,13.69,-40.57,48.95
11:14:44:5,23.83,13.80,-40.15,48.69
11:14:44:6,24.06,14.03,-39.23,48.11
11:14:44:6,24.66,13.43,-40.01,48.88
11:14:44:6,25.09,13.01,-40.57,49.44
11:14:44:6,24.50,13.30,-39.70,48.51
11:14:44:6,24.40,13.35,-39.56,48.36
11:14:44:6,24.06,13.35,-38.56,47.37
11:14:44:7,24.34,13.25,-39.20,48.00
11:14:44:7,25.09,13.01,-40.91,49.72
11:14:44:7,23.78,13.75,-40.17,48.67
11:14:44:7,22.69,14.37,-39.56,47.82
11:14:44:7,23.95,14.23,-40.53,49.18
11:14:44:7,24.23,14.20,-40.74,49.48
11:14:44:8,23.55,13.18,-40.74,48.86
11:14:44:8,23.75,13.29,-40.85,49.09
11:14:44:8,24.40,13.69,-41.24,49.84
11:14:44:8,23.71,12.99,-40.73,48.88
11:14:44:8,23.03,12.32,-40.23,47.97
11:14:44:8,23.84,13.66,-39.71,48.29
11:14:44:9,24.06,14.03,-39.56,48.39
11:14:44:9,23.03,14.03,-39.90,48.16
11:14:44:9,23.23,13.70,-40.03,48.27
11:14:44:9,24.06,12.32,-40.57,48.75
11:14:44:9,23.90,12.96,-40.10,48.45
11:14:44:9,23.72,13.69,-39.56,48.12
11:14:45:0,23.97,13.43,-39.81,48.38
11:14:45:0,24.06,13.35,-39.90,48.47
11:14:45:0,24.06,12.32,-39.90,48.20
11:14:45:0,24.09,12.77,-39.87,48.30
11:14:45:0,24.23,15.23,-39.73,48.97
11:14:45:0,24.08,14.79,-39.16,48.29
11:14:45:1,23.89,14.20,-38.39,47.40
11:14:45:1,24.25,13.84,-39.69,48.53
11:14:45:1,24.40,13.69,-40.23,49.01
11:14:45:1,23.90,13.86,-40.07,48.67
11:14:45:1,23.89,13.82,-40.07,48.65
11:14:45:1,23.89,13.52,-40.07,48.57
11:14:45:2,24.63,13.85,-40.13,49.08
11:14:45:2,25.77,14.37,-40.23,49.90
11:14:45:2,24.97,14.03,-41.24,50.21
11:14:45:2,24.57,13.86,-41.74,50.38
11:14:45:2,24.09,14.02,-40.32,49.02
11:14:45:3,24.01,13.95,-40.23,48.89
11:14:45:3,23.38,13.01,-40.23,48.32
11:14:45:3,23.26,13.37,-40.00,48.16
11:14:45:3,23.03,14.03,-39.56,47.88
11:14:45:3,23.14,13.49,-39.88,48.04
11:14:45:3,23.21,13.18,-40.07,48.14
11:14:45:3,23.98,12.40,-39.31,47.69
11:14:45:4,24.06,12.39,-39.25,47.68
11:14:45:4,24.06,14.03,-39.90,48.66
11:14:45:4,23.90,13.87,-39.85,48.49
11:14:45:4,23.55,13.52,-39.73,48.12
11:14:45:4,24.15,13.52,-40.72,49.23
11:14:45:4,24.57,13.52,-41.41,50.01
11:14:45:5,24.13,14.26,-40.39,49.17
11:14:45:5,24.06,14.37,-40.23,49.03
11:14:45:5,25.09,14.72,-40.57,49.92
11:14:45:5,24.95,14.29,-40.16,49.39
11:14:45:5,24.57,13.18,-39.06,47.99
11:14:45:6,24.29,13.65,-39.52,48.36
11:14:45:6,24.06,14.03,-39.90,48.66
11:14:45:6,24.48,14.17,-38.66,47.90
11:14:45:6,24.57,14.20,-38.39,47.74
11:14:45:6,23.55,14.20,-38.73,47.50
11:14:45:6,23.55,14.20,-38.88,47.63
11:14:45:7,23.55,14.20,-39.40,48.05
11:14:45:7,24.51,13.94,-39.82,48.80
11:14:45:7,25.43,13.69,-40.23,49.53
11:14:45:7,23.42,13.02,-40.10,48.23
11:14:45:7,22.86,12.83,-40.07,47.88
11:14:45:7,22.86,14.20,-39.40,47.71
11:14:45:8,23.00,14.00,-39.40,47.72
11:14:45:8,23.55,13.18,-39.40,47.75
11:14:45:8,24.35,12.85,-39.71,48.33
11:14:45:8,25.26,12.49,-40.07,48.99
11:14:45:8,23.47,12.49,-39.32,47.46
11:14:45:8,22.86,12.49,-39.06,46.95
11:14:45:9,24.57,14.54,-40.40,49.48
11:14:45:9,24.79,14.33,-40.24,49.39
11:14:45:9,25.94,13.18,-39.40,48.98
11:14:45:9,25.50,14.07,-39.40,48.99
11:14:45:9,24.92,15.23,-39.40,49.04
11:14:45:9,24.19,14.99,-39.63,48.79
11:14:45:9,23.89,14.89,-39.73,48.69
11:14:46:0,24.56,13.20,-40.39,49.08
11:14:46:0,24.66,13.09,-40.44,49.14
11:14:46:0,25.26,12.49,-40.74,49.53
11:14:46:0,24.65,12.83,-40.54,49.15
11:14:46:0,23.72,13.35,-40.23,48.58
11:14:46:0,23.95,12.89,-41.13,49.31
11:14:46:1,24.06,12.66,-41.58,49.68
11:14:46:1,23.74,12.34,-40.62,48.64
11:14:46:1,23.75,12.38,-40.46,48.52
11:14:46:1,24.06,13.01,-39.23,47.82
11:14:46:1,24.24,13.19,-39.41,48.11
11:14:46:2,24.57,13.52,-39.73,48.63
11:14:46:2,24.25,14.27,-39.63,48.60
11:14:46:2,24.06,14.72,-39.56,48.59
11:14:46:2,23.75,12.85,-39.87,48.15
11:14:46:2,23.74,12.70,-39.88,48.12
11:14:46:2,24.23,13.52,-39.40,48.19
11:14:46:3,24.29,13.57,-39.77,48.53
11:14:46:3,24.40,13.69,-40.57,49.28
11:14:46:3,23.69,13.39,-39.68,48.11
11:14:46:3,23.21,13.18,-39.06,47.31
11:14:46:3,22.46,13.32,-39.79,47.60
11:14:46:3,22.36,13.34,-39.90,47.64
11:14:46:4,24.40,12.66,-39.90,48.46
11:14:46:4,24.40,12.76,-39.71,48.33
11:14:46:4,24.40,13.01,-39.23,48.00
11:14:46:4,25.07,13.67,-38.95,48.29
11:14:46:4,25.60,14.20,-38.73,48.55
11:14:46:4,25.03,13.64,-39.28,48.53
11:14:46:4,24.92,13.52,-39.40,48.54
11:14:46:5,23.38,13.01,-40.91,48.88
11:14:46:5,23.67,13.05,-40.62,48.79
11:14:46:5,24.57,13.18,-39.73,48.54
11:14:46:5,24.13,13.44,-39.13,47.89
11:14:46:5,23.72,13.69,-38.56,47.30
11:14:46:6,23.99,13.69,-40.42,48.95
11:14:46:6,24.06,13.69,-40.91,49.39
11:14:46:6,24.23,12.49,-39.40,47.91
11:14:46:6,24.06,12.73,-39.29,47.80
11:14:46:6,23.38,13.69,-38.89,47.40
11:14:46:6,24.52,14.02,-39.05,48.20
11:14:46:7,25.77,14.37,-39.23,49.09
11:14:46:7,23.97,12.83,-38.47,47.11
11:14:46:7,23.38,12.32,-38.22,46.47
11:14:46:7,23.55,13.86,-40.40,48.78
11:14:46:7,23.55,13.86,-40.29,48.68
11:14:46:7,23.55,13.86,-39.73,48.22
11:14:46:8,23.40,13.56,-40.03,48.31
11:14:46:8,23.21,13.18,-40.40,48.42
11:14:46:8,22.72,13.91,-40.16,48.19
11:14:46:8,22.52,14.20,-40.07,48.11
11:14:46:8,24.89,14.20,-39.74,48.99
11:14:46:8,24.77,14.27,-39.75,48.96
11:14:46:9,23.72,14.72,-39.90,48.70
11:14:46:9,23.86,14.44,-39.50,48.35
11:14:46:9,24.06,14.03,-38.89,47.84
11:14:46:9,23.95,12.76,-39.01,47.52
11:14:46:9,23.89,12.15,-39.06,47.37
11:14:46:9,24.54,12.15,-38.11,46.92
11:14:47:0,24.48,12.42,-38.14,47.00
11:14:47:0,23.55,15.23,-39.06,48.09
11:14:47:0,22.99,14.67,-39.24,47.79
11:14:47:0,22.01,13.69,-39.56,47.30
11:14:47:0,23.21,13.14,-40.10,48.16
11:14:47:0,23.89,12.83,-40.40,48.66
11:14:47:1,22.49,14.54,-40.25,48.35
11:14:47:1,22.48,14.74,-40.23,48.38
11:14:47:1,24.92,15.23,-40.07,49.58
11:14:47:1,24.69,14.57,-40.07,49.27
11:14:47:1,24.23,13.18,-40.07,48.64
11:14:47:1,23.41,13.99,-40.07,48.47
11:14:47:2,22.86,14.54,-40.07,48.37
11:14:47:2,23.91,14.40,-39.04,47.99
11:14:47:2,24.05,14.37,-38.90,47.94
11:14:47:2,23.03,14.37,-39.23,47.71
11:14:47:2,23.18,14.62,-39.75,48.28
11:14:47:2,23.55,15.23,-41.07,49.73
11:14:47:3,24.41,14.94,-39.67,48.91
11:14:47:3,25.09,14.72,-38.56,48.30
11:14:47:3,23.37,14.72,-39.12,47.89
11:14:47:3,23.03,14.72,-39.23,47.81
11:14:47:3,23.89,14.20,-38.73,47.67
11:14:47:3,23.85,14.24,-38.93,47.83
11:14:47:4,23.72,14.37,-39.56,48.32
11:14:47:4,23.54,14.02,-39.22,47.84
11:14:47:4,23.38,13.69,-38.89,47.40
11:14:47:4,24.47,13.15,-39.43,48.23
11:14:47:4,24.75,13.01,-39.56,48.44
11:14:47:5,24.92,12.83,-38.39,47.53
11:14:47:5,24.74,13.22,-38.49,47.63
11:14:47:5,24.06,14.72,-38.89,48.05
11:14:47:5,23.57,13.56,-38.89,47.46
11:14:47:5,23.03,12.32,-38.89,46.85
11:14:47:5,24.07,13.36,-39.91,48.48
11:14:47:5,24.40,13.69,-40.23,49.01
11:14:47:6,24.06,14.03,-38.89,47.84
11:14:47:6,24.09,13.89,-38.98,47.88
11:14:47:6,24.23,13.18,-39.40,48.09
11:14:47:6,24.01,13.55,-39.62,48.27
11:14:47:6,23.72,14.03,-39.90,48.49
11:14:47:6,24.21,13.79,-39.66,48.47
11:14:47:7,24.40,13.69,-39.56,48.46
11:14:47:7,22.53,13.18,-40.06,47.82
11:14:47:7,22.68,13.29,-40.13,47.97
11:14:47:7,23.72,14.03,-40.57,49.05
11:14:47:7,23.72,13.61,-40.43,48.81
11:14:47:7,23.72,13.01,-40.23,48.48
11:14:47:8,24.18,13.70,-40.23,48.90
11:14:47:8,24.40,14.03,-40.23,49.10
11:14:47:8,25.06,14.36,-40.23,49.53
11:14:47:8,25.15,14.40,-40.14,49.51
11:14:47:8,25.77,14.72,-39.23,49.19
11:14:47:8,24.77,14.59,-39.72,49.03
11:14:47:9,23.03,14.37,-40.57,48.82
11:14:47:9,23.14,13.82,-39.39,47.73
11:14:47:9,23.21,13.52,-38.73,47.13
11:14:47:9,24.30,13.36,-38.88,47.76
11:14:47:9,24.41,13.34,-38.87,47.80
11:14:48:0,24.57,13.18,-38.39,47.45
11:14:48:0,24.46,13.29,-39.16,48.04
11:14:48:0,24.23,13.52,-40.74,49.29
11:14:48:0,23.82,12.90,-40.33,48.59
11:14:48:0,23.55,12.49,-40.07,48.13
11:14:48:0,23.25,14.60,-38.89,47.60
11:14:48:1,23.21,14.86,-38.73,47.54
11:14:48:1,23.55,13.18,-39.06,47.48
11:14:48:1,23.55,13.08,-39.26,47.61
11:14:48:1,23.55,12.83,-39.73,47.94
11:14:48:1,23.93,12.83,-39.16,47.66
11:14:48:1,24.23,12.83,-38.73,47.45
11:14:48:1,24.52,13.70,-40.14,48.99
11:14:48:2,24.57,13.86,-40.40,49.28
11:14:48:2,23.38,13.69,-38.89,47.40
11:14:48:2,23.59,13.56,-39.11,47.64
11:14:48:2,24.23,13.18,-39.73,48.37
11:14:48:2,24.96,13.36,-39.55,48.64
11:14:48:3,25.60,13.52,-39.40,48.89
11:14:48:3,23.40,15.44,-38.86,47.92
11:14:48:3,22.86,15.91,-38.73,47.70
11:14:48:3,24.06,13.01,-38.89,47.55
11:14:48:3,24.10,13.04,-39.00,47.66
11:14:48:3,24.23,13.18,-39.40,48.09
11:14:48:4,24.65,13.43,-39.48,48.44
11:14:48:4,25.09,13.69,-39.56,48.81
11:14:48:4,23.00,13.95,-39.82,48.05
11:14:48:4,22.35,14.03,-39.90,47.84
11:14:48:4,23.21,12.15,-39.73,47.59
11:14:48:4,23.57,12.45,-39.61,47.74
11:14:48:5,25.26,13.86,-39.06,48.54
