time,x,y,z,MF
17:02:50:679,23.99,-34.01,2.07,41.67
17:02:50:686,23.92,-34.35,1.74,41.90
17:02:50:692,24.90,-33.37,1.33,41.65
17:02:50:709,25.09,-33.18,1.25,41.61
17:02:50:735,23.75,-33.18,0.92,40.81
17:02:50:751,23.89,-33.25,0.92,40.95
17:02:50:765,24.42,-33.51,0.92,41.48
17:02:50:779,24.27,-33.05,0.02,41.00
17:02:50:796,24.09,-32.50,-1.04,40.47
17:02:50:812,24.44,-32.86,-2.76,41.04
17:02:50:824,24.59,-33.01,-3.49,41.31
17:02:50:840,22.52,-32.85,-3.03,39.94
17:02:50:872,22.55,-32.75,-3.06,39.88
17:02:50:900,24.25,-31.66,-3.82,40.07
17:02:50:902,24.25,-31.66,-3.82,40.07
17:02:50:920,24.09,-33.85,-4.31,41.77
17:02:50:934,23.66,-33.81,-4.58,41.52
17:02:50:949,22.25,-33.68,-5.46,40.73
17:02:50:964,23.21,-33.04,-6.24,40.85
17:02:50:981,24.25,-32.34,-7.09,41.04
17:02:50:996,22.80,-33.31,-7.09,40.99
17:02:51:9,22.25,-33.68,-7.09,40.98
17:02:51:24,22.57,-33.03,-7.09,40.63
17:02:51:53,22.63,-32.99,-7.01,40.62
17:02:51:69,23.08,-32.84,-6.27,40.63
17:02:51:83,23.20,-32.38,-6.95,40.43
17:02:51:100,23.42,-31.50,-8.23,40.10
17:02:51:113,23.32,-32.19,-7.75,40.50
17:02:51:128,23.25,-32.67,-7.42,40.78
17:02:51:168,22.69,-32.67,-6.86,40.36
17:02:51:170,22.58,-32.67,-6.76,40.29
17:02:51:190,22.75,-31.16,-4.96,38.90
17:02:51:206,22.85,-31.20,-5.13,39.01
17:02:51:219,23.25,-31.33,-5.78,39.44
17:02:51:233,23.71,-31.63,-5.93,39.97
17:02:51:249,24.25,-32.00,-6.11,40.61
17:02:51:263,24.25,-32.00,-5.88,40.58
17:02:51:279,24.25,-32.00,-5.78,40.57
17:02:51:293,23.30,-31.68,-4.85,39.62
17:02:51:323,23.38,-31.78,-4.84,39.75
17:02:51:338,25.09,-33.18,-5.29,41.93
17:02:51:353,24.55,-32.64,-5.29,41.18
17:02:51:368,23.42,-31.50,-5.29,39.60
17:02:51:383,23.13,-31.97,-5.76,39.88
17:02:51:399,22.92,-32.34,-6.11,40.10
17:02:51:412,23.73,-32.34,-5.31,40.46
17:02:51:427,23.92,-32.34,-5.13,40.55
17:02:51:458,23.08,-33.18,-6.60,40.95
17:02:51:472,23.27,-32.99,-6.05,40.82
17:02:51:487,24.09,-32.17,-3.66,40.35
17:02:51:502,23.87,-31.95,-4.72,40.16
17:02:51:518,23.58,-31.66,-6.11,39.95
17:02:51:532,22.79,-32.47,-7.55,40.38
17:02:51:547,22.42,-32.84,-8.23,40.60
17:02:51:562,22.57,-32.68,-6.87,40.31
17:02:51:592,22.56,-32.61,-6.82,40.24
17:02:51:607,22.08,-31.50,-7.91,39.27
17:02:51:621,22.43,-31.35,-7.86,39.34
17:02:51:637,23.25,-30.99,-7.74,39.51
17:02:51:656,23.25,-31.36,-7.03,39.67
17:02:51:666,23.25,-31.66,-6.44,39.81
17:02:51:682,22.59,-31.53,-7.34,39.47
17:02:51:697,22.42,-31.50,-7.58,39.39
17:02:51:726,21.91,-32.00,-7.74,39.55
17:02:51:741,22.00,-32.19,-7.82,39.77
17:02:51:757,22.42,-33.18,-8.23,40.88
17:02:51:771,22.62,-32.28,-8.16,40.25
17:02:51:786,22.92,-30.99,-8.07,39.38
17:02:51:801,23.58,-31.66,-8.29,40.33
17:02:51:816,23.92,-32.00,-8.40,40.82
17:02:51:831,22.10,-31.70,-7.80,39.42
17:02:51:861,21.95,-31.67,-7.73,39.30
17:02:51:876,22.92,-32.00,-7.42,40.05
17:02:51:890,22.82,-32.00,-7.69,40.05
17:02:51:906,22.58,-32.00,-8.40,40.06
17:02:51:920,22.76,-32.00,-8.22,40.12
17:02:51:936,22.92,-32.00,-8.07,40.18
17:02:51:950,22.14,-32.26,-8.07,39.95
17:02:51:965,21.91,-32.34,-8.07,39.89
17:02:51:998,22.92,-34.02,-7.42,41.68
17:02:52:10,22.72,-33.73,-7.32,41.32
17:02:52:25,21.58,-32.00,-6.76,39.18
17:02:52:40,22.23,-32.00,-6.63,39.53
17:02:52:57,23.25,-32.00,-6.44,40.07
17:02:52:70,22.72,-32.32,-7.79,40.27
17:02:52:85,22.42,-32.50,-8.56,40.40
17:02:52:99,21.82,-32.21,-7.40,39.60
17:02:52:129,21.74,-32.17,-7.26,39.50
17:02:52:144,21.25,-32.67,-8.72,39.94
17:02:52:165,21.33,-32.07,-8.56,39.46
17:02:52:176,21.58,-30.32,-8.07,38.08
17:02:52:189,21.58,-31.33,-8.40,38.96
17:02:52:204,21.58,-32.34,-8.72,39.84
17:02:52:219,22.58,-31.58,-7.25,39.49
17:02:52:235,22.92,-31.33,-6.76,39.40
17:02:52:249,22.92,-32.34,-8.72,40.58
17:02:52:279,22.79,-32.26,-8.44,40.39
17:02:52:295,21.91,-31.66,-6.44,39.04
17:02:52:309,21.91,-31.91,-7.16,39.37
17:02:52:324,21.91,-32.34,-8.40,39.96
17:02:52:338,22.53,-32.54,-8.80,40.55
17:02:52:354,22.92,-32.67,-9.05,40.92
17:02:52:368,21.91,-32.53,-7.78,39.98
17:02:52:383,21.75,-32.50,-7.58,39.84
17:02:52:414,22.75,-31.83,-6.93,39.73
17:02:52:428,22.71,-31.71,-7.20,39.66
17:02:52:443,22.58,-31.33,-8.07,39.45
17:02:52:459,22.02,-31.25,-8.15,39.08
17:02:52:475,21.41,-31.16,-8.23,38.69
17:02:52:488,21.53,-32.51,-8.83,39.98
17:02:52:503,21.58,-33.01,-9.05,40.46
17:02:52:518,21.42,-31.20,-7.29,38.54
17:02:52:547,21.38,-31.23,-7.32,38.55
17:02:52:568,21.08,-31.83,-7.91,38.99
17:02:52:579,21.49,-31.89,-7.85,39.25
17:02:52:593,22.25,-32.00,-7.74,39.74
17:02:52:607,22.05,-32.00,-6.96,39.48
17:02:52:622,21.91,-32.00,-6.44,39.31
17:02:52:637,21.49,-32.71,-8.23,39.99
17:02:52:653,21.41,-32.84,-8.56,40.13
17:02:52:682,21.08,-32.50,-7.25,39.41
17:02:52:697,21.26,-32.40,-7.43,39.45
17:02:52:713,21.91,-32.00,-8.07,39.61
17:02:52:727,21.68,-32.23,-8.15,39.69
17:02:52:742,21.41,-32.50,-8.23,39.79
17:02:52:765,21.29,-32.15,-8.58,39.50
17:02:52:781,21.25,-32.00,-8.72,39.39
17:02:52:791,22.37,-33.13,-7.63,40.69
17:02:52:817,22.33,-33.15,-7.47,40.66
17:02:52:842,21.41,-32.84,-6.27,39.70
17:02:52:846,21.63,-32.40,-6.49,39.49
17:02:52:883,22.08,-31.50,-6.93,39.08
17:02:52:886,22.56,-31.79,-6.83,39.57
17:02:52:899,22.92,-32.00,-6.76,39.94
17:02:52:907,22.64,-32.83,-6.76,40.45
17:02:52:921,22.58,-33.01,-6.76,40.56
17:02:52:952,21.75,-33.51,-5.94,40.39
17:02:52:966,21.91,-33.42,-6.17,40.43
17:02:52:981,22.58,-33.01,-7.09,40.62
17:02:52:996,22.14,-32.41,-7.23,39.91
17:02:53:12,21.58,-31.66,-7.42,39.03
17:02:53:26,20.31,-32.24,-7.30,38.80
17:02:53:41,19.74,-32.50,-7.25,38.72
17:02:53:57,21.47,-33.61,-6.18,40.36
17:02:53:86,21.58,-33.68,-6.09,40.46
17:02:53:100,21.58,-33.68,-5.78,40.42
17:02:53:115,21.42,-33.32,-5.63,40.01
17:02:53:131,21.08,-32.50,-5.29,39.10
17:02:53:145,20.80,-32.79,-6.29,39.33
17:02:53:165,20.58,-33.01,-7.09,39.54
17:02:53:180,19.77,-33.28,-5.77,39.14
17:02:53:194,19.58,-33.35,-5.46,39.05
17:02:53:219,20.24,-34.35,-6.76,40.44
17:02:53:234,20.30,-34.18,-6.76,40.32
17:02:53:250,20.58,-33.35,-6.76,39.76
17:02:53:264,20.65,-33.56,-6.00,39.86
17:02:53:279,20.75,-33.85,-4.96,40.01
17:02:53:294,21.08,-33.96,-5.96,40.42
17:02:53:310,21.25,-34.02,-6.44,40.62
17:02:53:324,20.17,-33.86,-5.38,39.78
17:02:53:354,20.09,-33.87,-5.27,39.73
17:02:53:371,20.41,-34.19,-4.96,40.12
17:02:53:383,20.17,-34.04,-5.01,39.88
17:02:53:398,19.58,-33.68,-5.13,39.29
17:02:53:413,20.03,-33.96,-5.22,39.77
17:02:53:429,20.41,-34.19,-5.29,40.17
17:02:53:443,21.60,-34.85,-4.64,41.26
17:02:53:458,21.91,-35.03,-4.47,41.56
17:02:53:489,20.91,-33.68,-6.44,40.16
17:02:53:503,20.94,-33.71,-6.36,40.19
17:02:53:526,21.08,-33.85,-5.94,40.32
17:02:53:543,20.40,-34.12,-5.94,40.20
17:02:53:548,19.41,-34.52,-5.94,40.05
17:02:53:565,21.04,-34.63,-4.99,40.83
17:02:53:579,21.91,-34.69,-4.47,41.28
17:02:53:593,21.31,-32.87,-5.06,39.50
17:02:53:623,21.26,-32.72,-5.16,39.36
17:02:53:637,21.75,-34.19,-6.27,41.00
17:02:53:652,21.70,-34.42,-6.41,41.19
17:02:53:669,21.58,-35.03,-6.76,41.69
17:02:53:683,21.58,-33.97,-5.91,40.68
17:02:53:697,21.58,-33.01,-5.13,39.77
17:02:53:712,20.80,-34.31,-5.63,40.52
17:02:53:728,20.58,-34.69,-5.78,40.75
17:02:53:757,21.75,-33.51,-5.29,40.30
17:02:53:772,21.77,-33.63,-5.36,40.42
17:02:53:788,21.91,-34.35,-5.78,41.16
17:02:53:802,21.85,-33.89,-5.59,40.71
17:02:53:817,21.75,-33.18,-5.29,40.02
17:02:53:831,21.53,-34.04,-4.66,40.55
17:02:53:847,21.41,-34.52,-4.31,40.85
17:02:53:861,21.26,-34.67,-4.74,40.95
17:02:53:891,21.26,-34.69,-4.81,40.97
17:02:53:907,22.58,-34.69,-5.46,41.75
17:02:53:921,22.06,-34.17,-5.11,40.99
17:02:53:936,20.58,-32.67,-4.15,38.83
17:02:53:951,21.17,-33.44,-4.40,39.82
17:02:53:967,21.75,-34.19,-4.64,40.78
17:02:53:981,21.87,-32.54,-4.76,39.49
17:02:53:996,21.91,-32.00,-4.80,39.08
17:02:54:27,20.91,-34.69,-4.47,40.75
17:02:54:41,20.93,-34.54,-4.45,40.63
17:02:54:55,21.08,-33.51,-4.31,39.83
17:02:54:70,21.27,-33.20,-4.13,39.64
17:02:54:86,21.58,-32.67,-3.82,39.34
17:02:54:101,21.89,-32.99,-4.13,39.81
17:02:54:116,22.08,-33.18,-4.31,40.09
17:02:54:130,21.64,-33.91,-5.02,40.54
17:02:54:147,21.58,-34.02,-5.13,40.61
17:02:54:175,19.91,-34.02,-3.82,39.60
17:02:54:190,20.31,-33.94,-3.82,39.74
17:02:54:206,21.58,-33.68,-3.82,40.18
17:02:54:220,21.82,-34.42,-3.90,40.94
17:02:54:235,22.08,-35.19,-3.98,41.74
17:02:54:250,22.20,-34.08,-3.14,40.79
17:02:54:267,22.25,-33.68,-2.84,40.47
17:02:54:283,22.41,-35.84,-3.64,42.42
17:02:54:309,22.43,-35.78,-3.78,42.40
17:02:54:325,22.58,-35.03,-4.80,41.95
17:02:54:339,22.46,-34.79,-4.68,41.67
17:02:54:354,22.25,-34.35,-4.47,41.17
17:02:54:370,21.95,-34.25,-4.37,40.91
17:02:54:385,21.75,-34.19,-4.31,40.75
17:02:54:399,21.60,-33.76,-5.01,40.39
17:02:54:414,21.58,-33.68,-5.13,40.33
17:02:54:445,22.92,-34.69,-5.46,41.93
17:02:54:459,22.62,-34.24,-5.16,41.36
17:02:54:474,21.58,-32.67,-4.15,39.37
17:02:54:489,22.13,-33.70,-4.53,40.57
17:02:54:528,22.75,-34.86,-4.96,41.92
17:02:54:530,22.39,-33.53,-4.14,40.53
17:02:54:533,22.25,-33.01,-3.82,39.99
17:02:54:548,20.79,-32.85,-3.98,39.08
17:02:54:578,20.84,-33.03,-4.04,39.26
17:02:54:593,21.75,-34.86,-4.64,41.35
17:02:54:608,21.86,-34.29,-4.64,40.93
17:02:54:625,22.08,-33.18,-4.64,40.12
17:02:54:638,21.88,-33.57,-5.02,40.39
17:02:54:653,21.75,-33.85,-5.29,40.58
17:02:54:668,22.16,-33.99,-5.70,40.98
17:02:54:684,22.25,-34.02,-5.78,41.06
17:02:54:713,22.75,-32.84,-5.62,40.34
17:02:54:727,22.96,-32.91,-5.42,40.49
17:02:54:743,23.75,-33.18,-4.64,41.07
17:02:54:757,23.07,-33.41,-4.86,40.89
17:02:54:772,22.25,-33.68,-5.13,40.69
17:02:54:787,21.90,-33.56,-5.01,40.39
17:02:54:803,21.75,-33.51,-4.96,40.26
17:02:54:817,23.01,-33.83,-5.89,41.34
17:02:54:847,23.09,-33.76,-5.74,41.31
17:02:54:866,23.25,-32.67,-3.17,40.22
17:02:54:877,23.14,-33.21,-3.06,40.59
17:02:54:892,22.92,-34.35,-2.84,41.39
17:02:54:907,22.92,-33.97,-3.40,41.12
17:02:54:924,22.92,-33.68,-3.82,40.92
17:02:54:937,23.05,-33.00,-2.89,40.36
17:02:54:952,23.08,-32.84,-2.68,40.23
17:02:54:982,22.92,-34.02,-2.51,41.09
17:02:54:998,22.95,-33.99,-2.42,41.08
17:02:55:11,23.08,-33.85,-2.02,41.02
17:02:55:26,22.65,-33.56,-1.60,40.52
17:02:55:42,22.08,-33.18,-1.04,39.87
17:02:55:56,24.33,-33.63,-2.58,41.59
17:02:55:71,25.42,-33.85,-3.33,42.46
17:02:55:86,24.19,-34.47,-2.73,42.20
17:02:55:116,24.02,-34.48,-2.62,42.10
17:02:55:133,22.42,-33.51,-1.37,40.34
17:02:55:146,22.89,-33.90,-1.55,40.93
17:02:55:162,24.09,-34.86,-2.02,42.42
17:02:55:179,23.11,-34.05,-2.28,41.22
17:02:55:191,22.25,-33.35,-2.51,40.16
17:02:55:206,23.29,-33.87,-2.00,41.15
17:02:55:222,23.58,-34.02,-1.86,41.44
17:02:55:251,22.08,-33.51,-1.37,40.16
17:02:55:266,22.25,-33.29,-1.49,40.07
17:02:55:281,23.25,-32.00,-2.19,39.61
17:02:55:326,23.18,-32.86,-2.12,40.27
17:02:55:328,23.08,-34.19,-2.02,41.30
17:02:55:329,23.19,-34.51,-1.92,41.62
17:02:55:346,23.25,-34.69,-1.86,41.80
17:02:55:360,24.29,-33.04,-1.71,41.05
17:02:55:386,24.40,-32.83,-1.70,40.94
17:02:55:401,22.58,-32.34,-1.86,39.49
17:02:55:415,22.80,-32.73,-1.82,39.93
17:02:55:430,23.42,-33.85,-1.70,41.19
17:02:55:445,22.99,-33.94,-2.11,41.05
17:02:55:461,22.58,-34.02,-2.51,40.91
17:02:55:477,23.09,-34.02,-1.77,41.15
17:02:55:490,23.25,-34.02,-1.53,41.23
17:02:55:521,22.42,-33.18,-2.02,40.09
17:02:55:535,22.54,-33.31,-1.94,40.26
17:02:55:549,23.42,-34.19,-1.37,41.46
17:02:55:564,23.54,-33.94,-1.61,41.33
17:02:55:581,23.75,-33.51,-2.02,41.13
17:02:55:595,23.75,-33.51,-1.82,41.12
17:02:55:609,23.75,-33.51,-1.70,41.11
17:02:55:625,22.74,-34.24,-2.40,41.17
17:02:55:668,22.58,-34.35,-2.51,41.19
17:02:55:670,24.59,-32.67,-0.88,40.90
17:02:55:686,24.31,-32.63,-1.31,40.71
17:02:55:725,23.42,-32.50,-2.68,40.15
17:02:55:726,23.42,-33.32,-1.57,40.76
17:02:55:736,23.42,-34.19,-0.39,41.44
17:02:55:744,23.78,-34.06,-0.03,41.55
17:02:55:760,23.92,-34.02,0.10,41.58
17:02:55:774,24.24,-33.03,0.10,40.97
17:02:55:810,24.34,-32.96,0.19,40.97
17:02:55:820,25.09,-32.50,0.92,41.07
17:02:55:838,25.03,-32.68,0.98,41.18
17:02:55:855,24.92,-33.01,1.08,41.37
17:02:55:863,25.22,-32.91,0.99,41.47
17:02:55:879,25.42,-32.84,0.92,41.54
17:02:55:914,24.15,-33.84,1.89,41.61
17:02:55:917,23.92,-34.02,2.06,41.64
17:02:55:939,24.59,-32.00,1.41,40.38
17:02:55:957,24.44,-32.22,1.34,40.46
17:02:55:974,23.92,-33.01,1.08,40.78
17:02:55:983,23.68,-33.09,1.01,40.70
17:02:55:999,23.42,-33.18,0.92,40.62
17:02:56:33,24.72,-32.82,2.90,41.19
17:02:56:36,25.25,-32.67,3.70,41.46
17:02:56:45,25.58,-32.67,2.13,41.55
17:02:56:93,25.52,-32.69,2.00,41.52
17:02:56:96,24.75,-32.84,1.25,41.14
17:02:56:102,24.70,-32.90,1.73,41.17
17:02:56:118,24.59,-33.01,2.72,41.25
17:02:56:133,25.55,-32.62,2.91,41.54
17:02:56:147,26.26,-32.34,3.05,41.76
17:02:56:162,24.46,-32.48,3.45,40.80
17:02:56:201,24.09,-32.50,3.54,40.61
17:02:56:213,24.59,-32.67,2.06,40.94
17:02:56:222,24.75,-32.64,2.35,41.03
17:02:56:238,25.42,-32.50,3.54,41.42
17:02:56:269,25.12,-32.65,3.25,41.33
17:02:56:271,24.75,-32.84,2.88,41.22
17:02:56:281,25.56,-32.96,3.00,41.81
17:02:56:317,25.92,-33.01,3.05,42.08
17:02:56:319,25.14,-31.59,3.20,40.50
