time,x,y,z,MF
14:29:37:5,17.75,4.63,15.92,24.29
14:29:37:5,17.75,4.79,16.12,24.45
14:29:37:5,17.90,5.82,17.41,25.64
14:29:37:5,17.76,4.85,16.87,24.97
14:29:37:5,17.56,3.42,16.07,24.05
14:29:37:5,17.33,4.34,16.07,24.03
14:29:37:5,17.22,4.79,16.07,24.04
14:29:37:6,18.18,5.43,16.39,25.07
14:29:37:6,18.26,5.46,16.46,25.18
14:29:37:6,18.42,5.31,16.91,25.56
14:29:37:6,18.48,5.24,16.97,25.63
14:29:37:6,18.59,5.13,17.08,25.76
14:29:37:7,18.27,4.60,17.39,25.64
14:29:37:7,18.07,4.28,17.58,25.57
14:29:37:7,18.53,5.04,17.73,26.14
14:29:37:7,18.55,5.08,17.71,26.14
14:29:37:7,17.73,3.94,16.91,24.82
14:29:37:7,18.16,4.04,16.91,25.14
14:29:37:8,19.10,4.28,16.91,25.87
14:29:37:8,18.21,4.38,16.81,25.17
14:29:37:8,17.56,4.45,16.74,24.67
14:29:37:8,17.41,5.17,18.58,25.98
14:29:37:8,17.39,5.31,18.92,26.24
14:29:37:8,18.76,4.96,16.91,25.74
14:29:37:9,18.53,4.55,17.22,25.70
14:29:37:9,17.90,3.42,18.08,25.67
14:29:37:9,18.08,4.88,16.66,25.07
14:29:37:9,18.24,6.16,15.40,24.66
14:29:37:9,18.65,4.93,17.14,25.81
14:29:37:9,18.76,4.62,17.58,26.12
14:29:38:0,17.56,4.11,18.75,26.02
14:29:38:0,17.82,4.30,18.57,26.09
14:29:38:0,18.76,4.96,17.92,26.41
14:29:38:0,18.17,4.88,17.51,25.70
14:29:38:0,17.56,4.79,17.08,24.96
14:29:38:0,18.20,5.69,17.46,25.85
14:29:38:1,18.42,5.99,17.58,26.15
14:29:38:1,18.07,5.65,16.57,25.17
14:29:38:1,18.22,5.62,16.49,25.21
14:29:38:1,18.93,5.48,16.07,25.43
14:29:38:1,18.18,5.33,16.51,25.13
14:29:38:2,17.22,5.13,17.08,24.79
14:29:38:2,17.70,4.41,16.37,24.51
14:29:38:2,17.90,4.11,16.07,24.41
14:29:38:2,18.40,5.60,16.56,25.38
14:29:38:2,18.50,5.43,16.79,25.57
14:29:38:2,19.10,3.94,18.25,26.71
14:29:38:2,18.63,4.27,17.13,25.67
14:29:38:3,17.90,4.79,15.40,24.10
14:29:38:3,18.35,4.34,15.40,24.35
14:29:38:3,18.59,4.11,15.40,24.49
14:29:38:3,18.59,6.00,18.19,26.69
14:29:38:3,18.59,6.02,18.31,26.78
14:29:38:3,18.59,4.45,17.08,25.63
14:29:38:4,18.47,3.98,17.43,25.70
14:29:38:4,18.24,3.08,18.08,25.87
14:29:38:4,20.23,3.60,17.98,27.31
14:29:38:4,21.50,3.94,17.92,28.26
14:29:38:4,18.64,4.69,16.30,25.20
14:29:38:4,18.28,4.75,16.13,24.84
14:29:38:5,19.44,3.59,17.92,26.68
14:29:38:5,19.29,3.85,17.87,26.57
14:29:38:5,18.93,4.45,17.75,26.33
14:29:38:5,19.02,3.97,17.65,26.25
14:29:38:5,19.10,3.59,17.58,26.21
14:29:38:5,18.53,4.45,17.58,25.93
14:29:38:6,18.42,4.62,17.58,25.88
14:29:38:6,18.59,4.11,17.08,25.57
14:29:38:6,18.63,4.32,17.03,25.61
14:29:38:6,18.76,4.96,16.91,25.74
14:29:38:6,18.49,5.05,17.34,25.85
14:29:38:6,18.24,5.13,17.75,25.97
14:29:38:7,17.71,4.60,16.70,24.77
14:29:38:7,17.56,4.45,16.41,24.44
14:29:38:7,18.24,3.08,16.07,24.51
14:29:38:7,18.24,3.36,16.28,24.68
14:29:38:7,18.24,4.45,17.08,25.38
14:29:38:7,18.24,4.13,17.23,25.44
14:29:38:8,18.24,3.77,17.41,25.50
14:29:38:8,18.87,5.15,16.55,25.63
14:29:38:8,19.10,5.65,16.24,25.70
14:29:38:8,18.07,5.65,17.58,25.84
14:29:38:8,18.05,5.19,17.40,25.60
14:29:38:8,17.90,2.74,16.41,24.44
14:29:38:9,17.83,3.53,16.62,24.63
14:29:38:9,17.73,4.62,16.91,24.93
14:29:38:9,18.08,4.03,16.80,25.01
14:29:38:9,18.24,3.77,16.74,25.05
14:29:38:9,18.08,4.58,17.22,25.39
14:29:39:0,18.02,4.64,17.26,25.38
14:29:39:0,17.56,4.79,17.41,25.19
14:29:39:0,17.88,4.99,17.73,25.67
14:29:39:0,18.42,5.31,18.25,26.46
14:29:39:0,18.96,4.98,17.07,25.99
14:29:39:0,19.27,4.79,16.41,25.76
14:29:39:0,18.03,5.72,16.71,25.24
14:29:39:1,17.96,5.79,16.75,25.23
14:29:39:1,18.76,5.31,16.91,25.81
14:29:39:1,18.87,5.19,17.13,26.01
14:29:39:1,19.10,4.96,17.58,26.43
14:29:39:1,19.10,4.96,17.78,26.56
14:29:39:1,19.10,4.96,17.92,26.65
14:29:39:2,18.22,4.38,16.48,24.95
14:29:39:2,18.07,4.29,16.26,24.69
14:29:39:2,17.90,4.79,17.75,25.66
14:29:39:2,18.29,4.50,17.94,26.01
14:29:39:2,19.27,3.77,18.42,26.92
14:29:39:2,18.62,3.86,17.78,26.03
14:29:39:3,18.07,3.94,17.24,25.29
14:29:39:3,17.79,5.33,17.24,25.35
14:29:39:3,17.73,5.65,17.24,25.37
14:29:39:3,18.93,5.13,16.74,25.79
14:29:39:3,18.77,4.73,17.06,25.80
14:29:39:3,18.24,3.42,18.08,25.91
14:29:39:4,18.42,4.62,17.41,25.76
14:29:39:4,18.59,5.82,16.74,25.68
14:29:39:4,18.19,5.95,16.87,25.52
14:29:39:4,18.07,5.99,16.91,25.47
14:29:39:4,17.90,4.45,17.75,25.60
14:29:39:5,17.93,4.35,17.84,25.67
14:29:39:5,18.07,3.94,18.25,25.98
14:29:39:5,17.76,4.40,17.04,25.00
14:29:39:5,17.39,4.96,15.57,23.86
14:29:39:5,17.88,5.70,16.05,24.69
14:29:39:5,18.07,5.99,16.24,25.02
14:29:39:5,17.74,4.31,17.56,25.33
14:29:39:6,17.97,4.47,17.49,25.47
14:29:39:6,19.44,5.65,16.91,26.38
14:29:39:6,19.58,5.10,17.05,26.46
14:29:39:6,19.78,4.28,17.24,26.59
14:29:39:6,19.67,4.85,17.13,26.53
14:29:39:6,19.61,5.13,17.08,26.51
14:29:39:7,18.81,5.62,18.17,26.75
14:29:39:7,18.79,5.62,18.09,26.68
14:29:39:7,19.10,5.31,16.57,25.84
14:29:39:7,19.22,5.18,16.69,25.98
14:29:39:7,19.44,4.96,16.91,26.24
14:29:39:7,18.91,5.07,17.01,25.94
14:29:39:8,18.59,5.13,17.08,25.76
14:29:39:8,18.13,5.29,17.82,25.97
14:29:39:8,18.10,5.27,17.82,25.95
14:29:39:8,18.76,4.62,15.90,25.02
14:29:39:8,18.54,4.73,16.53,25.29
14:29:39:9,18.07,4.96,17.92,25.93
14:29:39:9,17.68,4.96,16.56,24.73
14:29:39:9,17.39,4.96,15.57,23.86
14:29:39:9,18.11,4.24,16.56,24.90
14:29:39:9,18.24,4.11,16.74,25.10
14:29:39:9,18.42,4.62,17.58,25.88
14:29:40:0,18.28,4.39,17.89,25.95
14:29:40:0,17.90,3.77,18.75,26.20
14:29:40:0,17.54,4.67,18.04,25.59
14:29:40:0,17.22,5.48,17.41,25.09
14:29:40:0,17.35,4.80,16.75,24.59
14:29:40:0,17.39,4.62,16.57,24.46
14:29:40:1,18.07,4.96,17.24,25.47
14:29:40:1,18.37,4.74,17.17,25.59
14:29:40:1,19.44,3.94,16.91,26.07
14:29:40:1,19.28,4.43,16.91,26.02
14:29:40:1,19.10,4.96,16.91,25.99
14:29:40:1,18.59,4.45,17.41,25.85
14:29:40:1,18.42,4.28,17.58,25.82
14:29:40:2,18.42,4.28,16.57,25.14
14:29:40:2,18.39,4.31,16.72,25.22
14:29:40:2,18.24,4.45,17.41,25.61
14:29:40:2,17.87,4.67,17.92,25.74
14:29:40:2,17.39,4.96,18.59,25.93
14:29:40:3,18.11,4.48,17.65,25.68
14:29:40:3,18.42,4.28,17.24,25.59
14:29:40:3,18.42,4.61,17.57,25.87
14:29:40:3,18.54,4.66,17.58,25.97
14:29:40:3,19.44,4.96,17.58,26.68
14:29:40:3,19.18,4.96,17.45,26.40
14:29:40:4,18.76,4.96,17.24,25.96
14:29:40:4,19.54,5.30,16.48,26.10
14:29:40:4,19.96,5.48,16.07,26.20
14:29:40:4,18.54,4.69,15.92,24.88
14:29:40:4,18.33,4.65,16.06,24.82
14:29:40:4,17.39,4.96,17.92,25.46
14:29:40:5,17.74,5.55,17.57,25.58
14:29:40:5,18.42,6.67,16.91,25.88
14:29:40:5,18.00,5.01,17.11,25.34
14:29:40:5,17.73,3.94,17.24,25.04
14:29:40:5,17.88,4.98,17.68,25.64
14:29:40:5,17.94,5.11,17.73,25.74
14:29:40:6,19.10,4.28,17.24,26.09
14:29:40:6,19.05,4.33,17.39,26.16
14:29:40:6,18.93,4.45,17.75,26.33
14:29:40:6,18.16,5.41,17.37,25.70
14:29:40:6,17.56,6.16,17.08,25.26
14:29:40:6,17.70,6.30,17.49,25.67
14:29:40:7,17.73,6.33,17.58,25.76
14:29:40:7,18.42,5.65,17.58,26.08
14:29:40:7,18.29,5.69,17.71,26.08
14:29:40:7,17.90,5.82,18.08,26.10
14:29:40:7,17.55,5.47,18.26,25.90
14:29:40:7,17.22,5.13,18.42,25.73
14:29:40:8,17.08,4.47,17.50,24.86
14:29:40:8,17.05,4.28,17.24,24.62
14:29:40:8,17.22,2.40,17.08,24.37
14:29:40:8,16.69,2.22,17.25,24.11
14:29:40:8,14.65,1.54,17.92,23.19
14:29:40:8,15.45,2.02,16.97,23.04
14:29:40:9,16.36,2.57,15.90,22.96
14:29:40:9,15.86,1.56,16.15,22.69
14:29:40:9,15.68,1.20,16.24,22.60
14:29:40:9,12.60,1.88,15.57,20.12
14:29:40:9,12.41,1.59,15.44,19.87
14:29:40:9,11.40,0.00,14.73,18.63
14:29:41:0,11.40,-0.14,14.31,18.29
14:29:41:0,11.40,-0.34,13.73,17.85
14:29:41:0,9.16,-0.93,14.76,17.40
14:29:41:0,8.15,-1.19,15.23,17.32
14:29:41:0,7.33,-1.03,14.12,15.94
14:29:41:0,7.30,-1.14,14.06,15.88
14:29:41:1,7.30,-2.05,14.06,15.97
14:29:41:1,7.30,-2.05,14.06,15.97
14:29:41:1,5.07,-4.28,13.56,15.09
14:29:41:1,4.74,-4.50,13.67,15.15
14:29:41:1,4.04,-4.96,13.89,15.30
14:29:41:1,3.43,-6.19,13.49,15.23
14:29:41:2,3.02,-7.01,13.22,15.27
14:29:41:2,1.53,-5.82,14.10,15.33
14:29:41:2,1.31,-5.65,14.23,15.37
14:29:41:2,1.82,-6.50,15.07,16.51
14:29:41:2,1.16,-6.31,14.70,16.03
14:29:41:2,-0.58,-5.82,13.73,14.92
14:29:41:3,-0.01,-5.63,14.09,15.18
14:29:41:3,0.45,-5.47,14.40,15.41
14:29:41:3,0.59,-4.77,13.98,14.79
14:29:41:3,0.62,-4.62,13.89,14.65
14:29:41:3,-0.40,-5.64,14.56,15.62
14:29:41:4,-0.88,-5.33,14.49,15.46
14:29:41:4,-2.46,-4.28,14.23,15.06
14:29:41:4,-2.89,-3.67,14.82,15.54
14:29:41:4,-3.31,-3.08,15.40,16.05
14:29:41:4,-3.71,-1.89,14.75,15.33
14:29:41:4,-3.83,-1.54,14.56,15.14
14:29:41:5,-2.80,-1.88,15.90,16.26
14:29:41:5,-2.83,-1.79,16.49,16.83
14:29:41:5,-2.97,-1.37,19.09,19.37
14:29:41:5,-2.04,-0.28,18.78,18.89
14:29:41:5,-0.92,1.03,18.42,18.47
14:29:41:5,-0.92,1.28,18.66,18.73
14:29:41:5,-0.92,1.37,18.75,18.83
14:29:41:6,0.11,2.06,17.75,17.87
14:29:41:6,0.08,2.17,18.09,18.22
14:29:41:6,-0.06,2.91,20.26,20.47
14:29:41:6,0.29,2.28,19.92,20.05
14:29:41:6,0.79,1.37,19.42,19.49
14:29:41:6,0.91,2.65,20.00,20.19
14:29:41:7,0.96,3.25,20.26,20.54
14:29:41:7,2.27,1.95,20.58,20.80
14:29:41:7,2.27,1.88,20.65,20.86
14:29:41:7,1.65,1.88,21.27,21.41
14:29:41:7,1.52,1.76,21.15,21.27
14:29:41:7,1.31,1.54,20.93,21.03
14:29:41:8,1.41,1.43,22.10,22.19
14:29:41:8,1.48,1.37,22.77,22.86
14:29:41:8,3.02,1.99,22.17,22.46
14:29:41:8,3.17,1.98,22.10,22.42
14:29:41:8,2.85,0.34,22.10,22.29
14:29:41:9,2.74,0.45,22.31,22.48
14:29:41:9,2.50,0.69,22.77,22.92
14:29:41:9,3.40,-0.41,22.09,22.35
14:29:41:9,4.04,-1.19,21.60,22.01
14:29:41:9,4.48,-1.93,21.75,22.29
14:29:41:9,4.56,-2.05,21.77,22.33
14:29:42:0,4.04,-2.91,19.59,20.21
14:29:42:0,3.82,-2.86,19.73,20.29
14:29:42:0,3.19,-2.74,20.09,20.53
14:29:42:0,2.73,-2.83,20.18,20.56
14:29:42:0,2.33,-2.91,20.26,20.60
14:29:42:0,2.06,-4.84,19.99,20.67
14:29:42:0,1.99,-5.30,19.92,20.71
14:29:42:1,3.02,-6.33,19.92,21.12
14:29:42:1,3.24,-6.85,19.85,21.25
14:29:42:1,4.04,-8.72,19.59,21.82
14:29:42:1,4.38,-9.39,19.10,21.73
14:29:42:1,4.73,-10.09,18.59,21.67
14:29:42:2,8.37,-11.65,19.86,24.50
14:29:42:2,9.52,-12.15,20.26,25.47
14:29:42:2,11.23,-13.51,23.28,29.16
14:29:42:2,11.49,-13.72,23.36,29.43
14:29:42:2,12.77,-14.71,23.78,30.74
14:29:46:1,13.83,-15.47,24.67,32.24
14:29:46:1,15.16,-16.42,25.79,34.13
14:29:46:1,16.88,-18.14,26.75,36.46
14:29:46:1,17.56,-18.82,27.13,37.40
14:29:46:1,17.39,-18.31,24.98,35.52
14:29:46:1,17.39,-18.64,24.83,35.59
14:29:46:1,17.39,-21.04,23.95,36.31
14:29:46:1,16.51,-20.84,23.75,35.65
14:29:46:1,15.16,-20.53,23.45,34.66
14:29:46:1,14.94,-21.90,24.11,35.83
14:29:46:1,14.82,-22.58,24.45,36.43
14:29:46:1,15.95,-22.10,24.92,36.93
14:29:46:1,15.99,-22.07,24.98,36.97
14:29:46:1,15.68,-22.07,25.29,37.05
14:29:46:1,15.44,-22.31,25.29,37.09
14:29:46:1,14.99,-22.75,25.29,37.18
14:29:46:1,15.52,-22.02,25.19,36.88
14:29:46:1,15.85,-21.56,25.12,36.70
14:29:46:1,15.39,-22.32,26.17,37.68
14:29:46:1,15.32,-22.41,26.24,37.75
14:29:46:1,14.82,-22.24,24.11,36.00
14:29:46:1,14.92,-22.24,24.02,35.97
14:29:46:1,15.16,-22.24,23.78,35.92
14:29:46:1,14.67,-20.97,24.26,35.26
14:29:46:1,14.31,-20.01,24.62,34.80
14:29:46:1,14.31,-21.46,25.47,36.25
14:29:46:1,14.31,-21.73,25.62,36.51
14:29:46:1,12.94,-21.39,24.28,34.85
14:29:46:1,13.33,-21.26,23.99,34.71
14:29:46:1,14.48,-20.87,23.11,34.34
14:29:46:1,14.57,-20.96,23.20,34.49
14:29:46:1,14.65,-21.04,23.28,34.63
14:29:46:1,14.79,-20.09,24.48,34.95
14:29:46:1,14.82,-19.84,24.78,35.04
14:29:46:1,14.14,-17.79,22.77,32.17
14:29:46:1,14.10,-18.11,22.88,32.41
14:29:46:2,13.97,-19.33,23.28,33.33
14:29:46:2,14.21,-18.43,23.52,33.09
14:29:46:2,14.48,-17.45,23.78,32.86
14:29:46:2,14.22,-17.45,22.77,32.02
14:29:46:2,14.14,-17.45,22.44,31.75
14:29:46:2,14.31,-17.28,22.27,31.61
14:29:46:2,14.45,-17.09,22.57,31.78
14:29:46:2,15.16,-16.08,24.11,32.71
14:29:46:2,14.57,-15.93,23.53,31.94
14:29:46:2,13.80,-15.74,22.77,30.93
14:29:46:2,12.83,-15.74,22.54,30.34
14:29:46:2,12.43,-15.74,22.44,30.09
14:29:46:2,11.92,-13.56,21.95,28.42
14:29:46:2,11.89,-13.38,22.00,28.36
14:29:46:2,11.74,-12.32,22.44,28.16
14:29:46:2,10.94,-12.72,21.40,27.19
14:29:46:2,9.69,-13.34,19.76,25.74
14:29:46:2,9.80,-11.19,20.32,25.18
14:29:46:2,9.86,-10.09,20.60,24.97
14:29:46:2,8.90,-10.73,19.66,24.10
14:29:46:2,8.74,-10.73,19.49,23.91
14:29:46:2,7.47,-10.09,18.25,22.15
14:29:46:2,7.17,-9.68,18.66,22.21
14:29:46:2,6.61,-8.89,19.42,22.36
14:29:46:2,5.02,-7.10,19.53,21.38
14:29:46:2,4.04,-5.99,19.59,20.88
14:29:46:2,1.61,-5.99,18.70,19.70
14:29:46:2,1.32,-5.95,18.62,19.59
14:29:46:2,1.82,-4.79,19.76,20.41
14:29:46:2,0.69,-4.58,19.26,19.81
14:29:46:2,-1.94,-4.10,18.08,18.64
14:29:46:2,0.70,-4.01,18.95,19.38
14:29:46:2,2.67,-3.93,19.59,20.16
14:29:46:2,2.24,-3.50,19.73,20.17
14:29:46:2,2.16,-3.42,19.76,20.17
14:29:46:2,0.62,-3.59,19.59,19.93
14:29:46:2,0.41,-3.12,19.63,19.88
14:29:46:2,-0.23,-1.71,19.76,19.83
14:29:46:2,-0.59,-1.89,19.23,19.33
14:29:46:2,-0.92,-2.05,18.75,18.89
14:29:46:2,0.31,-3.55,18.08,18.43
14:29:46:2,0.62,-3.93,17.92,18.35
14:29:46:2,-0.92,-2.39,15.74,15.94
14:29:46:2,-0.85,-2.53,15.88,16.10
14:29:46:2,-0.58,-3.08,16.41,16.70
14:29:46:2,-0.99,-3.32,15.36,15.75
14:29:46:2,-1.43,-3.59,14.23,14.74
14:29:46:2,-0.66,-5.65,14.48,15.56
14:29:46:2,-0.40,-6.33,14.56,15.88
14:29:46:2,-0.40,-7.01,13.89,15.57
14:29:46:2,-0.29,-7.01,13.89,15.57
14:29:46:2,0.28,-7.01,13.89,15.57
14:29:46:2,0.20,-7.09,14.40,16.05
14:29:46:2,0.11,-7.18,15.07,16.69
14:29:46:2,-0.50,-7.55,13.06,15.09
14:29:46:2,-0.75,-7.70,12.22,14.46
14:29:46:2,-0.75,-7.70,11.24,13.64
14:29:46:2,-0.65,-7.79,11.31,13.75
14:29:46:2,0.11,-8.55,12.05,14.78
14:29:46:2,-0.61,-8.36,12.37,14.94
14:29:46:2,-1.77,-8.04,12.89,15.29
14:29:46:2,-1.77,-8.27,12.23,14.87
14:29:46:2,-1.77,-8.38,11.88,14.65
14:29:46:2,-0.66,-7.90,11.73,14.16
14:29:46:2,-0.53,-7.91,11.65,14.09
14:29:46:2,0.11,-8.55,10.71,13.71
14:29:46:2,0.34,-7.98,11.05,13.63
14:29:46:2,0.79,-6.84,11.71,13.59
14:29:46:2,0.58,-7.26,11.92,13.97
14:29:46:2,0.45,-7.53,12.05,14.21
14:29:46:2,0.45,-5.42,11.76,12.95
14:29:46:2,0.47,-5.15,11.70,12.79
14:29:46:2,1.82,-6.50,10.71,12.66
14:29:46:2,1.87,-6.45,10.76,12.68
14:29:46:2,1.99,-6.33,10.88,12.74
14:29:46:2,2.47,-5.66,11.91,13.42
14:29:46:2,2.85,-5.13,12.72,14.01
14:29:46:2,3.70,-4.56,12.44,13.76
14:29:46:2,3.87,-4.45,12.38,13.72
14:29:46:2,4.56,-4.45,10.04,11.89
14:29:46:2,4.64,-4.20,10.60,12.31
14:29:46:2,4.90,-3.42,12.38,13.75
14:29:46:2,4.81,-3.86,11.27,12.85
14:29:46:2,4.73,-4.28,10.21,12.03
14:29:46:2,5.00,-4.28,11.26,13.04
14:29:46:2,5.07,-4.28,11.55,13.32
14:29:46:2,4.04,-4.62,12.22,13.67
14:29:46:2,4.41,-4.05,12.12,13.52
14:29:46:2,5.92,-1.71,11.71,13.24
14:29:46:2,6.24,-1.07,11.71,13.32
14:29:46:2,6.61,-0.34,11.71,13.45
14:29:46:2,4.97,-0.97,11.84,12.88
14:29:46:2,4.39,-1.19,11.88,12.72
14:29:46:2,5.07,0.17,11.21,12.31
14:29:46:2,5.42,0.02,11.16,12.41
14:29:46:3,7.47,-0.85,10.88,13.22
14:29:46:3,6.54,-0.21,9.97,11.92
14:29:46:3,5.24,0.69,8.70,10.18
14:29:46:3,6.07,0.80,10.43,12.10
14:29:46:3,6.44,0.86,11.21,12.96
14:29:46:3,7.76,1.19,10.89,13.42
14:29:46:3,7.96,1.15,10.96,13.59
14:29:46:3,9.35,0.69,11.71,15.00
14:29:46:3,8.46,1.45,11.71,14.52
14:29:46:3,6.95,2.74,11.71,13.89
14:29:46:3,7.39,1.86,12.58,14.71
14:29:46:3,7.64,1.37,13.06,15.19
14:29:46:3,10.46,2.31,12.75,16.65
14:29:46:3,10.65,2.35,12.66,16.71
14:29:46:3,9.52,1.54,11.55,15.04
14:29:46:3,10.02,2.15,11.60,15.48
14:29:46:3,11.06,3.42,11.71,16.47
14:29:46:3,10.03,3.63,11.71,15.84
14:29:46:3,9.35,3.77,11.71,15.45
14:29:46:3,10.24,3.47,12.01,16.16
14:29:46:3,10.37,3.42,12.05,16.26
14:29:46:3,9.01,2.74,11.71,15.03
14:29:46:3,9.15,2.98,11.67,15.12
14:29:46:3,9.52,3.59,11.55,15.39
14:29:46:3,9.71,2.65,11.18,15.04
14:29:46:3,9.86,1.88,10.88,14.80
14:29:46:3,11.27,1.88,11.98,16.56
14:29:46:3,11.57,1.88,12.22,16.93
14:29:46:3,10.20,0.52,10.88,14.92
14:29:46:3,10.01,0.71,10.84,14.77
14:29:46:3,9.35,1.37,10.71,14.28
14:29:46:3,10.55,1.03,11.72,15.81
14:29:46:3,11.74,0.69,12.72,17.33
14:29:46:3,11.48,1.48,12.20,16.81
14:29:46:3,11.40,1.71,12.05,16.68
14:29:46:3,10.89,0.86,12.22,16.39
14:29:46:3,10.92,1.21,12.06,16.31
14:29:46:3,11.06,2.74,11.38,16.10
14:29:46:3,11.61,2.50,11.30,16.39
14:29:46:3,12.26,2.23,11.21,16.76
14:29:46:3,10.88,2.10,11.09,15.68
14:29:46:3,10.37,2.06,11.04,15.29
14:29:46:3,10.03,2.40,10.04,14.39
14:29:46:3,10.32,2.30,10.36,14.80
14:29:46:3,12.08,1.71,12.38,17.39
14:29:46:3,11.59,1.78,11.63,16.52
14:29:46:3,10.89,1.88,10.54,15.27
14:29:46:3,10.07,1.07,11.34,15.20
14:29:46:3,9.69,0.69,11.71,15.22
14:29:46:3,11.81,2.81,11.87,16.98
14:29:46:3,11.87,2.74,11.84,16.98
14:29:46:3,11.40,1.03,11.38,16.14
14:29:46:3,11.09,1.34,11.44,15.99
14:29:46:3,10.55,1.88,11.55,15.75
14:29:46:3,10.65,1.56,12.08,16.18
14:29:46:3,10.72,1.37,12.38,16.43
14:29:46:3,10.87,2.15,13.15,17.19
14:29:46:3,10.98,2.23,13.18,17.30
14:29:46:3,12.94,2.23,12.22,17.94
14:29:46:3,12.23,2.17,11.85,17.17
14:29:46:3,10.72,2.06,11.04,15.53
14:29:46:3,11.52,2.06,11.24,16.23
14:29:46:3,12.08,2.06,11.38,16.73
14:29:46:3,12.82,2.79,12.39,18.05
14:29:46:3,12.94,2.91,12.55,18.26
14:29:46:4,11.23,1.54,10.88,15.71
14:29:46:4,11.60,1.91,11.06,16.14
14:29:46:4,12.60,2.91,11.55,17.33
14:29:46:4,12.04,2.35,11.55,16.85
14:29:46:4,11.57,1.88,11.55,16.46
14:29:46:4,11.99,1.74,10.86,16.27
14:29:46:4,12.08,1.71,10.71,16.24
14:29:46:4,11.40,1.37,12.05,16.65
14:29:46:4,11.51,1.79,12.16,16.84
14:29:46:4,11.91,3.25,12.55,17.61
14:29:46:4,12.51,2.49,11.81,17.38
14:29:46:4,13.11,1.71,11.04,17.23
14:29:46:4,12.45,1.58,11.17,16.81
14:29:46:4,12.26,1.54,11.21,16.68
14:29:46:4,12.60,0.86,12.55,17.80
14:29:46:4,12.45,1.13,12.52,17.69
14:29:46:4,11.74,2.40,12.38,17.23
14:29:46:4,11.67,1.71,11.86,16.72
14:29:46:4,11.57,0.86,11.21,16.14
14:29:46:4,11.32,2.58,11.94,16.66
14:29:46:4,11.23,3.25,12.22,16.91
14:29:46:4,10.72,2.40,10.39,15.12
14:29:46:4,10.80,2.40,10.50,15.26
14:29:46:4,11.40,2.40,11.38,16.29
14:29:46:4,11.33,2.05,10.91,15.86
14:29:46:4,11.23,1.54,10.21,15.25
14:29:46:4,12.15,2.00,11.34,16.74
14:29:46:4,12.60,2.23,11.88,17.46
14:29:46:4,12.11,2.06,12.04,17.20
14:29:46:4,12.11,1.94,12.05,17.20
14:29:46:4,12.43,0.69,12.05,17.32
14:29:46:4,12.38,1.18,11.92,17.23
14:29:46:4,12.26,2.57,11.55,17.03
14:29:46:4,13.11,2.35,12.18,18.05
14:29:46:4,13.62,2.23,12.55,18.66
14:29:46:4,12.09,2.53,12.55,17.61
14:29:46:4,11.96,2.57,12.56,17.53
14:29:46:4,13.45,2.74,12.72,18.72
14:29:46:4,13.03,2.43,12.62,18.30
14:29:46:4,12.08,1.71,12.38,17.39
14:29:46:5,11.59,1.61,13.06,17.54
14:29:46:5,11.23,1.54,13.56,17.67
14:29:46:5,11.52,2.41,12.70,17.32
14:29:46:5,11.57,2.57,12.55,17.26
14:29:46:5,11.91,1.88,12.89,17.65
14:29:46:5,12.39,1.58,12.93,17.98
14:29:46:5,13.80,0.69,13.06,19.01
14:29:46:5,13.80,1.77,12.35,18.60
14:29:46:5,13.80,2.74,11.71,18.30
14:29:46:5,12.56,2.33,12.12,17.61
14:29:46:5,12.26,2.23,12.22,17.45
14:29:46:5,11.74,2.06,12.72,17.43
14:29:46:5,11.96,2.27,12.65,17.55
14:29:46:8,12.77,3.08,12.38,18.05
14:29:46:9,12.52,2.67,12.46,17.87
14:29:46:9,12.26,2.23,12.55,17.68
14:29:46:9,12.64,4.16,11.92,17.87
14:29:46:9,12.77,4.79,11.71,17.98
14:29:46:9,11.91,1.88,13.22,17.90
14:29:46:9,11.97,2.10,13.17,17.92
14:29:46:9,12.26,3.25,12.89,18.08
14:29:46:9,12.40,2.51,12.45,17.75
14:29:46:9,12.60,1.54,11.88,17.39
14:29:46:9,12.23,2.15,13.19,18.11
14:29:46:9,12.08,2.40,13.73,18.44
14:29:46:9,12.75,2.06,13.07,18.38
14:29:46:9,12.71,1.88,12.88,18.20
14:29:46:9,12.26,0.52,11.55,16.85
14:29:46:9,12.19,0.58,11.74,16.93
14:29:46:9,12.08,0.69,12.05,17.08
14:29:46:9,10.96,0.46,11.83,16.13
14:29:46:9,10.37,0.34,11.71,15.65
14:29:46:9,11.81,1.78,12.18,17.06
14:29:46:9,11.97,1.92,12.14,17.16
14:29:46:9,12.77,2.40,11.04,17.05
14:29:46:9,12.13,1.99,11.33,16.72
14:29:46:9,10.89,1.20,11.88,16.16
14:29:46:9,10.78,1.93,11.58,15.94
14:29:46:9,10.72,2.40,11.38,15.81
14:29:46:9,11.02,1.79,11.68,16.15
14:29:46:9,11.09,1.72,11.71,16.22
14:29:46:9,12.94,1.88,11.55,17.45
14:29:46:9,12.89,1.73,11.89,17.62
14:29:46:9,12.77,1.37,12.72,18.08
14:29:46:9,12.48,1.85,13.38,18.39
14:29:46:9,12.26,2.23,13.89,18.66
14:29:46:9,12.26,2.51,13.61,18.49
14:29:46:9,12.26,2.57,13.56,18.46
14:29:47:0,13.62,3.59,13.22,19.32
14:29:47:0,13.50,3.39,13.26,19.23
14:29:47:0,13.11,2.74,13.39,18.94
14:29:47:0,12.50,3.00,13.13,18.37
