time,x,y,z,MF
11:12:23:5,13.70,28.31,-29.02,42.79
11:12:23:5,13.80,28.40,-29.17,42.99
11:12:23:5,12.77,28.06,-29.84,42.91
11:12:23:5,12.77,27.83,-29.84,42.76
11:12:23:6,12.77,27.04,-29.84,42.25
11:12:23:6,12.85,27.79,-29.27,42.36
11:12:23:6,12.94,28.58,-28.67,42.50
11:12:23:6,12.94,28.31,-27.65,41.63
11:12:23:6,12.94,28.23,-27.33,41.37
11:12:23:6,12.43,28.40,-27.83,41.66
11:12:23:7,12.48,28.40,-27.83,41.68
11:12:23:7,12.77,28.40,-27.83,41.77
11:12:23:7,12.77,28.71,-27.68,41.88
11:12:23:7,12.77,29.09,-27.50,42.02
11:12:23:7,12.28,28.35,-27.26,41.20
11:12:23:7,12.08,28.06,-27.16,40.88
11:12:23:7,12.08,28.06,-27.49,41.10
11:12:23:8,12.06,28.08,-27.69,41.24
11:12:23:8,11.91,28.23,-29.01,42.20
11:12:23:8,12.25,27.35,-28.54,41.38
11:12:23:8,12.77,26.01,-27.83,40.18
11:12:23:8,13.23,27.61,-27.38,41.07
11:12:23:8,13.45,28.40,-27.16,41.54
11:12:23:9,11.68,28.56,-28.27,41.85
11:12:23:9,11.69,28.46,-28.25,41.76
11:12:23:9,13.11,27.04,-27.16,40.51
11:12:23:9,13.53,27.10,-27.57,40.96
11:12:23:9,14.31,27.21,-28.34,41.81
11:12:24:0,12.61,27.63,-28.13,41.40
11:12:24:0,11.57,27.89,-28.00,41.18
11:12:24:0,12.03,28.35,-28.75,42.13
11:12:24:0,12.07,28.40,-28.84,42.24
11:12:24:0,11.40,28.40,-28.84,42.05
11:12:24:0,11.66,28.25,-28.79,41.98
11:12:24:1,12.26,27.89,-28.67,41.84
11:12:24:1,12.35,29.16,-28.58,42.66
11:12:24:1,12.43,30.11,-28.50,43.29
11:12:24:1,11.99,28.52,-28.93,42.36
11:12:24:1,11.91,28.23,-29.01,42.20
11:12:24:1,12.94,28.92,-29.34,43.18
11:12:24:2,12.60,28.66,-29.26,42.85
11:12:24:2,11.57,27.89,-29.01,41.87
11:12:24:2,11.48,27.80,-28.92,41.72
11:12:24:2,11.40,27.72,-28.84,41.59
11:12:24:2,12.08,28.95,-28.44,42.34
11:12:24:2,12.26,29.26,-28.34,42.54
11:12:24:3,12.94,28.92,-29.34,43.18
11:12:24:3,12.73,28.64,-29.21,42.84
11:12:24:3,11.91,27.55,-28.67,41.51
11:12:24:3,11.91,27.55,-28.51,41.40
11:12:24:3,11.91,27.55,-28.34,41.28
11:12:24:3,12.17,28.31,-29.58,42.72
11:12:24:4,12.26,28.58,-30.01,43.21
11:12:24:4,12.57,27.84,-29.50,42.47
11:12:24:4,13.19,27.29,-28.77,41.79
11:12:24:4,13.62,27.21,-28.34,41.58
11:12:24:4,13.75,26.81,-27.95,41.10
11:12:24:4,13.80,26.69,-27.83,40.96
11:12:24:5,13.11,27.04,-27.83,40.96
11:12:24:5,13.37,27.41,-28.09,41.46
11:12:24:5,14.65,29.26,-29.34,43.95
11:12:24:5,13.37,28.12,-29.27,42.74
11:12:24:5,11.74,26.69,-29.17,41.25
11:12:24:5,13.45,27.67,-28.94,42.23
11:12:24:6,14.14,28.06,-28.84,42.65
11:12:24:6,11.95,26.88,-29.66,41.78
11:12:24:6,11.83,26.78,-29.68,41.69
11:12:24:6,11.23,26.18,-29.68,41.14
11:12:24:6,11.90,26.58,-29.15,41.21
11:12:24:6,12.94,27.21,-28.34,41.36
11:12:24:7,12.83,26.41,-28.67,41.04
11:12:24:7,12.77,26.01,-28.84,40.88
11:12:24:7,13.89,26.17,-29.62,41.89
11:12:24:7,13.99,26.18,-29.65,41.96
11:12:24:7,14.31,26.18,-29.34,41.85
11:12:24:7,13.55,26.47,-29.51,41.90
11:12:24:8,12.08,27.04,-29.84,42.04
11:12:24:8,12.30,26.82,-29.22,41.53
11:12:24:8,12.43,26.69,-28.84,41.21
11:12:24:8,12.58,26.24,-29.29,41.28
11:12:24:8,12.59,26.20,-29.38,41.33
11:12:24:9,12.26,26.86,-31.02,42.83
11:12:24:9,12.20,27.12,-30.67,42.72
11:12:24:9,12.08,27.72,-29.84,42.49
11:12:24:9,12.96,27.43,-29.94,42.62
11:12:24:9,13.62,27.21,-30.01,42.74
11:12:24:9,11.90,28.07,-30.01,42.78
11:12:24:9,11.57,28.23,-30.01,42.80
11:12:25:0,13.28,27.21,-28.67,41.70
11:12:25:0,13.49,26.99,-28.71,41.66
11:12:25:0,14.14,26.35,-28.84,41.54
11:12:25:0,12.89,27.60,-28.84,41.95
11:12:25:0,11.74,28.75,-28.84,42.38
11:12:25:0,12.28,26.84,-29.10,41.46
11:12:25:1,12.43,26.35,-29.17,41.23
11:12:25:1,13.11,28.06,-28.50,42.09
11:12:25:1,13.25,27.92,-28.50,42.04
11:12:25:1,13.80,27.38,-28.50,41.86
11:12:25:1,13.55,27.29,-28.58,41.78
11:12:25:1,13.28,27.21,-28.67,41.70
11:12:25:2,12.90,27.59,-29.30,42.26
11:12:25:2,12.77,27.72,-29.51,42.45
11:12:25:2,12.60,27.21,-30.35,42.66
11:12:25:2,12.65,27.26,-30.09,42.52
11:12:25:2,12.94,27.55,-28.67,41.82
11:12:25:2,12.94,27.55,-28.67,41.82
11:12:25:3,12.94,27.55,-28.67,41.82
11:12:25:3,12.10,27.91,-29.26,42.20
11:12:25:3,11.74,28.06,-29.51,42.38
11:12:25:3,12.07,28.73,-27.56,41.60
11:12:25:3,12.12,28.60,-27.71,41.63
11:12:25:3,12.43,27.38,-29.51,42.13
11:12:25:4,12.88,27.31,-29.19,42.00
11:12:25:4,13.62,27.21,-28.67,41.81
11:12:25:4,12.62,27.54,-29.43,42.24
11:12:25:4,12.08,27.72,-29.84,42.49
11:12:25:4,13.35,26.45,-29.23,41.62
11:12:25:5,13.49,26.43,-29.17,41.61
11:12:25:5,14.14,27.72,-29.17,42.65
11:12:25:5,13.80,27.83,-29.06,42.54
11:12:25:5,13.11,28.06,-28.84,42.32
11:12:25:5,12.59,27.96,-27.93,41.48
11:12:25:5,12.26,27.89,-27.33,40.93
11:12:25:5,12.86,26.99,-28.51,41.31
11:12:25:6,12.95,26.87,-28.67,41.37
11:12:25:6,13.80,27.38,-28.50,41.86
11:12:25:6,13.55,26.94,-28.93,41.79
11:12:25:6,12.94,25.84,-30.01,41.66
11:12:25:6,13.42,26.12,-29.55,41.66
11:12:25:6,13.80,26.35,-29.17,41.66
11:12:25:7,11.67,27.06,-29.03,41.37
11:12:25:7,11.23,27.21,-29.01,41.32
11:12:25:7,13.45,27.04,-30.52,42.93
11:12:25:7,13.25,27.32,-30.24,42.85
11:12:25:7,12.60,28.23,-29.34,42.62
11:12:25:7,13.55,27.45,-29.26,42.35
11:12:25:8,14.48,26.69,-29.17,42.11
11:12:25:8,13.15,27.22,-29.70,42.38
11:12:25:8,12.77,27.38,-29.84,42.47
11:12:25:8,14.48,27.04,-28.84,42.10
11:12:25:8,14.13,27.13,-29.00,42.15
11:12:25:9,12.60,27.55,-29.68,42.41
11:12:25:9,12.36,27.15,-29.91,42.24
11:12:25:9,12.08,26.69,-30.18,42.06
11:12:25:9,12.46,27.07,-29.32,41.80
11:12:25:9,12.60,27.21,-29.01,41.72
11:12:25:9,12.94,26.52,-29.01,41.38
11:12:26:0,13.11,26.64,-28.89,41.43
11:12:26:0,14.14,27.38,-28.17,41.75
11:12:26:0,13.93,27.45,-28.10,41.68
11:12:26:0,13.62,27.55,-28.00,41.58
11:12:26:0,13.39,26.14,-28.00,40.58
11:12:26:0,13.28,25.50,-28.00,40.13
11:12:26:0,12.14,26.97,-30.41,42.42
11:12:26:1,12.21,26.97,-30.39,42.43
11:12:26:1,13.45,26.35,-29.17,41.55
11:12:26:1,13.27,26.66,-28.75,41.39
11:12:26:1,12.94,27.21,-28.00,41.13
11:12:26:1,12.61,26.88,-28.11,40.89
11:12:26:1,12.43,26.69,-28.17,40.75
11:12:26:2,13.83,27.16,-28.63,41.81
11:12:26:2,13.91,27.19,-28.69,41.90
11:12:26:2,12.60,26.86,-29.01,41.49
11:12:26:2,12.65,27.13,-29.59,42.09
11:12:26:3,12.77,27.72,-30.85,43.40
11:12:26:3,13.48,27.82,-28.97,42.37
11:12:26:3,13.97,27.89,-27.67,41.69
11:12:26:3,13.97,27.89,-29.69,43.06
11:12:26:3,13.97,27.89,-30.01,43.29
11:12:26:3,13.97,26.86,-28.34,41.47
11:12:26:3,13.74,26.91,-28.74,41.70
11:12:26:4,13.11,27.04,-29.84,42.35
11:12:26:4,13.85,27.77,-29.12,42.56
11:12:26:4,14.48,28.40,-28.50,42.77
11:12:26:4,13.37,27.01,-29.05,41.86
11:12:26:4,13.11,26.69,-29.17,41.66
11:12:26:4,13.62,27.55,-29.68,42.72
11:12:26:5,13.70,27.55,-29.60,42.69
11:12:26:5,13.97,27.55,-29.34,42.60
11:12:26:5,13.29,27.88,-29.34,42.61
11:12:26:5,12.60,28.23,-29.34,42.62
11:12:26:5,13.25,28.10,-29.21,42.65
11:12:26:5,13.45,28.06,-29.17,42.66
11:12:26:6,12.94,26.52,-28.34,40.91
11:12:26:6,13.15,26.73,-28.31,41.09
11:12:26:6,14.14,27.72,-28.17,41.97
11:12:26:6,13.91,28.10,-28.99,42.70
11:12:26:6,13.62,28.58,-30.01,43.62
11:12:26:6,13.26,27.47,-29.17,42.21
11:12:26:6,13.11,27.04,-28.84,41.65
11:12:26:7,13.62,26.53,-28.67,41.37
11:12:26:7,13.75,26.65,-28.71,41.52
11:12:26:7,14.65,27.55,-29.01,42.60
11:12:26:7,14.45,26.80,-29.21,42.19
11:12:26:7,14.14,25.67,-29.51,41.59
11:12:26:8,14.37,27.27,-27.94,41.60
11:12:26:8,14.48,28.06,-27.16,41.65
11:12:26:8,12.71,27.58,-28.90,41.92
11:12:26:8,12.74,27.51,-28.94,41.91
11:12:26:8,14.48,27.04,-28.17,41.64
11:12:26:8,14.30,27.22,-28.11,41.66
11:12:26:9,13.97,27.55,-28.00,41.69
11:12:26:9,13.75,27.33,-28.63,41.90
11:12:26:9,13.62,27.21,-29.01,42.04
11:12:26:9,13.32,26.59,-28.41,41.13
11:12:26:9,13.30,26.54,-28.35,41.05
11:12:26:9,13.97,27.21,-28.67,41.92
11:12:27:0,14.23,27.15,-28.62,41.94
11:12:27:0,14.82,27.04,-28.50,41.99
11:12:27:0,14.72,27.33,-28.41,42.08
11:12:27:0,14.65,27.55,-28.34,42.15
11:12:27:0,14.07,26.97,-28.34,41.57
11:12:27:0,13.97,26.86,-28.34,41.47
11:12:27:1,14.65,27.21,-28.67,42.15
11:12:27:1,14.25,27.34,-28.28,41.84
11:12:27:1,13.11,27.72,-27.16,40.97
11:12:27:1,14.20,27.54,-27.52,41.44
11:12:27:1,15.16,27.38,-27.83,41.88
11:12:27:1,14.34,27.10,-28.91,42.14
11:12:27:2,14.14,27.04,-29.17,42.21
11:12:27:2,12.94,26.86,-28.34,41.14
11:12:27:2,12.98,27.04,-28.51,41.39
11:12:27:2,13.11,27.72,-29.17,42.33
11:12:27:2,13.28,27.88,-29.01,42.37
11:12:27:2,13.45,28.06,-28.84,42.43
11:12:27:3,13.84,27.93,-29.47,42.90
11:12:27:3,13.97,27.89,-29.68,43.05
11:12:27:3,12.43,28.40,-27.83,41.66
11:12:27:3,12.59,28.29,-28.05,41.78
11:12:27:3,13.45,27.72,-29.17,42.43
11:12:27:3,13.30,27.72,-28.88,42.18
11:12:27:4,13.11,27.72,-28.50,41.87
11:12:27:4,13.35,27.72,-28.03,41.62
11:12:27:4,13.45,27.72,-27.83,41.52
11:12:27:4,13.29,27.22,-27.01,40.58
11:12:27:4,13.24,27.28,-27.07,40.65
11:12:27:4,12.94,27.89,-27.67,41.36
11:12:27:5,13.20,27.76,-27.80,41.44
11:12:27:5,13.62,27.55,-28.00,41.58
11:12:27:5,14.19,28.57,-28.11,42.52
11:12:27:5,14.48,29.09,-28.17,43.00
11:12:27:5,14.32,28.29,-28.32,42.52
11:12:27:6,14.26,28.21,-28.34,42.45
11:12:27:6,13.62,27.89,-28.34,42.03
11:12:27:6,13.80,27.60,-28.39,41.93
11:12:27:6,14.14,27.04,-28.50,41.75
11:12:27:6,14.24,27.56,-28.20,41.92
11:12:27:6,14.31,27.89,-28.00,42.03
11:12:27:6,15.07,27.74,-29.34,43.09
11:12:27:7,15.14,27.70,-29.49,43.20
11:12:27:7,14.31,26.86,-28.67,41.82
11:12:27:7,14.36,26.91,-28.92,42.03
11:12:27:7,14.48,27.04,-29.51,42.56
11:12:27:7,14.38,26.74,-29.41,42.28
11:12:27:7,14.31,26.52,-29.34,42.06
11:12:27:8,13.88,27.53,-28.08,41.70
11:12:27:8,13.80,27.72,-27.83,41.63
11:12:27:8,13.45,28.75,-27.50,41.99
11:12:27:8,13.49,27.95,-27.95,41.77
11:12:27:8,13.62,25.50,-29.34,41.19
11:12:27:8,14.07,26.11,-28.91,41.42
11:12:27:9,14.48,26.69,-28.50,41.65
11:12:27:9,13.67,27.77,-27.44,41.37
11:12:27:9,13.45,28.06,-27.16,41.31
11:12:27:9,15.68,26.86,-27.67,41.63
11:12:27:9,15.34,27.00,-27.87,41.72
11:12:28:0,13.97,27.55,-28.67,42.14
11:12:28:0,14.53,27.79,-28.28,42.22
11:12:28:0,15.16,28.06,-27.83,42.33
11:12:28:0,14.28,27.93,-27.96,42.02
11:12:28:0,13.97,27.89,-28.00,41.92
11:12:28:0,13.80,28.40,-27.50,41.87
11:12:28:1,13.80,27.89,-27.60,41.59
11:12:28:1,13.80,24.98,-28.17,40.10
11:12:28:1,13.65,25.56,-29.02,41.01
11:12:28:1,13.45,26.35,-30.18,42.26
11:12:28:1,13.81,26.94,-28.90,41.86
11:12:28:1,13.97,27.21,-28.34,41.69
11:12:28:1,15.29,27.54,-28.34,42.37
11:12:28:2,15.20,27.41,-28.30,42.23
11:12:28:2,13.97,26.18,-28.00,40.80
11:12:28:2,14.16,26.75,-28.06,41.28
11:12:28:2,14.48,27.72,-28.17,42.09
11:12:28:2,14.81,26.50,-27.84,41.20
11:12:28:2,14.99,25.84,-27.67,40.72
11:12:28:3,14.05,27.09,-27.67,41.19
11:12:28:3,13.95,27.21,-27.68,41.24
11:12:28:3,13.62,27.21,-28.00,41.35
11:12:28:3,13.68,26.93,-28.60,41.60
11:12:28:3,13.80,26.35,-29.84,42.14
11:12:28:3,14.51,26.25,-29.15,41.82
11:12:28:4,14.99,26.18,-28.67,41.62
11:12:28:4,13.21,27.07,-28.38,41.39
11:12:28:4,12.94,27.21,-28.34,41.36
11:12:28:4,13.28,27.21,-29.34,42.16
11:12:28:4,13.66,26.73,-29.44,42.04
11:12:28:5,14.65,25.50,-29.68,41.78
11:12:28:5,13.99,25.97,-29.40,41.64
11:12:28:5,13.45,26.35,-29.17,41.55
11:12:28:5,14.58,26.35,-29.17,41.93
11:12:28:5,14.82,26.35,-29.17,42.01
11:12:28:5,13.11,26.01,-28.17,40.52
11:12:28:6,13.67,26.32,-28.09,40.85
11:12:28:6,15.51,27.38,-27.83,42.01
11:12:28:6,14.64,27.38,-28.00,41.81
11:12:28:6,13.80,27.38,-28.17,41.63
11:12:28:6,14.19,26.45,-27.26,40.55
11:12:28:6,14.31,26.18,-27.00,40.24
11:12:28:7,14.14,27.72,-27.50,41.53
11:12:28:7,14.17,27.94,-27.71,41.83
11:12:28:7,14.31,28.92,-28.67,43.16
11:12:28:7,14.39,27.58,-28.75,42.36
11:12:28:7,14.48,26.01,-28.84,41.45
11:12:28:7,13.48,26.51,-29.08,41.60
11:12:28:7,13.11,26.69,-29.17,41.66
11:12:28:8,14.14,27.04,-28.84,41.98
11:12:28:8,14.00,27.13,-28.79,41.96
11:12:28:8,13.11,27.72,-28.50,41.87
11:12:28:8,13.95,27.44,-28.23,41.77
11:12:28:8,15.16,27.04,-27.83,41.66
11:12:28:9,14.11,26.68,-27.26,40.68
11:12:28:9,13.62,26.52,-27.00,40.22
11:12:28:9,14.11,27.66,-27.80,41.68
11:12:28:9,14.20,27.75,-27.83,41.79
11:12:28:9,14.82,28.06,-27.83,42.21
11:12:28:9,14.21,28.55,-28.31,42.65
11:12:29:0,13.11,29.43,-29.17,43.47
11:12:29:0,13.54,28.15,-28.34,42.17
11:12:29:0,13.80,27.38,-27.83,41.41
11:12:29:0,14.56,25.69,-28.88,41.31
11:12:29:0,14.64,25.50,-29.00,41.30
11:12:29:0,14.48,25.67,-28.84,41.23
11:12:29:1,14.43,26.24,-28.68,41.47
11:12:29:1,14.31,27.55,-28.34,42.03
11:12:29:1,13.91,27.15,-28.92,42.04
11:12:29:1,13.62,26.86,-29.34,42.05
11:12:29:1,13.77,26.14,-29.20,41.54
11:12:29:1,13.80,26.01,-29.17,41.45
11:12:29:2,14.99,27.21,-27.67,41.60
11:12:29:2,15.08,26.85,-27.84,41.52
11:12:29:2,15.34,25.84,-28.34,41.30
11:12:29:2,14.43,25.84,-27.81,40.61
11:12:29:2,13.62,25.84,-27.33,40.00
11:12:29:2,14.17,27.76,-27.87,41.81
11:12:29:3,14.31,28.23,-28.00,42.26
11:12:29:3,13.28,28.23,-26.33,40.82
11:12:29:3,13.21,27.87,-26.54,40.69
11:12:29:3,12.94,26.52,-27.33,40.22
11:12:29:3,13.77,26.52,-27.82,40.82
11:12:29:3,14.65,26.52,-28.34,41.49
11:12:29:4,13.75,28.46,-28.72,42.70
11:12:29:4,13.45,29.09,-28.84,43.11
11:12:29:4,14.31,28.58,-28.00,42.49
11:12:29:4,14.14,28.40,-28.39,42.58
11:12:29:4,13.28,27.55,-30.35,43.09
11:12:29:4,14.11,28.37,-29.83,43.52
11:12:29:5,15.16,29.43,-29.17,44.13
11:12:29:5,14.56,28.34,-28.82,42.96
11:12:29:5,14.31,27.89,-28.67,42.48
11:12:29:5,14.98,25.88,-28.02,40.97
11:12:29:5,14.77,25.94,-27.98,40.91
11:12:29:5,13.11,26.69,-27.83,40.73
11:12:29:6,13.58,26.89,-28.03,41.15
11:12:29:6,14.31,27.21,-28.34,41.81
11:12:29:6,15.55,27.09,-29.33,42.85
11:12:29:6,16.19,27.04,-29.84,43.40
11:12:29:6,15.39,25.92,-28.13,41.23
11:12:29:6,15.34,25.93,-28.09,41.20
11:12:29:7,15.34,27.21,-29.34,42.85
11:12:29:7,14.74,26.97,-28.87,42.17
11:12:29:7,13.62,26.52,-28.00,40.90
11:12:29:7,13.73,26.84,-27.90,41.07
11:12:29:7,13.80,27.04,-27.83,41.18
11:12:29:7,13.80,27.64,-27.83,41.58
11:12:29:8,13.78,27.69,-27.82,41.60
11:12:29:8,13.28,26.18,-27.00,39.88
11:12:29:8,13.58,26.28,-27.09,40.11
11:12:29:8,14.31,26.52,-27.33,40.68
11:12:29:8,15.27,27.49,-28.28,42.29
11:12:29:8,16.02,28.23,-29.01,43.53
11:12:29:9,14.17,27.52,-28.59,42.14
11:12:29:9,13.80,27.38,-28.50,41.86
11:12:29:9,15.85,27.04,-29.51,43.05
11:12:29:9,15.39,26.91,-29.47,42.77
11:12:29:9,13.97,26.52,-29.34,41.95
11:12:29:9,14.06,27.51,-29.43,42.67
11:12:30:0,14.14,28.40,-29.51,43.33
11:12:30:0,14.00,27.99,-27.50,41.66
11:12:30:0,13.97,27.89,-27.00,41.25
11:12:30:0,13.97,26.86,-30.68,43.11
11:12:30:0,13.93,26.76,-30.51,42.90
11:12:30:0,13.80,26.35,-29.84,42.14
11:12:30:1,14.37,26.92,-28.96,42.07
11:12:30:1,14.99,27.55,-28.00,42.04
11:12:30:1,13.84,27.42,-28.13,41.64
11:12:30:1,13.45,27.38,-28.17,41.52
11:12:30:1,14.65,25.84,-28.00,40.82
11:12:30:2,14.57,26.35,-28.03,41.14
11:12:30:2,14.14,29.09,-28.17,42.89
11:12:30:2,13.92,27.98,-28.53,42.31
11:12:30:2,13.62,26.52,-29.01,41.60
11:12:30:2,14.11,27.00,-28.30,41.58
11:12:30:2,14.31,27.21,-28.00,41.58
11:12:30:2,13.47,26.70,-29.15,41.76
11:12:30:3,13.45,26.73,-29.10,41.74
11:12:30:3,13.45,27.04,-28.50,41.53
11:12:30:3,13.32,27.04,-28.63,41.57
11:12:30:3,13.11,27.04,-28.84,41.65
11:12:30:3,14.12,27.15,-29.17,42.28
11:12:30:3,14.65,27.21,-29.34,42.61
11:12:30:4,15.13,27.68,-28.25,42.35
11:12:30:4,15.04,27.75,-28.18,42.31
11:12:30:4,13.28,28.23,-28.34,42.15
11:12:30:4,13.46,27.94,-28.73,42.28
11:12:30:4,13.80,27.38,-29.51,42.55
11:12:30:4,13.90,27.27,-29.61,42.59
11:12:30:5,13.97,27.21,-29.68,42.61
11:12:30:5,14.57,26.90,-29.38,42.42
11:12:30:5,14.65,26.89,-29.31,42.39
11:12:30:5,14.48,28.06,-27.83,42.09
11:12:30:5,14.18,27.76,-28.03,41.92
11:12:30:6,13.45,27.04,-28.50,41.53
11:12:30:6,13.55,27.71,-28.60,42.06
11:12:30:6,13.62,28.23,-28.67,42.48
11:12:30:6,13.34,27.37,-27.83,41.25
11:12:30:6,13.28,27.21,-27.67,41.01
11:12:30:6,13.11,27.04,-27.83,40.96
11:12:30:7,13.49,26.99,-27.79,41.02
11:12:30:7,14.65,26.86,-27.67,41.25
11:12:30:7,14.47,27.57,-29.06,42.59
11:12:30:7,14.31,28.23,-30.35,43.85
11:12:30:7,14.44,27.28,-28.89,42.28
11:12:30:7,14.48,27.04,-28.50,41.87
11:12:30:8,14.99,27.55,-28.34,42.27
11:12:30:8,14.65,27.48,-28.47,42.19
11:12:30:8,13.28,27.21,-29.01,41.93
11:12:30:8,13.52,26.80,-28.61,41.47
11:12:30:8,13.80,26.35,-28.17,40.97
11:12:30:8,13.80,28.13,-28.17,42.13
11:12:30:8,13.80,28.75,-28.17,42.55
11:12:30:9,14.14,26.69,-28.84,41.76
11:12:30:9,14.16,26.66,-28.76,41.70
11:12:30:9,14.31,26.52,-28.34,41.37
11:12:30:9,14.45,26.81,-28.62,41.80
11:12:30:9,14.65,27.21,-29.01,42.38
11:12:30:9,15.01,25.89,-27.95,40.95
11:12:31:0,15.16,25.32,-27.50,40.34
11:12:31:0,14.67,28.15,-28.96,42.97
11:12:31:0,14.67,27.99,-29.03,42.91
11:12:31:0,14.82,26.01,-29.17,41.80
11:12:31:0,14.82,26.40,-29.05,41.96
11:12:31:1,14.82,27.04,-28.84,42.22
11:12:31:1,14.60,27.70,-28.40,42.28
11:12:31:1,14.48,28.06,-28.17,42.32
11:12:31:1,13.53,27.43,-28.17,41.58
11:12:31:1,13.48,27.32,-28.20,41.52
11:12:31:1,13.97,26.52,-28.67,41.48
11:12:31:2,14.02,26.92,-28.62,41.72
11:12:31:2,14.14,27.72,-28.50,42.20
11:12:31:2,15.18,27.51,-29.32,42.97
11:12:31:2,15.85,27.38,-29.84,43.49
11:12:31:2,14.50,27.23,-29.11,42.41
11:12:31:2,14.30,27.20,-28.99,42.25
11:12:31:3,13.97,26.86,-28.00,41.24
11:12:31:3,13.92,26.32,-28.24,41.04
11:12:31:3,13.80,24.98,-28.84,40.57
11:12:31:3,13.60,26.71,-28.46,41.34
11:12:31:3,13.45,28.06,-28.17,41.98
11:12:31:3,15.59,26.49,-28.59,41.98
11:12:31:3,16.02,26.18,-28.67,42.00
11:12:31:4,14.99,26.52,-28.67,41.84
11:12:31:4,14.79,26.31,-28.55,41.55
11:12:31:4,14.14,25.67,-28.17,40.65
11:12:31:4,15.02,26.37,-29.03,42.00
11:12:31:4,15.85,27.04,-29.84,43.28
11:12:31:5,13.96,26.76,-29.58,42.26
11:12:31:5,13.45,26.69,-29.51,42.00
11:12:31:5,14.82,27.04,-28.84,42.22
11:12:31:5,14.62,27.24,-28.77,42.23
11:12:31:5,13.80,28.06,-28.50,42.31
11:12:31:5,13.63,28.22,-28.98,42.68
11:12:31:6,13.45,28.40,-29.51,43.11
11:12:31:6,13.71,27.64,-29.26,42.52
11:12:31:6,13.80,27.38,-29.17,42.32
11:12:31:6,14.82,26.69,-28.50,41.77
11:12:31:6,14.74,26.72,-28.68,41.88
11:12:31:6,14.31,26.86,-29.68,42.51
11:12:31:7,14.67,26.94,-29.61,42.63
11:12:31:7,15.16,27.04,-29.51,42.80
11:12:31:7,14.81,27.87,-28.23,42.34
11:12:31:7,14.65,28.23,-27.67,42.16
11:12:31:7,14.32,26.24,-27.99,40.95
11:12:31:7,14.42,26.21,-28.07,41.03
11:12:31:8,15.34,26.52,-28.67,41.96
11:12:31:8,15.08,26.52,-28.67,41.87
11:12:31:8,14.65,26.52,-28.67,41.72
11:12:31:8,13.87,26.41,-28.56,41.30
11:12:31:8,13.45,26.35,-28.50,41.08
11:12:31:8,13.77,26.66,-27.58,40.76
11:12:31:9,13.89,26.70,-27.61,40.84
11:12:31:9,15.34,26.86,-29.34,42.64
11:12:31:9,15.51,26.81,-29.06,42.47
11:12:31:9,15.85,26.69,-28.50,42.15
11:12:31:9,14.20,26.90,-27.90,41.27
11:12:31:9,13.11,27.04,-27.50,40.73
11:12:32:0,14.16,26.89,-27.64,41.08
11:12:32:0,14.32,26.88,-27.66,41.14
11:12:32:0,14.99,28.23,-27.33,42.06
11:12:32:0,15.23,28.28,-27.28,42.15
11:12:32:0,15.85,28.40,-27.16,42.38
11:12:32:0,15.66,28.02,-27.72,42.41
11:12:32:1,15.51,27.72,-28.17,42.45
11:12:32:1,14.51,26.44,-28.03,41.18
11:12:32:1,14.31,26.18,-28.00,40.92
11:12:32:1,13.97,27.89,-28.34,42.14
11:12:32:1,14.05,27.73,-28.42,42.11
11:12:32:1,14.31,27.21,-28.67,42.04
11:12:32:2,14.13,27.38,-28.33,41.86
11:12:32:2,13.97,27.55,-28.00,41.69
11:12:32:2,15.04,27.55,-28.52,42.41
11:12:32:2,15.34,27.55,-28.67,42.62
11:12:32:2,15.68,27.55,-27.67,42.07
11:12:32:3,15.58,27.45,-27.89,42.12
11:12:32:3,15.16,27.04,-28.84,42.34
11:12:32:3,15.80,27.35,-29.15,42.98
11:12:32:3,16.53,27.72,-29.51,43.73
11:12:32:3,15.53,26.96,-28.28,42.04
11:12:32:3,15.16,26.69,-27.83,41.44
11:12:32:4,14.48,26.69,-29.17,42.11
11:12:32:4,14.51,26.86,-28.91,42.04
11:12:32:4,14.65,27.89,-27.33,41.71
11:12:32:4,15.36,28.18,-27.89,42.52
11:12:32:4,16.36,28.58,-28.67,43.66
11:12:32:4,15.18,27.63,-27.98,42.15
11:12:32:4,14.65,27.21,-27.67,41.48
11:12:32:5,13.17,28.03,-27.83,41.63
11:12:32:5,13.26,28.01,-27.82,41.64
11:12:32:5,14.65,27.55,-27.67,41.70
11:12:32:5,14.08,27.36,-27.98,41.59
11:12:32:5,13.11,27.04,-28.50,41.42
11:12:32:5,14.98,27.58,-27.75,41.90
11:12:32:6,16.02,27.89,-27.33,42.21
11:12:32:6,14.45,28.20,-29.17,43.07
11:12:32:6,14.27,28.20,-29.36,43.14
11:12:32:6,13.62,27.55,-29.68,42.72
11:12:32:6,13.85,27.44,-29.24,42.42
11:12:32:7,14.31,27.21,-28.34,41.81
11:12:32:7,14.61,27.72,-28.03,42.04
11:12:32:7,14.82,28.06,-27.83,42.21
11:12:32:7,14.67,27.02,-28.56,41.97
11:12:32:7,14.65,26.87,-28.67,41.93
11:12:32:7,13.80,28.40,-27.83,42.09
11:12:32:8,14.18,28.69,-27.65,42.29
11:12:32:8,15.16,29.43,-27.16,42.83
11:12:32:8,14.79,28.30,-27.16,41.92
11:12:32:8,14.48,27.38,-27.16,41.20
11:12:32:8,14.76,27.66,-27.44,41.66
11:12:32:8,14.82,27.72,-27.50,41.76
11:12:32:9,15.34,27.89,-29.01,43.06
